season,game_id,game_date,official_date,status,detailed_state,away_team,home_team,away_score,home_score,winner,home_win,away_probable_pitcher,home_probable_pitcher
2024,745701,2024-09-01T17:35:00Z,2024-09-01,Final,Final,St. Louis Cardinals,New York Yankees,14,7,St. Louis Cardinals,0,Miles Mikolas,Nestor Cortes
2024,746426,2024-09-01T17:40:00Z,2024-09-01,Final,Final,Boston Red Sox,Detroit Tigers,1,4,Detroit Tigers,1,Cooper Criswell,Beau Brieske
2024,746592,2024-09-01T17:40:00Z,2024-09-01,Final,Final,Pittsburgh Pirates,Cleveland Guardians,1,6,Cleveland Guardians,1,Mitch Keller,Alex Cobb
2024,745048,2024-09-01T17:40:00Z,2024-09-01,Final,Final,San Diego Padres,Tampa Bay Rays,4,3,San Diego Padres,0,Dylan Cease,Ryan Pepiot
2024,746347,2024-09-01T18:10:00Z,2024-09-01,Final,Final,Kansas City Royals,Houston Astros,2,7,Houston Astros,1,Alec Marsh,Ronel Blanco
2024,745861,2024-09-01T18:10:00Z,2024-09-01,Final,Final,Toronto Blue Jays,Minnesota Twins,3,4,Minnesota Twins,1,Yariel Rodríguez,Bailey Ober
2024,746750,2024-09-01T18:10:00Z,2024-09-01,Final,Final,New York Mets,Chicago White Sox,2,0,New York Mets,0,Sean Manaea,Garrett Crochet
2024,744970,2024-09-01T18:35:00Z,2024-09-01,Final,Final,Oakland Athletics,Texas Rangers,4,6,Texas Rangers,1,Mitch Spence,Walter Pennington
2024,746505,2024-09-01T19:10:00Z,2024-09-01,Final,Final,Baltimore Orioles,Colorado Rockies,6,1,Baltimore Orioles,0,Zach Eflin,Ty Blach
2024,745292,2024-09-01T20:05:00Z,2024-09-01,Final,Final,Miami Marlins,San Francisco Giants,7,5,Miami Marlins,0,Darren McCaughan,Logan Webb
2024,746183,2024-09-01T20:07:00Z,2024-09-01,Final,Final,Seattle Mariners,Los Angeles Angels,2,3,Los Angeles Angels,1,Bryce Miller,Caden Dana
2024,747157,2024-09-01T20:10:00Z,2024-09-01,Final,Final,Los Angeles Dodgers,Arizona Diamondbacks,3,14,Arizona Diamondbacks,1,Justin Wrobleski,Brandon Pfaadt
2024,745536,2024-09-01T23:10:00Z,2024-09-01,Final,Final,Atlanta Braves,Philadelphia Phillies,2,3,Philadelphia Phillies,1,Spencer Schwellenbach,Aaron Nola
2024,745947,2024-09-02T18:10:00Z,2024-09-02,Final,Final,St. Louis Cardinals,Milwaukee Brewers,3,9,Milwaukee Brewers,1,Andre Pallante,Freddy Peralta
2024,746992,2024-09-02T19:05:00Z,2024-09-02,Final,Final,Chicago White Sox,Baltimore Orioles,3,13,Baltimore Orioles,1,Chris Flexen,Corbin Burnes
2024,746668,2024-09-02T20:10:00Z,2024-09-02,Final,Final,Houston Astros,Cincinnati Reds,3,5,Cincinnati Reds,1,Justin Verlander,Julian Aguiar
2024,746265,2024-09-02T20:10:00Z,2024-09-02,Final,Final,Cleveland Guardians,Kansas City Royals,4,2,Cleveland Guardians,0,Gavin Williams,Michael Wacha
2024,747155,2024-09-02T20:10:00Z,2024-09-02,Final,Final,Los Angeles Dodgers,Arizona Diamondbacks,11,6,Los Angeles Dodgers,0,Jack Flaherty,Eduardo Rodriguez
2024,745373,2024-09-02T22:40:00Z,2024-09-02,Final,Final,Detroit Tigers,San Diego Padres,0,3,San Diego Padres,1,Tyler Holton,Joe Musgrove
2024,745046,2024-09-02T22:50:00Z,2024-09-02,Final,Final,Minnesota Twins,Tampa Bay Rays,5,4,Minnesota Twins,0,Simeon Woods Richardson,Zack Littell
2024,745619,2024-09-02T23:07:00Z,2024-09-02,Final,Final,Seattle Mariners,Oakland Athletics,4,5,Oakland Athletics,1,Logan Gilbert,Osvaldo Bido
2024,745779,2024-09-02T23:10:00Z,2024-09-02,Final,Final,Boston Red Sox,New York Mets,1,4,New York Mets,1,Brayan Bello,Luis Severino
2024,746833,2024-09-02T23:40:00Z,2024-09-02,Final,Final,Pittsburgh Pirates,Chicago Cubs,5,3,Pittsburgh Pirates,0,Jared Jones,Jameson Taillon
2024,744972,2024-09-03T00:05:00Z,2024-09-02,Final,Final,New York Yankees,Texas Rangers,8,4,New York Yankees,0,Gerrit Cole,Jack Leiter
2024,746991,2024-09-03T22:35:00Z,2024-09-03,Final,Final,Chicago White Sox,Baltimore Orioles,0,9,Baltimore Orioles,1,Nick Nastrini,Cade Povich
2024,746020,2024-09-03T22:40:00Z,2024-09-03,Final,Final,Washington Nationals,Miami Marlins,6,2,Washington Nationals,0,Patrick Corbin,Max Meyer
2024,745047,2024-09-03T22:50:00Z,2024-09-03,Final,Final,Minnesota Twins,Tampa Bay Rays,1,2,Tampa Bay Rays,1,David Festa,Jeffrey Springs
2024,744891,2024-09-03T23:07:00Z,2024-09-03,Final,Final,Philadelphia Phillies,Toronto Blue Jays,10,9,Philadelphia Phillies,0,Tyler Phillips,Chris Bassitt
2024,745778,2024-09-03T23:10:00Z,2024-09-03,Final,Final,Boston Red Sox,New York Mets,2,7,New York Mets,1,Kutter Crawford,David Peterson
2024,747079,2024-09-03T23:20:00Z,2024-09-03,Final,Final,Colorado Rockies,Atlanta Braves,0,3,Atlanta Braves,1,Kyle Freeland,Chris Sale
2024,746264,2024-09-03T23:40:00Z,2024-09-03,Final,Final,Cleveland Guardians,Kansas City Royals,7,1,Cleveland Guardians,0,Tanner Bibee,Brady Singer
2024,746834,2024-09-03T23:40:00Z,2024-09-03,Final,Final,Pittsburgh Pirates,Chicago Cubs,5,0,Pittsburgh Pirates,0,Paul Skenes,Kyle Hendricks
2024,745944,2024-09-03T23:40:00Z,2024-09-03,Final,Final,St. Louis Cardinals,Milwaukee Brewers,7,4,St. Louis Cardinals,0,Steven Matz,Aaron Civale
2024,744968,2024-09-04T00:05:00Z,2024-09-03,Final,Final,New York Yankees,Texas Rangers,4,7,Texas Rangers,1,Carlos Rodón,Andrew Heaney
2024,746185,2024-09-04T01:38:00Z,2024-09-03,Final,Final,Los Angeles Dodgers,Los Angeles Angels,6,2,Los Angeles Dodgers,0,Walker Buehler,Reid Detmers
2024,745615,2024-09-04T01:40:00Z,2024-09-03,Final,Final,Seattle Mariners,Oakland Athletics,2,3,Oakland Athletics,1,Luis Castillo,J.T. Ginn
2024,745293,2024-09-04T01:45:00Z,2024-09-03,Final,Final,Arizona Diamondbacks,San Francisco Giants,8,7,Arizona Diamondbacks,0,Ryne Nelson,Kyle Harrison
2024,744887,2024-09-04T19:07:00Z,2024-09-04,Final,Final,Philadelphia Phillies,Toronto Blue Jays,4,2,Philadelphia Phillies,0,Cristopher Sánchez,Bowden Francis
2024,746990,2024-09-04T22:35:00Z,2024-09-04,Final,Final,Chicago White Sox,Baltimore Orioles,8,1,Chicago White Sox,0,Jonathan Cannon,Albert Suárez
2024,746666,2024-09-04T22:40:00Z,2024-09-04,Final,Final,Houston Astros,Cincinnati Reds,5,12,Cincinnati Reds,1,Spencer Arrighetti,Nick Martinez
2024,746019,2024-09-04T22:40:00Z,2024-09-04,Final,Final,Washington Nationals,Miami Marlins,3,4,Miami Marlins,1,MacKenzie Gore,Valente Bellozo
2024,745045,2024-09-04T22:50:00Z,2024-09-04,Final,Final,Minnesota Twins,Tampa Bay Rays,4,9,Tampa Bay Rays,1,Ronny Henriquez,Cole Sulser
2024,745776,2024-09-04T23:10:00Z,2024-09-04,Final,Final,Boston Red Sox,New York Mets,3,8,New York Mets,1,Tanner Houck,Tylor Megill
2024,747075,2024-09-04T23:20:00Z,2024-09-04,Final,Final,Colorado Rockies,Atlanta Braves,2,5,Atlanta Braves,1,Bradley Blalock,Charlie Morton
2024,746262,2024-09-04T23:40:00Z,2024-09-04,Final,Final,Cleveland Guardians,Kansas City Royals,1,4,Kansas City Royals,1,Ben Lively,Seth Lugo
2024,746835,2024-09-04T23:40:00Z,2024-09-04,Final,Final,Pittsburgh Pirates,Chicago Cubs,0,12,Chicago Cubs,1,Domingo Germán,Shota Imanaga
2024,745938,2024-09-04T23:40:00Z,2024-09-04,Final,Final,St. Louis Cardinals,Milwaukee Brewers,3,2,St. Louis Cardinals,0,Sonny Gray,Colin Rea
2024,744964,2024-09-05T00:05:00Z,2024-09-04,Final,Final,New York Yankees,Texas Rangers,6,10,Texas Rangers,1,Marcus Stroman,Nathan Eovaldi
2024,746178,2024-09-05T01:38:00Z,2024-09-04,Final,Final,Los Angeles Dodgers,Los Angeles Angels,1,10,Los Angeles Angels,1,Bobby Miller,Griffin Canning
2024,745370,2024-09-05T01:40:00Z,2024-09-04,Final,Final,Detroit Tigers,San Diego Padres,5,6,San Diego Padres,1,Keider Montero,Yu Darvish
2024,745614,2024-09-05T01:40:00Z,2024-09-04,Final,Final,Seattle Mariners,Oakland Athletics,16,3,Seattle Mariners,0,George Kirby,JP Sears
2024,745290,2024-09-05T01:45:00Z,2024-09-04,Final,Final,Arizona Diamondbacks,San Francisco Giants,6,4,Arizona Diamondbacks,0,Zac Gallen,Hayden Birdsong
2024,746664,2024-09-05T17:10:00Z,2024-09-05,Final,Final,Houston Astros,Cincinnati Reds,0,1,Cincinnati Reds,1,Hunter Brown,Rhett Lowder
2024,745042,2024-09-05T17:10:00Z,2024-09-05,Final,Final,Minnesota Twins,Tampa Bay Rays,4,3,Minnesota Twins,0,Pablo López,Taj Bradley
2024,745612,2024-09-05T19:37:00Z,2024-09-05,Final,Final,Seattle Mariners,Oakland Athletics,6,4,Seattle Mariners,0,Bryan Woo,Joey Estes
2024,745289,2024-09-05T19:45:00Z,2024-09-05,Final,Final,Arizona Diamondbacks,San Francisco Giants,2,3,San Francisco Giants,1,Merrill Kelly,Blake Snell
2024,745451,2024-09-05T22:40:00Z,2024-09-05,Final,Final,Washington Nationals,Pittsburgh Pirates,4,9,Pittsburgh Pirates,1,Jake Irvin,Bailey Falter
2024,746021,2024-09-05T22:40:00Z,2024-09-05,Final,Final,Philadelphia Phillies,Miami Marlins,5,2,Philadelphia Phillies,0,Ranger Suarez,Adam Oller
2024,747073,2024-09-05T23:20:00Z,2024-09-05,Final,Final,Colorado Rockies,Atlanta Braves,3,1,Colorado Rockies,0,Austin Gomber,Reynaldo López
2024,744966,2024-09-06T00:05:00Z,2024-09-05,Final,Final,Los Angeles Angels,Texas Rangers,1,3,Texas Rangers,1,Jack Kochanowicz,Cody Bradford
2024,745369,2024-09-06T00:40:00Z,2024-09-05,Final,Final,Detroit Tigers,San Diego Padres,4,3,Detroit Tigers,0,Casey Mize,Martín Pérez
2024,746832,2024-09-06T18:20:00Z,2024-09-06,Final,Final,New York Yankees,Chicago Cubs,3,0,New York Yankees,0,Luis Gil,Jordan Wicks
2024,745941,2024-09-06T22:10:00Z,2024-09-06,Final,Final,Colorado Rockies,Milwaukee Brewers,3,2,Colorado Rockies,0,Ryan Feltner,Frankie Montas
2024,746993,2024-09-06T23:05:00Z,2024-09-06,Final,Final,Tampa Bay Rays,Baltimore Orioles,0,2,Baltimore Orioles,1,Shane Baz,Dean Kremer
2024,745777,2024-09-06T23:10:00Z,2024-09-06,Final,Final,Cincinnati Reds,New York Mets,4,6,New York Mets,1,Fernando Cruz,Sean Manaea
2024,746912,2024-09-06T23:10:00Z,2024-09-06,Final,Final,Chicago White Sox,Boston Red Sox,1,3,Boston Red Sox,1,Davis Martin,Nick Pivetta
2024,746016,2024-09-06T23:10:00Z,2024-09-06,Final,Final,Philadelphia Phillies,Miami Marlins,16,2,Philadelphia Phillies,0,Zack Wheeler,Austin Kitchen
2024,747074,2024-09-06T23:20:00Z,2024-09-06,Final,Final,Toronto Blue Jays,Atlanta Braves,1,3,Atlanta Braves,1,Kevin Gausman,Max Fried
2024,744967,2024-09-07T00:05:00Z,2024-09-06,Final,Final,Los Angeles Angels,Texas Rangers,5,1,Los Angeles Angels,0,Sam Aldegheri,Gerson Garabito
2024,746343,2024-09-07T00:10:00Z,2024-09-06,Final,Final,Arizona Diamondbacks,Houston Astros,0,8,Houston Astros,1,Brandon Pfaadt,Framber Valdez
2024,746257,2024-09-07T00:10:00Z,2024-09-06,Final,Final,Minnesota Twins,Kansas City Royals,0,5,Kansas City Royals,1,Zebby Matthews,Cole Ragans
2024,745131,2024-09-07T00:15:00Z,2024-09-06,Final,Final,Seattle Mariners,St. Louis Cardinals,6,1,Seattle Mariners,0,Bryce Miller,Erick Fedde
2024,745611,2024-09-07T01:40:00Z,2024-09-06,Final,Final,Detroit Tigers,Oakland Athletics,6,7,Oakland Athletics,1,Tarik Skubal,Mitch Spence
2024,745371,2024-09-07T01:40:00Z,2024-09-06,Final,Final,San Francisco Giants,San Diego Padres,1,5,San Diego Padres,1,Mason Black,Michael King
2024,746104,2024-09-07T02:10:00Z,2024-09-06,Final,Final,Cleveland Guardians,Los Angeles Dodgers,3,1,Cleveland Guardians,0,Matthew Boyd,Landon Knack
2024,745455,2024-09-06T22:40:00Z,2024-09-07,Final,Postponed,Washington Nationals,Pittsburgh Pirates,,,,,DJ Herz,Luis Ortiz
2024,745455,2024-09-07T17:35:00Z,2024-09-07,Final,Final,Washington Nationals,Pittsburgh Pirates,5,3,Washington Nationals,0,DJ Herz,Luis Ortiz
2024,745456,2024-09-07T22:40:00Z,2024-09-07,Final,Final,Washington Nationals,Pittsburgh Pirates,8,6,Washington Nationals,0,Mitchell Parker,Mitch Keller
2024,746829,2024-09-07T18:20:00Z,2024-09-07,Final,Final,New York Yankees,Chicago Cubs,2,0,New York Yankees,0,Clarke Schmidt,Javier Assad
2024,746986,2024-09-07T20:05:00Z,2024-09-07,Final,Final,Tampa Bay Rays,Baltimore Orioles,7,1,Tampa Bay Rays,0,Ryan Pepiot,Zach Eflin
2024,745613,2024-09-07T20:07:00Z,2024-09-07,Final,Final,Detroit Tigers,Oakland Athletics,2,1,Detroit Tigers,0,Brenan Hanifee,Brady Basso
2024,746344,2024-09-07T20:10:00Z,2024-09-07,Final,Final,Arizona Diamondbacks,Houston Astros,5,11,Houston Astros,1,Eduardo Rodriguez,Yusei Kikuchi
2024,745775,2024-09-07T20:10:00Z,2024-09-07,Final,Final,Cincinnati Reds,New York Mets,0,4,New York Mets,1,Jakob Junis,Jose Quintana
2024,746018,2024-09-07T20:10:00Z,2024-09-07,Final,Final,Philadelphia Phillies,Miami Marlins,5,9,Miami Marlins,1,Aaron Nola,Darren McCaughan
2024,744963,2024-09-07T23:05:00Z,2024-09-07,Final,Final,Los Angeles Angels,Texas Rangers,4,6,Texas Rangers,1,Tyler Anderson,Jack Leiter
2024,745942,2024-09-07T23:10:00Z,2024-09-07,Final,Final,Colorado Rockies,Milwaukee Brewers,2,5,Milwaukee Brewers,1,Ty Blach,Tobias Myers
2024,745125,2024-09-07T23:15:00Z,2024-09-07,Final,Final,Seattle Mariners,St. Louis Cardinals,0,2,St. Louis Cardinals,1,Logan Gilbert,Kyle Gibson
2024,746259,2024-09-07T23:15:00Z,2024-09-07,Final,Final,Minnesota Twins,Kansas City Royals,2,4,Kansas City Royals,1,Bailey Ober,Alec Marsh
2024,746911,2024-09-07T23:15:00Z,2024-09-07,Final,Final,Chicago White Sox,Boston Red Sox,5,7,Boston Red Sox,1,Garrett Crochet,Cooper Criswell
2024,747076,2024-09-07T23:20:00Z,2024-09-07,Final,Final,Toronto Blue Jays,Atlanta Braves,9,5,Toronto Blue Jays,0,José Berríos,Spencer Schwellenbach
2024,745372,2024-09-08T00:40:00Z,2024-09-07,Final,Final,San Francisco Giants,San Diego Padres,6,3,San Francisco Giants,0,Logan Webb,Dylan Cease
2024,746099,2024-09-08T01:10:00Z,2024-09-07,Final,Final,Cleveland Guardians,Los Angeles Dodgers,2,7,Los Angeles Dodgers,1,Gavin Williams,Ryan Brasier
2024,746989,2024-09-08T16:05:00Z,2024-09-08,Final,Final,Tampa Bay Rays,Baltimore Orioles,2,0,Tampa Bay Rays,0,Zack Littell,Corbin Burnes
2024,745453,2024-09-08T17:35:00Z,2024-09-08,Final,Final,Washington Nationals,Pittsburgh Pirates,3,7,Pittsburgh Pirates,1,Patrick Corbin,Jared Jones
2024,747072,2024-09-08T17:35:00Z,2024-09-08,Final,Final,Toronto Blue Jays,Atlanta Braves,3,4,Atlanta Braves,1,Yariel Rodríguez,Chris Sale
2024,746910,2024-09-08T17:35:00Z,2024-09-08,Final,Final,Chicago White Sox,Boston Red Sox,7,2,Chicago White Sox,0,Chris Flexen,Richard Fitts
2024,745774,2024-09-08T17:40:00Z,2024-09-08,Final,Final,Cincinnati Reds,New York Mets,3,1,Cincinnati Reds,0,Julian Aguiar,Luis Severino
2024,746017,2024-09-08T17:40:00Z,2024-09-08,Final,Final,Philadelphia Phillies,Miami Marlins,1,10,Miami Marlins,1,Seth Johnson,Edward Cabrera
2024,746258,2024-09-08T18:10:00Z,2024-09-08,Final,Final,Minnesota Twins,Kansas City Royals,0,2,Kansas City Royals,1,Simeon Woods Richardson,Michael Wacha
2024,745940,2024-09-08T18:10:00Z,2024-09-08,Final,Final,Colorado Rockies,Milwaukee Brewers,4,1,Colorado Rockies,0,Kyle Freeland,Freddy Peralta
2024,745128,2024-09-08T18:15:00Z,2024-09-08,Final,Final,Seattle Mariners,St. Louis Cardinals,10,4,Seattle Mariners,0,Luis Castillo,Miles Mikolas
2024,746827,2024-09-08T18:20:00Z,2024-09-08,Final,Final,New York Yankees,Chicago Cubs,1,2,Chicago Cubs,1,Gerrit Cole,Jameson Taillon
2024,744965,2024-09-08T18:35:00Z,2024-09-08,Final,Final,Los Angeles Angels,Texas Rangers,4,7,Texas Rangers,1,Caden Dana,Andrew Heaney
2024,745616,2024-09-08T20:07:00Z,2024-09-08,Final,Final,Detroit Tigers,Oakland Athletics,9,1,Detroit Tigers,0,Beau Brieske,J.T. Ginn
2024,746098,2024-09-08T20:10:00Z,2024-09-08,Final,Final,Cleveland Guardians,Los Angeles Dodgers,0,4,Los Angeles Dodgers,1,Tanner Bibee,Jack Flaherty
2024,745368,2024-09-08T20:10:00Z,2024-09-08,Final,Final,San Francisco Giants,San Diego Padres,7,6,San Francisco Giants,0,Spencer Bivens,Joe Musgrove
2024,746345,2024-09-08T23:10:00Z,2024-09-08,Final,Final,Arizona Diamondbacks,Houston Astros,12,6,Arizona Diamondbacks,0,Ryne Nelson,Justin Verlander
2024,745534,2024-09-09T22:40:00Z,2024-09-09,Final,Final,Tampa Bay Rays,Philadelphia Phillies,1,2,Philadelphia Phillies,1,Cole Sulser,Cristopher Sánchez
2024,747090,2024-09-09T22:40:00Z,2024-09-09,Final,Final,Cincinnati Reds,Atlanta Braves,1,0,Cincinnati Reds,0,Nick Martinez,Charlie Morton
2024,745454,2024-09-09T22:40:00Z,2024-09-09,Final,Final,Miami Marlins,Pittsburgh Pirates,2,3,Pittsburgh Pirates,1,Valente Bellozo,Paul Skenes
2024,745698,2024-09-09T23:05:00Z,2024-09-09,Final,Final,Kansas City Royals,New York Yankees,4,10,New York Yankees,1,Brady Singer,Carlos Rodón
2024,744888,2024-09-09T23:07:00Z,2024-09-09,Final,Final,New York Mets,Toronto Blue Jays,3,2,New York Mets,0,Tylor Megill,Ryan Burr
2024,746909,2024-09-09T23:10:00Z,2024-09-09,Final,Final,Baltimore Orioles,Boston Red Sox,3,12,Boston Red Sox,1,Cade Povich,Brayan Bello
2024,745860,2024-09-09T23:40:00Z,2024-09-09,Final,Final,Los Angeles Angels,Minnesota Twins,6,2,Los Angeles Angels,0,Reid Detmers,David Festa
2024,746746,2024-09-09T23:40:00Z,2024-09-09,Final,Final,Cleveland Guardians,Chicago White Sox,5,3,Cleveland Guardians,0,Joey Cantillo,Jared Shuster
2024,746101,2024-09-10T02:10:00Z,2024-09-09,Final,Final,Chicago Cubs,Los Angeles Dodgers,10,4,Chicago Cubs,0,Kyle Hendricks,Walker Buehler
2024,746428,2024-09-10T22:40:00Z,2024-09-10,Final,Final,Colorado Rockies,Detroit Tigers,0,11,Detroit Tigers,1,Bradley Blalock,Keider Montero
2024,745535,2024-09-10T22:40:00Z,2024-09-10,Final,Final,Tampa Bay Rays,Philadelphia Phillies,4,9,Philadelphia Phillies,1,Taj Bradley,Ranger Suarez
2024,745446,2024-09-10T22:40:00Z,2024-09-10,Final,Final,Miami Marlins,Pittsburgh Pirates,4,6,Pittsburgh Pirates,1,Adam Oller,Carmen Mlodzinski
2024,744807,2024-09-10T22:45:00Z,2024-09-10,Final,Final,Atlanta Braves,Washington Nationals,12,0,Atlanta Braves,0,Reynaldo López,MacKenzie Gore
2024,745694,2024-09-10T23:05:00Z,2024-09-10,Final,Final,Kansas City Royals,New York Yankees,5,0,Kansas City Royals,0,Seth Lugo,Marcus Stroman
2024,744886,2024-09-10T23:07:00Z,2024-09-10,Final,Final,New York Mets,Toronto Blue Jays,2,6,Toronto Blue Jays,1,David Peterson,Chris Bassitt
2024,746907,2024-09-10T23:10:00Z,2024-09-10,Final,Final,Baltimore Orioles,Boston Red Sox,5,3,Baltimore Orioles,0,Albert Suárez,Kutter Crawford
2024,745856,2024-09-10T23:40:00Z,2024-09-10,Final,Final,Los Angeles Angels,Minnesota Twins,5,10,Minnesota Twins,1,Griffin Canning,Pablo López
2024,746747,2024-09-10T23:40:00Z,2024-09-10,Final,Final,Cleveland Guardians,Chicago White Sox,5,0,Cleveland Guardians,0,Ben Lively,Jonathan Cannon
2024,745126,2024-09-10T23:45:00Z,2024-09-10,Final,Final,Cincinnati Reds,St. Louis Cardinals,3,0,Cincinnati Reds,0,Rhett Lowder,Andre Pallante
2024,746346,2024-09-11T00:10:00Z,2024-09-10,Final,Final,Oakland Athletics,Houston Astros,4,3,Oakland Athletics,0,JP Sears,Spencer Arrighetti
2024,745210,2024-09-11T01:40:00Z,2024-09-10,Final,Final,San Diego Padres,Seattle Mariners,7,3,San Diego Padres,0,Yu Darvish,George Kirby
2024,747152,2024-09-11T01:40:00Z,2024-09-10,Final,Final,Texas Rangers,Arizona Diamondbacks,0,6,Arizona Diamondbacks,1,Nathan Eovaldi,Zac Gallen
2024,745291,2024-09-11T01:45:00Z,2024-09-10,Final,Final,Milwaukee Brewers,San Francisco Giants,3,2,Milwaukee Brewers,0,Aaron Civale,Landen Roupp
2024,746097,2024-09-11T02:10:00Z,2024-09-10,Final,Final,Chicago Cubs,Los Angeles Dodgers,6,3,Chicago Cubs,0,Shota Imanaga,Yoshinobu Yamamoto
2024,745450,2024-09-11T16:35:00Z,2024-09-11,Final,Final,Miami Marlins,Pittsburgh Pirates,1,3,Pittsburgh Pirates,1,Jonathan Bermúdez,Bailey Falter
2024,746745,2024-09-11T18:10:00Z,2024-09-11,Final,Final,Cleveland Guardians,Chicago White Sox,6,4,Cleveland Guardians,0,Matthew Boyd,Davis Martin
2024,744881,2024-09-11T19:07:00Z,2024-09-11,Final,Final,New York Mets,Toronto Blue Jays,6,2,New York Mets,0,Sean Manaea,Bowden Francis
2024,747154,2024-09-11T19:40:00Z,2024-09-11,Final,Final,Texas Rangers,Arizona Diamondbacks,4,14,Arizona Diamondbacks,1,Cody Bradford,Merrill Kelly
2024,746425,2024-09-11T22:40:00Z,2024-09-11,Final,Final,Colorado Rockies,Detroit Tigers,4,7,Detroit Tigers,1,Tanner Gordon,Casey Mize
2024,745525,2024-09-11T22:40:00Z,2024-09-11,Final,Final,Tampa Bay Rays,Philadelphia Phillies,2,3,Philadelphia Phillies,1,Shane Baz,Zack Wheeler
2024,744804,2024-09-11T22:45:00Z,2024-09-11,Final,Final,Atlanta Braves,Washington Nationals,1,5,Washington Nationals,1,Max Fried,Jake Irvin
2024,745697,2024-09-11T23:05:00Z,2024-09-11,Final,Final,Kansas City Royals,New York Yankees,3,4,New York Yankees,1,Cole Ragans,Luis Gil
2024,746908,2024-09-11T23:10:00Z,2024-09-11,Final,Final,Baltimore Orioles,Boston Red Sox,3,5,Boston Red Sox,1,Dean Kremer,Nick Pivetta
2024,745857,2024-09-11T23:10:00Z,2024-09-11,Final,Final,Los Angeles Angels,Minnesota Twins,4,6,Minnesota Twins,1,Jack Kochanowicz,Zebby Matthews
2024,745127,2024-09-11T23:45:00Z,2024-09-11,Final,Final,Cincinnati Reds,St. Louis Cardinals,1,2,St. Louis Cardinals,1,Brandon Williamson,Lance Lynn
2024,746342,2024-09-12T00:10:00Z,2024-09-11,Final,Final,Oakland Athletics,Houston Astros,5,4,Oakland Athletics,0,Joey Estes,Hunter Brown
2024,745214,2024-09-12T01:40:00Z,2024-09-11,Final,Final,San Diego Padres,Seattle Mariners,2,5,Seattle Mariners,1,Michael King,Bryan Woo
2024,745285,2024-09-12T01:45:00Z,2024-09-11,Final,Final,Milwaukee Brewers,San Francisco Giants,2,13,San Francisco Giants,1,Colin Rea,Blake Snell
2024,746100,2024-09-12T02:10:00Z,2024-09-11,Final,Final,Chicago Cubs,Los Angeles Dodgers,8,10,Los Angeles Dodgers,1,Jordan Wicks,Bobby Miller
2024,746427,2024-09-12T17:10:00Z,2024-09-12,Final,Final,Colorado Rockies,Detroit Tigers,4,2,Colorado Rockies,0,Ryan Feltner,Tarik Skubal
2024,745129,2024-09-12T17:15:00Z,2024-09-12,Final,Final,Cincinnati Reds,St. Louis Cardinals,1,6,St. Louis Cardinals,1,Jakob Junis,Sonny Gray
2024,746337,2024-09-12T18:10:00Z,2024-09-12,Final,Final,Oakland Athletics,Houston Astros,3,6,Houston Astros,1,Mitch Spence,Framber Valdez
2024,744805,2024-09-12T22:45:00Z,2024-09-12,Final,Final,Miami Marlins,Washington Nationals,6,3,Miami Marlins,0,Darren McCaughan,Mitchell Parker
2024,746591,2024-09-12T23:15:00Z,2024-09-12,Final,Final,Tampa Bay Rays,Cleveland Guardians,5,2,Tampa Bay Rays,0,Ryan Pepiot,Gavin Williams
2024,745695,2024-09-12T23:15:00Z,2024-09-12,Final,Final,Boston Red Sox,New York Yankees,1,2,New York Yankees,1,Cooper Criswell,Nestor Cortes
2024,745208,2024-09-13T01:40:00Z,2024-09-12,Final,Final,Texas Rangers,Seattle Mariners,5,4,Texas Rangers,0,Kumar Rocker,Bryce Miller
2024,745288,2024-09-13T01:45:00Z,2024-09-12,Final,Final,Milwaukee Brewers,San Francisco Giants,3,0,Milwaukee Brewers,0,Frankie Montas,Hayden Birdsong
2024,746423,2024-09-13T22:40:00Z,2024-09-13,Final,Final,Baltimore Orioles,Detroit Tigers,0,1,Detroit Tigers,1,Zach Eflin,Beau Brieske
