season,game_id,game_date,official_date,status,detailed_state,away_team,home_team,away_score,home_score,winner,home_win,away_probable_pitcher,home_probable_pitcher
2023,717431,2023-07-09T17:40:00Z,2023-07-09,Final,Final,Toronto Blue Jays,Detroit Tigers,4,3,Toronto Blue Jays,0,Chris Bassitt,Tarik Skubal
2023,717429,2023-07-09T17:40:00Z,2023-07-09,Final,Final,Atlanta Braves,Tampa Bay Rays,4,10,Tampa Bay Rays,1,Bryce Elder,Zach Eflin
2023,717426,2023-07-09T17:40:00Z,2023-07-09,Final,Final,Philadelphia Phillies,Miami Marlins,3,7,Miami Marlins,1,Aaron Nola,Jesús Luzardo
2023,717430,2023-07-09T18:10:00Z,2023-07-09,Final,Final,Seattle Mariners,Houston Astros,3,1,Seattle Mariners,0,Logan Gilbert,Brandon Bielak
2023,717428,2023-07-09T18:10:00Z,2023-07-09,Final,Final,Baltimore Orioles,Minnesota Twins,15,2,Baltimore Orioles,0,Kyle Gibson,Joe Ryan
2023,717424,2023-07-09T18:10:00Z,2023-07-09,Final,Final,St. Louis Cardinals,Chicago White Sox,4,3,St. Louis Cardinals,0,Steven Matz,Lucas Giolito
2023,717427,2023-07-09T18:10:00Z,2023-07-09,Final,Final,Cincinnati Reds,Milwaukee Brewers,0,1,Milwaukee Brewers,1,,Wade Miley
2023,717422,2023-07-09T20:05:00Z,2023-07-09,Final,Final,Colorado Rockies,San Francisco Giants,0,1,San Francisco Giants,1,Kyle Freeland,Logan Webb
2023,717425,2023-07-09T20:10:00Z,2023-07-09,Final,Final,Pittsburgh Pirates,Arizona Diamondbacks,4,2,Pittsburgh Pirates,0,Carmen Mlodzinski,Zach Davies
2023,717423,2023-07-09T20:10:00Z,2023-07-09,Final,Final,New York Mets,San Diego Padres,2,6,San Diego Padres,1,Max Scherzer,Joe Musgrove
2023,717418,2023-07-14T22:05:00Z,2023-07-14,Final,Final,San Diego Padres,Philadelphia Phillies,8,3,San Diego Padres,0,Yu Darvish,Cristopher Sánchez
2023,717416,2023-07-14T23:05:00Z,2023-07-14,Final,Final,San Francisco Giants,Pittsburgh Pirates,6,4,San Francisco Giants,0,Ross Stripling,Rich Hill
2023,717407,2023-07-14T23:05:00Z,2023-07-14,Final,Final,Washington Nationals,St. Louis Cardinals,7,5,Washington Nationals,0,Trevor Williams,Miles Mikolas
2023,717417,2023-07-14T23:05:00Z,2023-07-14,Final,Final,Miami Marlins,Baltimore Orioles,2,5,Baltimore Orioles,1,Sandy Alcantara,Dean Kremer
2023,717420,2023-07-14T23:07:00Z,2023-07-14,Final,Final,Arizona Diamondbacks,Toronto Blue Jays,2,7,Toronto Blue Jays,1,Ryne Nelson,José Berríos
2023,717413,2023-07-14T23:10:00Z,2023-07-14,Final,Final,Los Angeles Dodgers,New York Mets,6,0,Los Angeles Dodgers,0,Julio Urías,Justin Verlander
2023,717412,2023-07-14T23:10:00Z,2023-07-14,Final,Final,Milwaukee Brewers,Cincinnati Reds,1,0,Milwaukee Brewers,0,Corbin Burnes,Graham Ashcraft
2023,717414,2023-07-14T23:20:00Z,2023-07-14,Final,Final,Chicago White Sox,Atlanta Braves,0,9,Atlanta Braves,1,Michael Kopech,Charlie Morton
2023,717419,2023-07-15T00:05:00Z,2023-07-14,Final,Final,Boston Red Sox,Chicago Cubs,8,3,Boston Red Sox,0,Brayan Bello,Kyle Hendricks
2023,717415,2023-07-15T00:05:00Z,2023-07-14,Final,Final,Cleveland Guardians,Texas Rangers,4,12,Texas Rangers,1,Aaron Civale,Jon Gray
2023,717410,2023-07-15T00:40:00Z,2023-07-14,Final,Final,New York Yankees,Colorado Rockies,2,7,Colorado Rockies,1,Carlos Rodón,Austin Gomber
2023,717405,2023-07-15T01:38:00Z,2023-07-14,Final,Final,Houston Astros,Los Angeles Angels,7,5,Houston Astros,0,J.P. France,Shohei Ohtani
2023,717409,2023-07-15T01:40:00Z,2023-07-14,Final,Final,Minnesota Twins,Oakland Athletics,5,4,Minnesota Twins,0,Kenta Maeda,Ken Waldichuk
2023,717406,2023-07-15T02:10:00Z,2023-07-14,Final,Final,Detroit Tigers,Seattle Mariners,5,4,Detroit Tigers,0,Eduardo Rodriguez,Luis Castillo
2023,717411,2023-07-15T00:10:00Z,2023-07-15,Final,Postponed,Tampa Bay Rays,Kansas City Royals,,,,,Tyler Glasnow,Alec Marsh
2023,717408,2023-07-15T17:05:00Z,2023-07-15,Final,Final,San Diego Padres,Philadelphia Phillies,4,6,Philadelphia Phillies,1,Blake Snell,Ranger Suarez
2023,717397,2023-07-15T23:05:00Z,2023-07-15,Final,Final,San Diego Padres,Philadelphia Phillies,4,9,Philadelphia Phillies,1,Ryan Weathers,Taijuan Walker
2023,717411,2023-07-15T18:10:00Z,2023-07-15,Final,Final,Tampa Bay Rays,Kansas City Royals,6,1,Tampa Bay Rays,0,Tyler Glasnow,Alec Marsh
2023,717393,2023-07-15T23:10:00Z,2023-07-15,Final,Final,Tampa Bay Rays,Kansas City Royals,4,2,Tampa Bay Rays,0,Shawn Armstrong,Cole Ragans
2023,717407,2023-07-15T18:15:00Z,2023-07-14,Final,Final,Washington Nationals,St. Louis Cardinals,7,5,Washington Nationals,0,Trevor Williams,Miles Mikolas
2023,717403,2023-07-15T18:20:00Z,2023-07-15,Final,Final,Boston Red Sox,Chicago Cubs,4,10,Chicago Cubs,1,James Paxton,Marcus Stroman
2023,717404,2023-07-15T19:07:00Z,2023-07-15,Final,Final,Arizona Diamondbacks,Toronto Blue Jays,2,5,Toronto Blue Jays,1,Zac Gallen,Chris Bassitt
2023,717402,2023-07-15T20:05:00Z,2023-07-15,Final,Final,Cleveland Guardians,Texas Rangers,0,2,Texas Rangers,1,Gavin Williams,Andrew Heaney
2023,717398,2023-07-15T23:05:00Z,2023-07-15,Final,Final,San Francisco Giants,Pittsburgh Pirates,3,1,San Francisco Giants,0,Alex Cobb,Johan Oviedo
2023,717401,2023-07-15T23:05:00Z,2023-07-15,Final,Final,Miami Marlins,Baltimore Orioles,5,6,Baltimore Orioles,1,Braxton Garrett,Kyle Gibson
2023,717399,2023-07-15T23:07:00Z,2023-07-15,Final,Final,Minnesota Twins,Oakland Athletics,10,7,Minnesota Twins,0,Pablo López,Austin Pruitt
2023,717392,2023-07-15T23:10:00Z,2023-07-15,Final,Final,Milwaukee Brewers,Cincinnati Reds,3,0,Milwaukee Brewers,0,Freddy Peralta,Andrew Abbott
2023,717400,2023-07-15T23:15:00Z,2023-07-15,Final,Final,Los Angeles Dodgers,New York Mets,5,1,Los Angeles Dodgers,0,Tony Gonsolin,Kodai Senga
2023,717396,2023-07-15T23:15:00Z,2023-07-15,Final,Final,Washington Nationals,St. Louis Cardinals,6,9,St. Louis Cardinals,1,Jake Irvin,Steven Matz
2023,717395,2023-07-15T23:15:00Z,2023-07-15,Final,Final,Chicago White Sox,Atlanta Braves,6,5,Chicago White Sox,0,Lance Lynn,Spencer Strider
2023,717394,2023-07-16T00:10:00Z,2023-07-15,Final,Final,New York Yankees,Colorado Rockies,6,3,New York Yankees,0,Clarke Schmidt,Connor Seabold
2023,717389,2023-07-16T01:07:00Z,2023-07-15,Final,Final,Houston Astros,Los Angeles Angels,12,13,Los Angeles Angels,1,Framber Valdez,Reid Detmers
2023,717390,2023-07-16T01:40:00Z,2023-07-15,Final,Final,Detroit Tigers,Seattle Mariners,6,0,Detroit Tigers,0,Michael Lorenzen,George Kirby
2023,717388,2023-07-16T16:05:00Z,2023-07-16,Final,Final,San Francisco Giants,Pittsburgh Pirates,8,4,San Francisco Giants,0,Alex Wood,Osvaldo Bido
2023,717387,2023-07-16T17:35:00Z,2023-07-16,Final,Final,San Diego Padres,Philadelphia Phillies,6,7,Philadelphia Phillies,1,Seth Lugo,Zack Wheeler
2023,717391,2023-07-16T17:35:00Z,2023-07-16,Final,Final,Chicago White Sox,Atlanta Braves,8,1,Chicago White Sox,0,Dylan Cease,Kolby Allard
2023,717384,2023-07-16T17:35:00Z,2023-07-16,Final,Final,Miami Marlins,Baltimore Orioles,4,5,Baltimore Orioles,1,Steven Okert,Kyle Bradish
2023,717386,2023-07-16T17:37:00Z,2023-07-16,Final,Final,Arizona Diamondbacks,Toronto Blue Jays,5,7,Toronto Blue Jays,1,Tommy Henry,Yusei Kikuchi
2023,717383,2023-07-16T17:40:00Z,2023-07-16,Final,Final,Milwaukee Brewers,Cincinnati Reds,4,3,Milwaukee Brewers,0,Adrian Houser,Ben Lively
2023,717382,2023-07-16T18:10:00Z,2023-07-16,Final,Final,Tampa Bay Rays,Kansas City Royals,4,8,Kansas City Royals,1,Zach Eflin,Brady Singer
2023,717380,2023-07-16T18:15:00Z,2023-07-16,Final,Final,Washington Nationals,St. Louis Cardinals,4,8,St. Louis Cardinals,1,Josiah Gray,Jack Flaherty
2023,717376,2023-07-16T18:20:00Z,2023-07-16,Final,Final,Boston Red Sox,Chicago Cubs,11,5,Boston Red Sox,0,Kutter Crawford,Justin Steele
2023,717377,2023-07-16T18:35:00Z,2023-07-16,Final,Final,Cleveland Guardians,Texas Rangers,5,6,Texas Rangers,1,Tanner Bibee,Martín Pérez
2023,717378,2023-07-16T19:10:00Z,2023-07-16,Final,Final,New York Yankees,Colorado Rockies,7,8,Colorado Rockies,1,Gerrit Cole,Chase Anderson
2023,717379,2023-07-16T20:07:00Z,2023-07-16,Final,Final,Minnesota Twins,Oakland Athletics,5,4,Minnesota Twins,0,Joe Ryan,JP Sears
2023,717373,2023-07-16T20:10:00Z,2023-07-16,Final,Final,Detroit Tigers,Seattle Mariners,0,2,Seattle Mariners,1,Reese Olson,Bryce Miller
2023,717385,2023-07-16T21:10:00Z,2023-07-16,Final,Final,Los Angeles Dodgers,New York Mets,1,2,New York Mets,1,Bobby Miller,Max Scherzer
2023,717381,2023-07-16T23:10:00Z,2023-07-16,Final,Final,Houston Astros,Los Angeles Angels,9,8,Houston Astros,0,Cristian Javier,Tyler Anderson
2023,717372,2023-07-17T23:05:00Z,2023-07-17,Final,Final,Los Angeles Dodgers,Baltimore Orioles,6,4,Los Angeles Dodgers,0,Emmet Sheehan,Grayson Rodriguez
2023,717371,2023-07-17T23:05:00Z,2023-07-17,Final,Final,Cleveland Guardians,Pittsburgh Pirates,11,0,Cleveland Guardians,0,Xzavion Curry,Quinn Priester
2023,717375,2023-07-17T23:10:00Z,2023-07-17,Final,Final,San Francisco Giants,Cincinnati Reds,4,2,San Francisco Giants,0,Logan Webb,Brandon Williamson
2023,717374,2023-07-17T23:45:00Z,2023-07-17,Final,Final,Miami Marlins,St. Louis Cardinals,4,6,St. Louis Cardinals,1,Jesús Luzardo,Miles Mikolas
2023,717370,2023-07-18T00:05:00Z,2023-07-17,Final,Final,Washington Nationals,Chicago Cubs,7,5,Washington Nationals,0,MacKenzie Gore,Drew Smyly
2023,717367,2023-07-18T00:05:00Z,2023-07-17,Final,Final,Tampa Bay Rays,Texas Rangers,2,3,Texas Rangers,1,Shane McClanahan,Dane Dunning
2023,717368,2023-07-18T00:10:00Z,2023-07-17,Final,Final,Detroit Tigers,Kansas City Royals,3,2,Detroit Tigers,0,Matt Manning,Jordan Lyles
2023,717369,2023-07-18T01:38:00Z,2023-07-17,Final,Final,New York Yankees,Los Angeles Angels,3,4,Los Angeles Angels,1,Luis Severino,Griffin Canning
2023,717366,2023-07-18T01:40:00Z,2023-07-17,Final,Final,Boston Red Sox,Oakland Athletics,7,0,Boston Red Sox,0,Brennan Bernardino,Paul Blackburn
2023,717365,2023-07-18T01:40:00Z,2023-07-17,Final,Final,Minnesota Twins,Seattle Mariners,6,7,Seattle Mariners,1,Sonny Gray,Logan Gilbert
2023,717375,2023-07-18T21:40:00Z,2023-07-17,Final,Final,San Francisco Giants,Cincinnati Reds,4,2,San Francisco Giants,0,Logan Webb,Brandon Williamson
2023,717363,2023-07-18T22:40:00Z,2023-07-18,Final,Final,Milwaukee Brewers,Philadelphia Phillies,3,4,Philadelphia Phillies,1,Julio Teheran,Aaron Nola
2023,717361,2023-07-18T23:05:00Z,2023-07-18,Final,Final,Los Angeles Dodgers,Baltimore Orioles,10,3,Los Angeles Dodgers,0,Michael Grove,Tyler Wells
2023,717364,2023-07-18T23:05:00Z,2023-07-18,Final,Final,Cleveland Guardians,Pittsburgh Pirates,10,1,Cleveland Guardians,0,Logan Allen,Mitch Keller
2023,717362,2023-07-18T23:07:00Z,2023-07-18,Final,Final,San Diego Padres,Toronto Blue Jays,9,1,San Diego Padres,0,Joe Musgrove,Alek Manoah
2023,717359,2023-07-18T23:10:00Z,2023-07-18,Final,Final,Chicago White Sox,New York Mets,10,11,New York Mets,1,Lucas Giolito,Carlos Carrasco
2023,717358,2023-07-18T23:20:00Z,2023-07-18,Final,Final,Arizona Diamondbacks,Atlanta Braves,16,13,Arizona Diamondbacks,0,Zach Davies,Bryce Elder
2023,717357,2023-07-18T23:45:00Z,2023-07-18,Final,Final,Miami Marlins,St. Louis Cardinals,2,5,St. Louis Cardinals,1,Edward Cabrera,Jordan Montgomery
2023,717353,2023-07-19T00:05:00Z,2023-07-18,Final,Final,Washington Nationals,Chicago Cubs,3,17,Chicago Cubs,1,Patrick Corbin,Jameson Taillon
2023,717354,2023-07-19T00:05:00Z,2023-07-18,Final,Final,Tampa Bay Rays,Texas Rangers,3,5,Texas Rangers,1,Taj Bradley,Nathan Eovaldi
2023,717356,2023-07-19T00:10:00Z,2023-07-18,Final,Final,Detroit Tigers,Kansas City Royals,10,11,Kansas City Royals,1,Tarik Skubal,Daniel Lynch IV
2023,717355,2023-07-19T00:40:00Z,2023-07-18,Final,Final,Houston Astros,Colorado Rockies,3,4,Colorado Rockies,1,Hunter Brown,Jake Bird
2023,717352,2023-07-19T01:38:00Z,2023-07-18,Final,Final,New York Yankees,Los Angeles Angels,1,5,Los Angeles Angels,1,Domingo Germán,Patrick Sandoval
2023,717349,2023-07-19T01:40:00Z,2023-07-18,Final,Final,Boston Red Sox,Oakland Athletics,0,3,Oakland Athletics,1,Joe Jacques,Luis Medina
2023,717350,2023-07-19T01:40:00Z,2023-07-18,Final,Final,Minnesota Twins,Seattle Mariners,10,3,Minnesota Twins,0,Bailey Ober,Bryan Woo
2023,717360,2023-07-18T23:10:00Z,2023-07-18,Final,Final,San Francisco Giants,Cincinnati Reds,11,10,San Francisco Giants,0,Anthony DeSclafani,Luke Weaver
2023,717348,2023-07-19T16:35:00Z,2023-07-19,Final,Final,Cleveland Guardians,Pittsburgh Pirates,5,7,Pittsburgh Pirates,1,Aaron Civale,Rich Hill
2023,717343,2023-07-19T17:05:00Z,2023-07-19,Final,Final,Los Angeles Dodgers,Baltimore Orioles,5,8,Baltimore Orioles,1,Julio Urías,Dean Kremer
2023,717346,2023-07-19T18:05:00Z,2023-07-19,Final,Final,Tampa Bay Rays,Texas Rangers,1,5,Texas Rangers,1,Zack Littell,Jon Gray
2023,717351,2023-07-19T18:15:00Z,2023-07-19,Final,Final,Miami Marlins,St. Louis Cardinals,4,6,St. Louis Cardinals,1,Sandy Alcantara,Dakota Hudson
2023,717345,2023-07-19T19:10:00Z,2023-07-19,Final,Final,Houston Astros,Colorado Rockies,4,1,Houston Astros,0,Brandon Bielak,Austin Gomber
2023,717344,2023-07-19T19:37:00Z,2023-07-19,Final,Final,Boston Red Sox,Oakland Athletics,5,6,Oakland Athletics,1,Brayan Bello,Ken Waldichuk
2023,717347,2023-07-19T22:40:00Z,2023-07-19,Final,Final,Milwaukee Brewers,Philadelphia Phillies,5,3,Milwaukee Brewers,0,Colin Rea,Cristopher Sánchez
2023,717338,2023-07-19T23:07:00Z,2023-07-19,Final,Final,San Diego Padres,Toronto Blue Jays,2,0,San Diego Padres,0,Yu Darvish,José Berríos
2023,717339,2023-07-19T23:07:00Z,2023-07-19,Final,Final,New York Yankees,Los Angeles Angels,3,7,Los Angeles Angels,1,Carlos Rodón,Chase Silseth
2023,717342,2023-07-19T23:10:00Z,2023-07-19,Final,Final,San Francisco Giants,Cincinnati Reds,2,3,Cincinnati Reds,1,Ross Stripling,Graham Ashcraft
2023,717341,2023-07-19T23:10:00Z,2023-07-19,Final,Final,Chicago White Sox,New York Mets,1,5,New York Mets,1,Touki Toussaint,Justin Verlander
2023,717340,2023-07-19T23:20:00Z,2023-07-19,Final,Final,Arizona Diamondbacks,Atlanta Braves,5,3,Arizona Diamondbacks,0,Ryne Nelson,Charlie Morton
2023,717336,2023-07-20T00:05:00Z,2023-07-19,Final,Final,Washington Nationals,Chicago Cubs,3,8,Chicago Cubs,1,Trevor Williams,Kyle Hendricks
2023,717333,2023-07-20T00:10:00Z,2023-07-19,Final,Final,Detroit Tigers,Kansas City Royals,3,2,Detroit Tigers,0,Eduardo Rodriguez,Ryan Yarbrough
2023,717335,2023-07-20T01:40:00Z,2023-07-19,Final,Final,Minnesota Twins,Seattle Mariners,6,3,Minnesota Twins,0,Kenta Maeda,Luis Castillo
2023,717337,2023-07-20T16:20:00Z,2023-07-20,Final,Final,Arizona Diamondbacks,Atlanta Braves,5,7,Atlanta Braves,1,Zac Gallen,Spencer Strider
2023,717334,2023-07-20T16:35:00Z,2023-07-20,Final,Final,San Francisco Giants,Cincinnati Reds,1,5,Cincinnati Reds,1,Alex Cobb,Andrew Abbott
2023,717329,2023-07-20T16:35:00Z,2023-07-20,Final,Final,Milwaukee Brewers,Philadelphia Phillies,4,0,Milwaukee Brewers,0,Corbin Burnes,Taijuan Walker
2023,717331,2023-07-20T17:07:00Z,2023-07-20,Final,Final,San Diego Padres,Toronto Blue Jays,0,4,Toronto Blue Jays,1,Blake Snell,Chris Bassitt
2023,717330,2023-07-20T17:10:00Z,2023-07-20,Final,Final,Chicago White Sox,New York Mets,6,2,Chicago White Sox,0,Michael Kopech,Jose Quintana
2023,717332,2023-07-20T18:10:00Z,2023-07-20,Final,Final,Detroit Tigers,Kansas City Royals,3,0,Detroit Tigers,0,Michael Lorenzen,Zack Greinke
2023,717327,2023-07-20T19:40:00Z,2023-07-20,Final,Final,Minnesota Twins,Seattle Mariners,0,5,Seattle Mariners,1,Pablo López,George Kirby
2023,717328,2023-07-20T22:40:00Z,2023-07-20,Final,Final,Baltimore Orioles,Tampa Bay Rays,4,3,Baltimore Orioles,0,Kyle Gibson,Tyler Glasnow
2023,717322,2023-07-21T00:05:00Z,2023-07-20,Final,Final,St. Louis Cardinals,Chicago Cubs,7,2,St. Louis Cardinals,0,Steven Matz,Marcus Stroman
2023,717323,2023-07-21T01:40:00Z,2023-07-20,Final,Final,Houston Astros,Oakland Athletics,3,1,Houston Astros,0,J.P. France,Hogan Harris
2023,717325,2023-07-21T18:20:00Z,2023-07-21,Final,Final,St. Louis Cardinals,Chicago Cubs,3,4,Chicago Cubs,1,Jack Flaherty,Justin Steele
2023,717317,2023-07-21T22:40:00Z,2023-07-21,Final,Final,San Diego Padres,Detroit Tigers,5,4,San Diego Padres,0,Seth Lugo,Reese Olson
2023,717320,2023-07-21T22:40:00Z,2023-07-21,Final,Final,Baltimore Orioles,Tampa Bay Rays,0,3,Tampa Bay Rays,1,Kyle Bradish,Zach Eflin
2023,717319,2023-07-21T22:40:00Z,2023-07-21,Final,Final,Colorado Rockies,Miami Marlins,6,1,Colorado Rockies,0,Peter Lambert,Braxton Garrett
2023,717326,2023-07-21T23:05:00Z,2023-07-21,Final,Final,San Francisco Giants,Washington Nationals,3,5,Washington Nationals,1,Alex Wood,Jake Irvin
2023,717318,2023-07-21T23:05:00Z,2023-07-21,Final,Final,Kansas City Royals,New York Yankees,4,5,New York Yankees,1,Alec Marsh,Clarke Schmidt
2023,717321,2023-07-21T23:10:00Z,2023-07-21,Final,Final,Arizona Diamondbacks,Cincinnati Reds,6,9,Cincinnati Reds,1,Tommy Henry,Ben Lively
2023,717324,2023-07-21T23:10:00Z,2023-07-21,Final,Final,New York Mets,Boston Red Sox,5,4,New York Mets,0,Kodai Senga,Kutter Crawford
2023,717315,2023-07-21T23:10:00Z,2023-07-21,Final,Final,Philadelphia Phillies,Cleveland Guardians,5,6,Cleveland Guardians,1,Ranger Suarez,Gavin Williams
2023,717316,2023-07-22T00:05:00Z,2023-07-21,Final,Final,Los Angeles Dodgers,Texas Rangers,11,5,Los Angeles Dodgers,0,Tony Gonsolin,Andrew Heaney
2023,717314,2023-07-22T00:10:00Z,2023-07-21,Final,Final,Chicago White Sox,Minnesota Twins,4,9,Minnesota Twins,1,Lance Lynn,Joe Ryan
2023,717313,2023-07-22T00:10:00Z,2023-07-21,Final,Final,Atlanta Braves,Milwaukee Brewers,6,4,Atlanta Braves,0,Michael Soroka,Freddy Peralta
2023,717312,2023-07-22T01:38:00Z,2023-07-21,Final,Final,Pittsburgh Pirates,Los Angeles Angels,5,8,Los Angeles Angels,1,Johan Oviedo,Shohei Ohtani
2023,717310,2023-07-22T01:40:00Z,2023-07-21,Final,Final,Houston Astros,Oakland Athletics,6,4,Houston Astros,0,Framber Valdez,JP Sears
2023,717311,2023-07-22T02:10:00Z,2023-07-21,Final,Final,Toronto Blue Jays,Seattle Mariners,2,3,Seattle Mariners,1,Yusei Kikuchi,Bryce Miller
2023,717304,2023-07-22T17:05:00Z,2023-07-22,Final,Final,Kansas City Royals,New York Yankees,2,5,New York Yankees,1,Brady Singer,Gerrit Cole
2023,717306,2023-07-22T17:10:00Z,2023-07-22,Final,Final,Colorado Rockies,Miami Marlins,4,3,Colorado Rockies,0,Chase Anderson,Johnny Cueto
2023,717324,2023-07-22T18:10:00Z,2023-07-21,Final,Final,New York Mets,Boston Red Sox,5,4,New York Mets,0,Kodai Senga,Kutter Crawford
2023,717308,2023-07-22T18:20:00Z,2023-07-22,Final,Final,St. Louis Cardinals,Chicago Cubs,6,8,Chicago Cubs,1,Miles Mikolas,Michael Fulmer
2023,717305,2023-07-22T20:05:00Z,2023-07-22,Final,Final,Los Angeles Dodgers,Texas Rangers,16,3,Los Angeles Dodgers,0,Bobby Miller,Dane Dunning
2023,717303,2023-07-22T20:10:00Z,2023-07-22,Final,Final,Arizona Diamondbacks,Cincinnati Reds,2,4,Cincinnati Reds,1,Brandon Pfaadt,Brandon Williamson
2023,717300,2023-07-22T20:10:00Z,2023-07-22,Final,Final,Baltimore Orioles,Tampa Bay Rays,6,5,Baltimore Orioles,0,Grayson Rodriguez,Shane McClanahan
2023,717301,2023-07-22T20:10:00Z,2023-07-22,Final,Final,Toronto Blue Jays,Seattle Mariners,8,9,Seattle Mariners,1,Kevin Gausman,Logan Gilbert
2023,717299,2023-07-22T22:10:00Z,2023-07-22,Final,Final,San Diego Padres,Detroit Tigers,14,3,San Diego Padres,0,Jackson Wolf,Matt Manning
2023,717307,2023-07-22T23:05:00Z,2023-07-22,Final,Final,San Francisco Giants,Washington Nationals,1,10,Washington Nationals,1,Logan Webb,Josiah Gray
2023,717309,2023-07-22T23:10:00Z,2023-07-22,Final,Final,New York Mets,Boston Red Sox,6,8,Boston Red Sox,1,Max Scherzer,James Paxton
2023,717302,2023-07-22T23:10:00Z,2023-07-22,Final,Final,Philadelphia Phillies,Cleveland Guardians,0,1,Cleveland Guardians,1,Zack Wheeler,Tanner Bibee
2023,717293,2023-07-22T23:15:00Z,2023-07-22,Final,Final,Chicago White Sox,Minnesota Twins,2,3,Minnesota Twins,1,Dylan Cease,Sonny Gray
2023,717296,2023-07-22T23:15:00Z,2023-07-22,Final,Final,Atlanta Braves,Milwaukee Brewers,3,4,Milwaukee Brewers,1,Allan Winans,Adrian Houser
2023,717295,2023-07-23T01:07:00Z,2023-07-22,Final,Final,Houston Astros,Oakland Athletics,1,4,Oakland Athletics,1,Cristian Javier,Paul Blackburn
2023,717297,2023-07-23T01:07:00Z,2023-07-22,Final,Final,Pittsburgh Pirates,Los Angeles Angels,3,0,Pittsburgh Pirates,0,Ryan Borucki,Reid Detmers
2023,717288,2023-07-23T16:05:00Z,2023-07-23,Final,Final,San Diego Padres,Detroit Tigers,1,3,Detroit Tigers,1,Joe Musgrove,Alex Faedo
2023,717290,2023-07-23T17:35:00Z,2023-07-23,Final,Final,San Francisco Giants,Washington Nationals,1,6,Washington Nationals,1,Scott Alexander,MacKenzie Gore
2023,717294,2023-07-23T17:35:00Z,2023-07-23,Final,Final,Kansas City Royals,New York Yankees,5,8,New York Yankees,1,Jordan Lyles,Luis Severino
2023,717289,2023-07-23T17:40:00Z,2023-07-23,Final,Final,Arizona Diamondbacks,Cincinnati Reds,3,7,Cincinnati Reds,1,José Ruiz,Luke Weaver
2023,717291,2023-07-23T17:40:00Z,2023-07-23,Final,Final,Baltimore Orioles,Tampa Bay Rays,5,3,Baltimore Orioles,0,Tyler Wells,Taj Bradley
2023,717283,2023-07-23T17:40:00Z,2023-07-23,Final,Final,Philadelphia Phillies,Cleveland Guardians,8,5,Philadelphia Phillies,0,Aaron Nola,Xzavion Curry
2023,717292,2023-07-23T17:40:00Z,2023-07-23,Final,Final,Colorado Rockies,Miami Marlins,2,3,Miami Marlins,1,Ty Blach,Jesús Luzardo
2023,717285,2023-07-23T18:10:00Z,2023-07-23,Final,Final,Chicago White Sox,Minnesota Twins,4,5,Minnesota Twins,1,Lucas Giolito,Bailey Ober
2023,717287,2023-07-23T18:10:00Z,2023-07-23,Final,Final,Atlanta Braves,Milwaukee Brewers,4,2,Atlanta Braves,0,Bryce Elder,Julio Teheran
2023,717286,2023-07-23T18:20:00Z,2023-07-23,Final,Final,St. Louis Cardinals,Chicago Cubs,2,7,Chicago Cubs,1,Jordan Montgomery,Jameson Taillon
2023,717284,2023-07-23T18:35:00Z,2023-07-23,Final,Final,Los Angeles Dodgers,Texas Rangers,4,8,Texas Rangers,1,Emmet Sheehan,Martín Pérez
2023,717279,2023-07-23T20:07:00Z,2023-07-23,Final,Final,Houston Astros,Oakland Athletics,3,2,Houston Astros,0,Hunter Brown,Luis Medina
2023,717278,2023-07-23T20:07:00Z,2023-07-23,Final,Final,Pittsburgh Pirates,Los Angeles Angels,5,7,Los Angeles Angels,1,Mitch Keller,Tyler Anderson
2023,717281,2023-07-23T20:10:00Z,2023-07-23,Final,Final,Toronto Blue Jays,Seattle Mariners,4,3,Toronto Blue Jays,0,Alek Manoah,Bryan Woo
2023,717298,2023-07-23T23:10:00Z,2023-07-23,Final,Final,New York Mets,Boston Red Sox,1,6,Boston Red Sox,1,Carlos Carrasco,Brennan Bernardino
