game_id,game_date,season,game_type,status,home_team,away_team,home_score,away_score,winner,home_win,away_win,venue,doubleheader,game_number
777396,2025-06-22T20:10:00Z,2025,R,Final,San Diego Padres,Kansas City Royals,3,2,San Diego Padres,1,0,Petco Park,N,1
777405,2025-06-22T23:10:00Z,2025,R,Final,Philadelphia Phillies,New York Mets,7,1,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
777394,2025-06-23T22:35:00Z,2025,R,Final,Baltimore Orioles,Texas Rangers,6,0,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
777389,2025-06-23T23:10:00Z,2025,R,Final,New York Mets,Atlanta Braves,2,3,Atlanta Braves,0,1,Citi Field,N,1
777390,2025-06-23T23:10:00Z,2025,R,Final,Cincinnati Reds,New York Yankees,6,1,Cincinnati Reds,1,0,Great American Ball Park,N,1
777388,2025-06-23T23:40:00Z,2025,R,Final,Minnesota Twins,Seattle Mariners,2,11,Seattle Mariners,0,1,Target Field,N,1
777393,2025-06-23T23:40:00Z,2025,R,Final,Chicago White Sox,Arizona Diamondbacks,0,10,Arizona Diamondbacks,0,1,Rate Field,N,1
777391,2025-06-23T23:40:00Z,2025,R,Final,Milwaukee Brewers,Pittsburgh Pirates,4,5,Pittsburgh Pirates,0,1,American Family Field,N,1
777392,2025-06-23T23:45:00Z,2025,R,Final,St. Louis Cardinals,Chicago Cubs,8,2,St. Louis Cardinals,1,0,Busch Stadium,N,1
777381,2025-06-24T01:38:00Z,2025,R,Final,Los Angeles Angels,Boston Red Sox,9,5,Los Angeles Angels,1,0,Angel Stadium,N,1
777382,2025-06-24T01:40:00Z,2025,R,Final,San Diego Padres,Washington Nationals,6,10,Washington Nationals,0,1,Petco Park,N,1
777380,2025-06-24T22:35:00Z,2025,R,Final,Baltimore Orioles,Texas Rangers,5,6,Texas Rangers,0,1,Oriole Park at Camden Yards,N,1
777386,2025-06-24T22:40:00Z,2025,R,Final,Detroit Tigers,Athletics,11,4,Detroit Tigers,1,0,Comerica Park,N,1
777384,2025-06-24T22:40:00Z,2025,R,Final,Cleveland Guardians,Toronto Blue Jays,6,10,Toronto Blue Jays,0,1,Progressive Field,N,1
777387,2025-06-24T23:10:00Z,2025,R,Final,New York Mets,Atlanta Braves,4,7,Atlanta Braves,0,1,Citi Field,N,1
777385,2025-06-24T23:10:00Z,2025,R,Final,Cincinnati Reds,New York Yankees,5,4,Cincinnati Reds,1,0,Great American Ball Park,N,1
777378,2025-06-24T23:40:00Z,2025,R,Final,Kansas City Royals,Tampa Bay Rays,1,5,Tampa Bay Rays,0,1,Kauffman Stadium,N,1
777375,2025-06-24T23:40:00Z,2025,R,Final,Minnesota Twins,Seattle Mariners,5,6,Seattle Mariners,0,1,Target Field,N,1
777383,2025-06-24T23:40:00Z,2025,R,Final,Chicago White Sox,Arizona Diamondbacks,1,4,Arizona Diamondbacks,0,1,Rate Field,N,1
777374,2025-06-24T23:40:00Z,2025,R,Final,Milwaukee Brewers,Pittsburgh Pirates,9,3,Milwaukee Brewers,1,0,American Family Field,N,1
777373,2025-06-24T23:45:00Z,2025,R,Final,St. Louis Cardinals,Chicago Cubs,8,7,St. Louis Cardinals,1,0,Busch Stadium,N,1
777377,2025-06-25T00:10:00Z,2025,R,Final,Houston Astros,Philadelphia Phillies,1,0,Houston Astros,1,0,Daikin Park,N,1
777379,2025-06-25T00:40:00Z,2025,R,Final,Colorado Rockies,Los Angeles Dodgers,7,9,Los Angeles Dodgers,0,1,Coors Field,N,1
777376,2025-06-25T01:38:00Z,2025,R,Final,Los Angeles Angels,Boston Red Sox,3,2,Los Angeles Angels,1,0,Angel Stadium,N,1
777372,2025-06-25T01:40:00Z,2025,R,Final,San Diego Padres,Washington Nationals,4,3,San Diego Padres,1,0,Petco Park,N,1
777364,2025-06-25T01:45:00Z,2025,R,Final,San Francisco Giants,Miami Marlins,2,4,Miami Marlins,0,1,Oracle Park,N,1
777370,2025-06-25T18:10:00Z,2025,R,Final,Chicago White Sox,Arizona Diamondbacks,7,3,Chicago White Sox,1,0,Rate Field,N,1
777361,2025-06-25T18:10:00Z,2025,R,Final,Milwaukee Brewers,Pittsburgh Pirates,4,2,Milwaukee Brewers,1,0,American Family Field,N,1
777362,2025-06-25T20:07:00Z,2025,R,Final,Los Angeles Angels,Boston Red Sox,5,2,Los Angeles Angels,1,0,Angel Stadium,N,1
777360,2025-06-25T20:10:00Z,2025,R,Final,San Diego Padres,Washington Nationals,1,0,San Diego Padres,1,0,Petco Park,N,1
777365,2025-06-25T22:35:00Z,2025,R,Final,Baltimore Orioles,Texas Rangers,0,7,Texas Rangers,0,1,Oriole Park at Camden Yards,N,1
777371,2025-06-25T22:40:00Z,2025,R,Final,Detroit Tigers,Athletics,0,3,Athletics,0,1,Comerica Park,N,1
777368,2025-06-25T22:40:00Z,2025,R,Final,Cleveland Guardians,Toronto Blue Jays,5,4,Cleveland Guardians,1,0,Progressive Field,N,1
777369,2025-06-25T23:10:00Z,2025,R,Final,New York Mets,Atlanta Braves,7,3,New York Mets,1,0,Citi Field,N,1
777367,2025-06-25T23:10:00Z,2025,R,Final,Cincinnati Reds,New York Yankees,1,7,New York Yankees,0,1,Great American Ball Park,N,1
777359,2025-06-25T23:40:00Z,2025,R,Final,Kansas City Royals,Tampa Bay Rays,0,3,Tampa Bay Rays,0,1,Kauffman Stadium,N,1
777363,2025-06-25T23:40:00Z,2025,R,Final,Minnesota Twins,Seattle Mariners,2,0,Minnesota Twins,1,0,Target Field,N,1
777357,2025-06-25T23:45:00Z,2025,R,Final,St. Louis Cardinals,Chicago Cubs,0,8,Chicago Cubs,0,1,Busch Stadium,N,1
777366,2025-06-26T00:10:00Z,2025,R,Final,Houston Astros,Philadelphia Phillies,2,0,Houston Astros,1,0,Daikin Park,N,1
777358,2025-06-26T00:40:00Z,2025,R,Final,Colorado Rockies,Los Angeles Dodgers,1,8,Los Angeles Dodgers,0,1,Coors Field,N,1
777355,2025-06-26T01:45:00Z,2025,R,Final,San Francisco Giants,Miami Marlins,5,8,Miami Marlins,0,1,Oracle Park,N,1
777351,2025-06-26T17:10:00Z,2025,R,Final,Detroit Tigers,Athletics,8,0,Detroit Tigers,1,0,Comerica Park,N,1
777354,2025-06-26T17:10:00Z,2025,R,Final,Cleveland Guardians,Toronto Blue Jays,0,6,Toronto Blue Jays,0,1,Progressive Field,N,1
777356,2025-06-26T17:10:00Z,2025,R,Final,Minnesota Twins,Seattle Mariners,10,1,Minnesota Twins,1,0,Target Field,N,1
777353,2025-06-26T18:10:00Z,2025,R,Final,Kansas City Royals,Tampa Bay Rays,0,4,Tampa Bay Rays,0,1,Kauffman Stadium,N,1
777350,2025-06-26T18:10:00Z,2025,R,Final,Houston Astros,Philadelphia Phillies,2,1,Houston Astros,1,0,Daikin Park,N,1
777348,2025-06-26T18:15:00Z,2025,R,Final,St. Louis Cardinals,Chicago Cubs,0,3,Chicago Cubs,0,1,Busch Stadium,N,1
777344,2025-06-26T19:10:00Z,2025,R,Final,Colorado Rockies,Los Angeles Dodgers,1,3,Los Angeles Dodgers,0,1,Coors Field,N,1
777347,2025-06-26T19:45:00Z,2025,R,Final,San Francisco Giants,Miami Marlins,5,12,Miami Marlins,0,1,Oracle Park,N,1
777352,2025-06-26T23:10:00Z,2025,R,Final,New York Mets,Atlanta Braves,4,0,New York Mets,1,0,Citi Field,N,1
777341,2025-06-27T22:40:00Z,2025,R,Final,Pittsburgh Pirates,New York Mets,9,1,Pittsburgh Pirates,1,0,PNC Park,N,1
777343,2025-06-27T23:05:00Z,2025,R,Final,Baltimore Orioles,Tampa Bay Rays,22,8,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
777337,2025-06-27T23:05:00Z,2025,R,Final,New York Yankees,Athletics,3,0,New York Yankees,1,0,Yankee Stadium,N,1
777346,2025-06-27T23:10:00Z,2025,R,Final,Cincinnati Reds,San Diego Padres,8,1,Cincinnati Reds,1,0,Great American Ball Park,N,1
777349,2025-06-27T23:10:00Z,2025,R,Final,Cleveland Guardians,St. Louis Cardinals,0,5,St. Louis Cardinals,0,1,Progressive Field,N,1
777345,2025-06-27T23:10:00Z,2025,R,Final,Boston Red Sox,Toronto Blue Jays,0,9,Toronto Blue Jays,0,1,Fenway Park,N,1
777334,2025-06-27T23:10:00Z,2025,R,Final,Detroit Tigers,Minnesota Twins,1,4,Minnesota Twins,0,1,Comerica Park,N,1
777342,2025-06-27T23:15:00Z,2025,R,Final,Atlanta Braves,Philadelphia Phillies,0,13,Philadelphia Phillies,0,1,Truist Park,N,1
777338,2025-06-27T23:40:00Z,2025,R,Final,Chicago White Sox,San Francisco Giants,1,3,San Francisco Giants,0,1,Rate Field,N,1
777340,2025-06-28T00:05:00Z,2025,R,Final,Texas Rangers,Seattle Mariners,6,7,Seattle Mariners,0,1,Globe Life Field,N,1
777336,2025-06-28T00:10:00Z,2025,R,Final,Houston Astros,Chicago Cubs,7,4,Houston Astros,1,0,Daikin Park,N,1
777335,2025-06-28T00:10:00Z,2025,R,Final,Kansas City Royals,Los Angeles Dodgers,4,5,Los Angeles Dodgers,0,1,Kauffman Stadium,N,1
777339,2025-06-28T00:10:00Z,2025,R,Final,Milwaukee Brewers,Colorado Rockies,10,6,Milwaukee Brewers,1,0,American Family Field,N,1
777331,2025-06-28T01:38:00Z,2025,R,Final,Los Angeles Angels,Washington Nationals,9,15,Washington Nationals,0,1,Angel Stadium,N,1
777332,2025-06-28T01:40:00Z,2025,R,Final,Arizona Diamondbacks,Miami Marlins,8,9,Miami Marlins,0,1,Chase Field,N,1
777326,2025-06-28T17:05:00Z,2025,R,Final,New York Yankees,Athletics,0,7,Athletics,0,1,Yankee Stadium,N,1
777324,2025-06-28T17:10:00Z,2025,R,Final,Detroit Tigers,Minnesota Twins,10,5,Detroit Tigers,1,0,Comerica Park,N,1
777325,2025-06-28T20:05:00Z,2025,R,Final,Pittsburgh Pirates,New York Mets,9,2,Pittsburgh Pirates,1,0,PNC Park,N,1
777330,2025-06-28T20:05:00Z,2025,R,Final,Baltimore Orioles,Tampa Bay Rays,3,11,Tampa Bay Rays,0,1,Oriole Park at Camden Yards,N,1
777322,2025-06-28T20:05:00Z,2025,R,Final,Texas Rangers,Seattle Mariners,3,2,Texas Rangers,1,0,Globe Life Field,N,1
777319,2025-06-28T20:10:00Z,2025,R,Final,Kansas City Royals,Los Angeles Dodgers,9,5,Kansas City Royals,1,0,Kauffman Stadium,N,1
777328,2025-06-28T20:10:00Z,2025,R,Final,Cincinnati Reds,San Diego Padres,4,6,San Diego Padres,0,1,Great American Ball Park,N,1
777329,2025-06-28T20:10:00Z,2025,R,Final,Cleveland Guardians,St. Louis Cardinals,6,9,St. Louis Cardinals,0,1,Progressive Field,N,1
777323,2025-06-28T20:10:00Z,2025,R,Final,Boston Red Sox,Toronto Blue Jays,15,1,Boston Red Sox,1,0,Fenway Park,N,1
777327,2025-06-28T20:10:00Z,2025,R,Final,Chicago White Sox,San Francisco Giants,1,0,Chicago White Sox,1,0,Rate Field,N,1
777318,2025-06-28T20:10:00Z,2025,R,Final,Arizona Diamondbacks,Miami Marlins,7,8,Miami Marlins,0,1,Chase Field,N,1
777321,2025-06-28T20:10:00Z,2025,R,Final,Milwaukee Brewers,Colorado Rockies,5,0,Milwaukee Brewers,1,0,American Family Field,N,1
777320,2025-06-28T23:15:00Z,2025,R,Final,Houston Astros,Chicago Cubs,3,12,Chicago Cubs,0,1,Daikin Park,N,1
777333,2025-06-28T23:15:00Z,2025,R,Final,Atlanta Braves,Philadelphia Phillies,6,1,Atlanta Braves,1,0,Truist Park,N,1
777315,2025-06-29T01:38:00Z,2025,R,Final,Los Angeles Angels,Washington Nationals,8,2,Los Angeles Angels,1,0,Angel Stadium,N,1
777309,2025-06-29T16:05:00Z,2025,R,Final,Cleveland Guardians,St. Louis Cardinals,0,7,St. Louis Cardinals,0,1,Progressive Field,N,1
777313,2025-06-29T17:35:00Z,2025,R,Final,Pittsburgh Pirates,New York Mets,12,1,Pittsburgh Pirates,1,0,PNC Park,N,1
777317,2025-06-29T17:35:00Z,2025,R,Final,Baltimore Orioles,Tampa Bay Rays,5,1,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
777310,2025-06-29T17:35:00Z,2025,R,Final,Boston Red Sox,Toronto Blue Jays,3,5,Toronto Blue Jays,0,1,Fenway Park,N,1
777316,2025-06-29T17:35:00Z,2025,R,Final,Atlanta Braves,Philadelphia Phillies,1,2,Philadelphia Phillies,0,1,Truist Park,N,1
777307,2025-06-29T17:35:00Z,2025,R,Final,New York Yankees,Athletics,12,5,New York Yankees,1,0,Yankee Stadium,N,1
777312,2025-06-29T17:40:00Z,2025,R,Final,Cincinnati Reds,San Diego Padres,3,2,Cincinnati Reds,1,0,Great American Ball Park,N,1
777308,2025-06-29T18:10:00Z,2025,R,Final,Houston Astros,Chicago Cubs,2,0,Houston Astros,1,0,Daikin Park,N,1
777304,2025-06-29T18:10:00Z,2025,R,Final,Kansas City Royals,Los Angeles Dodgers,1,5,Los Angeles Dodgers,0,1,Kauffman Stadium,N,1
777311,2025-06-29T18:10:00Z,2025,R,Final,Chicago White Sox,San Francisco Giants,5,2,Chicago White Sox,1,0,Rate Field,N,1
777301,2025-06-29T18:10:00Z,2025,R,Final,Milwaukee Brewers,Colorado Rockies,3,4,Colorado Rockies,0,1,American Family Field,N,1
777302,2025-06-29T18:35:00Z,2025,R,Final,Texas Rangers,Seattle Mariners,4,6,Seattle Mariners,0,1,Globe Life Field,N,1
777305,2025-06-29T20:07:00Z,2025,R,Final,Los Angeles Angels,Washington Nationals,4,7,Washington Nationals,0,1,Angel Stadium,N,1
777303,2025-06-29T20:10:00Z,2025,R,Final,Arizona Diamondbacks,Miami Marlins,4,6,Miami Marlins,0,1,Chase Field,N,1
777314,2025-06-29T23:10:00Z,2025,R,Final,Detroit Tigers,Minnesota Twins,3,0,Detroit Tigers,1,0,Comerica Park,N,1
777306,2025-06-30T22:35:00Z,2025,R,Final,Philadelphia Phillies,San Diego Padres,4,0,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
777299,2025-06-30T22:40:00Z,2025,R,Final,Pittsburgh Pirates,St. Louis Cardinals,7,0,Pittsburgh Pirates,1,0,PNC Park,N,1
777295,2025-06-30T23:07:00Z,2025,R,Final,Toronto Blue Jays,New York Yankees,5,4,Toronto Blue Jays,1,0,Rogers Centre,N,1
777300,2025-06-30T23:10:00Z,2025,R,Final,Boston Red Sox,Cincinnati Reds,13,6,Boston Red Sox,1,0,Fenway Park,N,1
777296,2025-06-30T23:35:00Z,2025,R,Final,Tampa Bay Rays,Athletics,4,6,Athletics,0,1,George M. Steinbrenner Field,N,1
777292,2025-07-01T00:05:00Z,2025,R,Final,Texas Rangers,Baltimore Orioles,6,10,Baltimore Orioles,0,1,Globe Life Field,N,1
777297,2025-07-01T01:40:00Z,2025,R,Final,Seattle Mariners,Kansas City Royals,6,2,Seattle Mariners,1,0,T-Mobile Park,N,1
777291,2025-07-01T01:40:00Z,2025,R,Final,Arizona Diamondbacks,San Francisco Giants,4,2,Arizona Diamondbacks,1,0,Chase Field,N,1
777283,2025-07-01T19:07:00Z,2025,R,Final,Toronto Blue Jays,New York Yankees,12,5,Toronto Blue Jays,1,0,Rogers Centre,N,1
777288,2025-07-01T22:40:00Z,2025,R,Final,Pittsburgh Pirates,St. Louis Cardinals,1,0,Pittsburgh Pirates,1,0,PNC Park,N,1
777293,2025-07-01T22:40:00Z,2025,R,Final,Miami Marlins,Minnesota Twins,2,0,Miami Marlins,1,0,loanDepot park,N,1
777286,2025-07-01T23:05:00Z,2025,R,Final,Tampa Bay Rays,Athletics,3,4,Athletics,0,1,George M. Steinbrenner Field,N,1
777294,2025-07-01T23:10:00Z,2025,R,Final,Boston Red Sox,Cincinnati Reds,5,3,Boston Red Sox,1,0,Fenway Park,N,1
777298,2025-07-01T23:15:00Z,2025,R,Final,Atlanta Braves,Los Angeles Angels,0,4,Los Angeles Angels,0,1,Truist Park,N,1
777287,2025-07-02T00:05:00Z,2025,R,Final,Chicago Cubs,Cleveland Guardians,5,2,Chicago Cubs,1,0,Wrigley Field,N,1
777282,2025-07-02T00:05:00Z,2025,R,Final,Texas Rangers,Baltimore Orioles,10,2,Texas Rangers,1,0,Globe Life Field,N,1
777285,2025-07-02T00:40:00Z,2025,R,Final,Colorado Rockies,Houston Astros,5,6,Houston Astros,0,1,Coors Field,N,1
777281,2025-07-02T01:40:00Z,2025,R,Final,Seattle Mariners,Kansas City Royals,3,6,Kansas City Royals,0,1,T-Mobile Park,N,1
777278,2025-07-02T01:40:00Z,2025,R,Final,Arizona Diamondbacks,San Francisco Giants,8,2,Arizona Diamondbacks,1,0,Chase Field,N,1
777280,2025-07-02T02:10:00Z,2025,R,Final,Los Angeles Dodgers,Chicago White Sox,6,1,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
777290,2025-07-01T22:35:00Z,2025,R,Postponed,Philadelphia Phillies,San Diego Padres,,,,,,Citizens Bank Park,N,1
777284,2025-07-01T22:45:00Z,2025,R,Postponed,Washington Nationals,Detroit Tigers,,,,,,Nationals Park,N,1
777289,2025-07-01T23:10:00Z,2025,R,Postponed,New York Mets,Milwaukee Brewers,,,,,,Citi Field,N,1
777271,2025-07-02T16:10:00Z,2025,R,Final,Tampa Bay Rays,Athletics,6,5,Tampa Bay Rays,1,0,George M. Steinbrenner Field,N,1
777272,2025-07-02T16:35:00Z,2025,R,Final,Pittsburgh Pirates,St. Louis Cardinals,5,0,Pittsburgh Pirates,1,0,PNC Park,N,1
777284,2025-07-02T17:05:00Z,2025,R,Final,Washington Nationals,Detroit Tigers,2,11,Detroit Tigers,0,1,Nationals Park,S,1
777265,2025-07-02T22:45:00Z,2025,R,Final,Washington Nationals,Detroit Tigers,9,4,Washington Nationals,1,0,Nationals Park,S,2
777273,2025-07-02T17:05:00Z,2025,R,Final,Philadelphia Phillies,San Diego Padres,4,6,San Diego Padres,0,1,Citizens Bank Park,S,1
777290,2025-07-02T22:15:00Z,2025,R,Final,Philadelphia Phillies,San Diego Padres,5,1,Philadelphia Phillies,1,0,Citizens Bank Park,S,2
777289,2025-07-02T17:10:00Z,2025,R,Final,New York Mets,Milwaukee Brewers,2,7,Milwaukee Brewers,0,1,Citi Field,S,1
777276,2025-07-02T23:10:00Z,2025,R,Final,New York Mets,Milwaukee Brewers,7,3,New York Mets,1,0,Citi Field,S,2
777294,2025-07-02T18:30:00Z,2025,R,Final,Boston Red Sox,Cincinnati Reds,5,3,Boston Red Sox,1,0,Fenway Park,N,1
777275,2025-07-02T22:40:00Z,2025,R,Final,Miami Marlins,Minnesota Twins,1,2,Minnesota Twins,0,1,loanDepot park,N,1
777274,2025-07-02T23:07:00Z,2025,R,Final,Toronto Blue Jays,New York Yankees,11,9,Toronto Blue Jays,1,0,Rogers Centre,N,1
777277,2025-07-02T23:10:00Z,2025,R,Final,Boston Red Sox,Cincinnati Reds,4,8,Cincinnati Reds,0,1,Fenway Park,N,1
777279,2025-07-02T23:15:00Z,2025,R,Final,Atlanta Braves,Los Angeles Angels,8,3,Atlanta Braves,1,0,Truist Park,N,1
777266,2025-07-03T00:05:00Z,2025,R,Final,Chicago Cubs,Cleveland Guardians,5,4,Chicago Cubs,1,0,Wrigley Field,N,1
777268,2025-07-03T00:05:00Z,2025,R,Final,Texas Rangers,Baltimore Orioles,6,0,Texas Rangers,1,0,Globe Life Field,N,1
777269,2025-07-03T00:40:00Z,2025,R,Final,Colorado Rockies,Houston Astros,3,5,Houston Astros,0,1,Coors Field,N,1
777262,2025-07-03T01:40:00Z,2025,R,Final,Seattle Mariners,Kansas City Royals,3,2,Seattle Mariners,1,0,T-Mobile Park,N,1
777270,2025-07-03T01:40:00Z,2025,R,Final,Arizona Diamondbacks,San Francisco Giants,5,6,San Francisco Giants,0,1,Chase Field,N,1
777267,2025-07-03T02:10:00Z,2025,R,Final,Los Angeles Dodgers,Chicago White Sox,5,4,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
777263,2025-07-03T16:10:00Z,2025,R,Final,Miami Marlins,Minnesota Twins,4,1,Miami Marlins,1,0,loanDepot park,N,1
777264,2025-07-03T19:10:00Z,2025,R,Final,Colorado Rockies,Houston Astros,7,6,Colorado Rockies,1,0,Coors Field,N,1
777258,2025-07-03T22:45:00Z,2025,R,Final,Washington Nationals,Detroit Tigers,11,7,Washington Nationals,1,0,Nationals Park,N,1
777260,2025-07-03T23:07:00Z,2025,R,Final,Toronto Blue Jays,New York Yankees,8,5,Toronto Blue Jays,1,0,Rogers Centre,N,1
777257,2025-07-03T23:10:00Z,2025,R,Final,New York Mets,Milwaukee Brewers,3,2,New York Mets,1,0,Citi Field,N,1
777261,2025-07-03T23:15:00Z,2025,R,Final,Atlanta Braves,Los Angeles Angels,1,5,Los Angeles Angels,0,1,Truist Park,N,1
777259,2025-07-04T00:05:00Z,2025,R,Final,Chicago Cubs,Cleveland Guardians,1,0,Chicago Cubs,1,0,Wrigley Field,N,1
777256,2025-07-04T01:40:00Z,2025,R,Final,Arizona Diamondbacks,San Francisco Giants,2,7,San Francisco Giants,0,1,Chase Field,N,1
777251,2025-07-04T02:10:00Z,2025,R,Final,Seattle Mariners,Kansas City Royals,2,3,Kansas City Royals,0,1,T-Mobile Park,N,1
777253,2025-07-04T02:10:00Z,2025,R,Final,Los Angeles Dodgers,Chicago White Sox,6,2,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
777245,2025-07-04T15:05:00Z,2025,R,Final,Washington Nationals,Boston Red Sox,2,11,Boston Red Sox,0,1,Nationals Park,N,1
777255,2025-07-04T17:05:00Z,2025,R,Final,Philadelphia Phillies,Cincinnati Reds,6,9,Cincinnati Reds,0,1,Citizens Bank Park,N,1
777246,2025-07-04T18:20:00Z,2025,R,Final,Chicago Cubs,St. Louis Cardinals,11,3,Chicago Cubs,1,0,Wrigley Field,N,1
777250,2025-07-04T19:10:00Z,2025,R,Final,New York Mets,New York Yankees,6,5,New York Mets,1,0,Citi Field,N,1
777236,2025-07-04T20:10:00Z,2025,R,Final,Seattle Mariners,Pittsburgh Pirates,6,0,Seattle Mariners,1,0,T-Mobile Park,N,1
777247,2025-07-04T20:10:00Z,2025,R,Final,Minnesota Twins,Tampa Bay Rays,4,3,Minnesota Twins,1,0,Target Field,N,1
777239,2025-07-04T22:40:00Z,2025,R,Final,San Diego Padres,Texas Rangers,3,2,San Diego Padres,1,0,Petco Park,N,1
777242,2025-07-04T23:07:00Z,2025,R,Final,Toronto Blue Jays,Los Angeles Angels,4,3,Toronto Blue Jays,1,0,Rogers Centre,N,1
777249,2025-07-04T23:10:00Z,2025,R,Final,Cleveland Guardians,Detroit Tigers,1,2,Detroit Tigers,0,1,Progressive Field,N,1
777254,2025-07-04T23:10:00Z,2025,R,Final,Miami Marlins,Milwaukee Brewers,5,6,Milwaukee Brewers,0,1,loanDepot park,N,1
777252,2025-07-04T23:15:00Z,2025,R,Final,Atlanta Braves,Baltimore Orioles,2,3,Baltimore Orioles,0,1,Truist Park,N,1
777243,2025-07-05T00:10:00Z,2025,R,Final,Colorado Rockies,Chicago White Sox,2,3,Chicago White Sox,0,1,Coors Field,N,1
777235,2025-07-05T01:10:00Z,2025,R,Final,Los Angeles Dodgers,Houston Astros,1,18,Houston Astros,0,1,Dodger Stadium,N,1
777248,2025-07-05T01:40:00Z,2025,R,Final,Arizona Diamondbacks,Kansas City Royals,3,9,Kansas City Royals,0,1,Chase Field,N,1
777244,2025-07-05T02:05:00Z,2025,R,Final,Athletics,San Francisco Giants,11,2,Athletics,1,0,Sutter Health Park,N,1
777230,2025-07-05T18:10:00Z,2025,R,Final,Minnesota Twins,Tampa Bay Rays,6,5,Minnesota Twins,1,0,Target Field,N,1
777229,2025-07-05T18:20:00Z,2025,R,Final,Chicago Cubs,St. Louis Cardinals,6,8,St. Louis Cardinals,0,1,Wrigley Field,N,1
777231,2025-07-05T19:07:00Z,2025,R,Final,Toronto Blue Jays,Los Angeles Angels,4,3,Toronto Blue Jays,1,0,Rogers Centre,N,1
777228,2025-07-05T20:05:00Z,2025,R,Final,Washington Nationals,Boston Red Sox,3,10,Boston Red Sox,0,1,Nationals Park,N,1
777233,2025-07-05T20:05:00Z,2025,R,Final,Philadelphia Phillies,Cincinnati Reds,5,1,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
777234,2025-07-05T20:10:00Z,2025,R,Final,Arizona Diamondbacks,Kansas City Royals,7,1,Arizona Diamondbacks,1,0,Chase Field,N,1
777237,2025-07-05T20:10:00Z,2025,R,Final,Atlanta Braves,Baltimore Orioles,6,9,Baltimore Orioles,0,1,Truist Park,N,1
777241,2025-07-05T20:10:00Z,2025,R,Final,New York Mets,New York Yankees,12,6,New York Mets,1,0,Citi Field,N,1
777238,2025-07-05T20:10:00Z,2025,R,Final,Miami Marlins,Milwaukee Brewers,4,2,Miami Marlins,1,0,loanDepot park,N,1
777240,2025-07-05T23:15:00Z,2025,R,Final,Cleveland Guardians,Detroit Tigers,0,1,Detroit Tigers,0,1,Progressive Field,N,1
777221,2025-07-05T23:15:00Z,2025,R,Final,Los Angeles Dodgers,Houston Astros,4,6,Houston Astros,0,1,Dodger Stadium,N,1
777232,2025-07-06T01:10:00Z,2025,R,Final,Colorado Rockies,Chicago White Sox,3,10,Chicago White Sox,0,1,Coors Field,N,1
777223,2025-07-06T01:40:00Z,2025,R,Final,San Diego Padres,Texas Rangers,4,7,Texas Rangers,0,1,Petco Park,N,1
777227,2025-07-06T02:05:00Z,2025,R,Final,Athletics,San Francisco Giants,2,7,San Francisco Giants,0,1,Sutter Health Park,N,1
777225,2025-07-06T02:10:00Z,2025,R,Final,Seattle Mariners,Pittsburgh Pirates,1,0,Seattle Mariners,1,0,T-Mobile Park,N,1
777222,2025-07-06T15:35:00Z,2025,R,Final,Atlanta Braves,Baltimore Orioles,1,2,Baltimore Orioles,0,1,Truist Park,N,1
777213,2025-07-06T17:35:00Z,2025,R,Final,Washington Nationals,Boston Red Sox,4,6,Boston Red Sox,0,1,Nationals Park,N,1
777217,2025-07-06T17:35:00Z,2025,R,Final,Philadelphia Phillies,Cincinnati Reds,3,1,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
777214,2025-07-06T17:37:00Z,2025,R,Final,Toronto Blue Jays,Los Angeles Angels,3,2,Toronto Blue Jays,1,0,Rogers Centre,N,1
777226,2025-07-06T17:40:00Z,2025,R,Final,Cleveland Guardians,Detroit Tigers,2,7,Detroit Tigers,0,1,Progressive Field,N,1
777216,2025-07-06T17:40:00Z,2025,R,Final,New York Mets,New York Yankees,4,6,New York Yankees,0,1,Citi Field,N,1
777224,2025-07-06T17:40:00Z,2025,R,Final,Miami Marlins,Milwaukee Brewers,1,3,Milwaukee Brewers,0,1,loanDepot park,N,1
777220,2025-07-06T18:10:00Z,2025,R,Final,Minnesota Twins,Tampa Bay Rays,5,7,Tampa Bay Rays,0,1,Target Field,N,1
777215,2025-07-06T19:10:00Z,2025,R,Final,Colorado Rockies,Chicago White Sox,6,4,Colorado Rockies,1,0,Coors Field,N,1
777218,2025-07-06T20:10:00Z,2025,R,Final,Arizona Diamondbacks,Kansas City Royals,0,4,Kansas City Royals,0,1,Chase Field,N,1
777206,2025-07-06T20:10:00Z,2025,R,Final,Los Angeles Dodgers,Houston Astros,1,5,Houston Astros,0,1,Dodger Stadium,N,1
777205,2025-07-06T20:10:00Z,2025,R,Final,Seattle Mariners,Pittsburgh Pirates,1,0,Seattle Mariners,1,0,T-Mobile Park,N,1
777219,2025-07-06T22:10:00Z,2025,R,Final,Chicago Cubs,St. Louis Cardinals,11,0,Chicago Cubs,1,0,Wrigley Field,N,1
