game_id,game_date,season,game_type,status,home_team,away_team,home_score,away_score,winner,home_win,away_win,venue,doubleheader,game_number
634192,2021-05-09T18:10:00Z,2021,R,Final,Houston Astros,Toronto Blue Jays,7,4,Houston Astros,1,0,Minute Maid Park,N,1
634167,2021-05-09T18:10:00Z,2021,R,Final,Kansas City Royals,Chicago White Sox,3,9,Chicago White Sox,0,1,Kauffman Stadium,N,1
634194,2021-05-09T18:15:00Z,2021,R,Final,St. Louis Cardinals,Colorado Rockies,2,0,St. Louis Cardinals,1,0,Busch Stadium,N,1
634237,2021-05-09T18:20:00Z,2021,R,Final,Chicago Cubs,Pittsburgh Pirates,5,6,Pittsburgh Pirates,0,1,Wrigley Field,N,1
634182,2021-05-09T18:35:00Z,2021,R,Final,Texas Rangers,Seattle Mariners,10,2,Texas Rangers,1,0,Globe Life Field,N,1
634185,2021-05-09T20:05:00Z,2021,R,Final,San Francisco Giants,San Diego Padres,1,11,San Diego Padres,0,1,Oracle Park,N,1
634205,2021-05-09T20:07:00Z,2021,R,Final,Los Angeles Angels,Los Angeles Dodgers,2,1,Los Angeles Angels,1,0,Angel Stadium,N,1
634211,2021-05-09T20:07:00Z,2021,R,Final,Oakland Athletics,Tampa Bay Rays,3,4,Tampa Bay Rays,0,1,Oakland Coliseum,N,1
634175,2021-05-09T23:08:00Z,2021,R,Final,Atlanta Braves,Philadelphia Phillies,6,1,Atlanta Braves,1,0,Truist Park,N,1
634173,2021-05-09T17:10:00Z,2021,R,Postponed,Cleveland Indians,Cincinnati Reds,,,,,,Progressive Field,N,1
634222,2021-05-09T17:10:00Z,2021,R,Postponed,Detroit Tigers,Minnesota Twins,,,,,,Comerica Park,N,1
634152,2021-05-10T22:35:00Z,2021,R,Final,Pittsburgh Pirates,Cincinnati Reds,1,14,Cincinnati Reds,0,1,PNC Park,N,1
634176,2021-05-10T23:05:00Z,2021,R,Final,Baltimore Orioles,Boston Red Sox,4,1,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
634181,2021-05-11T00:10:00Z,2021,R,Final,Houston Astros,Los Angeles Angels,4,5,Los Angeles Angels,0,1,Minute Maid Park,N,1
634157,2021-05-11T01:40:00Z,2021,R,Final,Arizona Diamondbacks,Miami Marlins,5,2,Arizona Diamondbacks,1,0,Chase Field,N,1
634153,2021-05-11T01:45:00Z,2021,R,Final,San Francisco Giants,Texas Rangers,3,1,San Francisco Giants,1,0,Oracle Park,N,1
634155,2021-05-11T00:40:00Z,2021,R,Postponed,Colorado Rockies,San Diego Padres,,,,,,Coors Field,N,1
634164,2021-05-11T19:45:00Z,2021,R,Final,San Francisco Giants,Texas Rangers,4,2,San Francisco Giants,1,0,Oracle Park,N,1
634189,2021-05-11T22:10:00Z,2021,R,Final,Cleveland Indians,Chicago Cubs,3,2,Cleveland Indians,1,0,Progressive Field,N,1
634174,2021-05-11T22:35:00Z,2021,R,Final,Pittsburgh Pirates,Cincinnati Reds,7,2,Pittsburgh Pirates,1,0,PNC Park,N,1
634144,2021-05-11T23:05:00Z,2021,R,Final,Washington Nationals,Philadelphia Phillies,2,6,Philadelphia Phillies,0,1,Nationals Park,N,1
634179,2021-05-11T23:10:00Z,2021,R,Final,Detroit Tigers,Kansas City Royals,8,7,Detroit Tigers,1,0,Comerica Park,N,1
634170,2021-05-11T23:10:00Z,2021,R,Final,New York Mets,Baltimore Orioles,3,2,New York Mets,1,0,Citi Field,N,1
634202,2021-05-11T23:10:00Z,2021,R,Final,Boston Red Sox,Oakland Athletics,2,3,Oakland Athletics,0,1,Fenway Park,N,1
634169,2021-05-11T23:10:00Z,2021,R,Final,Tampa Bay Rays,New York Yankees,1,3,New York Yankees,0,1,Tropicana Field,N,1
634163,2021-05-11T23:20:00Z,2021,R,Final,Atlanta Braves,Toronto Blue Jays,3,5,Toronto Blue Jays,0,1,Truist Park,N,1
634159,2021-05-11T23:40:00Z,2021,R,Final,Milwaukee Brewers,St. Louis Cardinals,1,6,St. Louis Cardinals,0,1,American Family Field,N,1
634156,2021-05-12T00:10:00Z,2021,R,Final,Houston Astros,Los Angeles Angels,5,1,Houston Astros,1,0,Minute Maid Park,N,1
634147,2021-05-12T00:10:00Z,2021,R,Final,Chicago White Sox,Minnesota Twins,9,3,Chicago White Sox,1,0,Guaranteed Rate Field,N,1
634149,2021-05-12T00:40:00Z,2021,R,Final,Colorado Rockies,San Diego Padres,1,8,San Diego Padres,0,1,Coors Field,N,1
634180,2021-05-12T01:40:00Z,2021,R,Final,Arizona Diamondbacks,Miami Marlins,11,3,Arizona Diamondbacks,1,0,Chase Field,N,1
634142,2021-05-12T02:10:00Z,2021,R,Final,Los Angeles Dodgers,Seattle Mariners,6,4,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
634128,2021-05-12T16:10:00Z,2021,R,Final,New York Mets,Baltimore Orioles,7,1,New York Mets,1,0,Citi Field,N,1
634137,2021-05-12T16:35:00Z,2021,R,Final,Pittsburgh Pirates,Cincinnati Reds,1,5,Cincinnati Reds,0,1,PNC Park,N,1
634129,2021-05-12T17:10:00Z,2021,R,Final,Cleveland Indians,Chicago Cubs,2,1,Cleveland Indians,1,0,Progressive Field,N,1
634208,2021-05-12T19:10:00Z,2021,R,Final,Colorado Rockies,San Diego Padres,3,5,San Diego Padres,0,1,Coors Field,Y,1
634155,2021-05-12T19:15:00Z,2021,R,Final,Colorado Rockies,San Diego Padres,3,2,Colorado Rockies,1,0,Coors Field,Y,2
634151,2021-05-12T23:05:00Z,2021,R,Final,Washington Nationals,Philadelphia Phillies,2,5,Philadelphia Phillies,0,1,Nationals Park,N,1
634186,2021-05-12T23:10:00Z,2021,R,Final,Detroit Tigers,Kansas City Royals,4,2,Detroit Tigers,1,0,Comerica Park,N,1
634154,2021-05-12T23:10:00Z,2021,R,Final,Boston Red Sox,Oakland Athletics,1,4,Oakland Athletics,0,1,Fenway Park,N,1
634210,2021-05-12T23:10:00Z,2021,R,Final,Tampa Bay Rays,New York Yankees,0,1,New York Yankees,0,1,Tropicana Field,N,1
634238,2021-05-12T23:20:00Z,2021,R,Final,Atlanta Braves,Toronto Blue Jays,1,4,Toronto Blue Jays,0,1,Truist Park,N,1
634198,2021-05-12T23:40:00Z,2021,R,Final,Milwaukee Brewers,St. Louis Cardinals,4,1,Milwaukee Brewers,1,0,American Family Field,N,1
634172,2021-05-13T00:10:00Z,2021,R,Final,Houston Astros,Los Angeles Angels,9,1,Houston Astros,1,0,Minute Maid Park,N,1
634160,2021-05-13T00:10:00Z,2021,R,Final,Chicago White Sox,Minnesota Twins,13,8,Chicago White Sox,1,0,Guaranteed Rate Field,N,1
634183,2021-05-13T01:40:00Z,2021,R,Final,Arizona Diamondbacks,Miami Marlins,2,3,Miami Marlins,0,1,Chase Field,N,1
634140,2021-05-13T02:10:00Z,2021,R,Final,Los Angeles Dodgers,Seattle Mariners,7,1,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
634114,2021-05-13T16:20:00Z,2021,R,Final,Atlanta Braves,Toronto Blue Jays,4,8,Toronto Blue Jays,0,1,Truist Park,N,1
634103,2021-05-13T17:05:00Z,2021,R,Final,Washington Nationals,Philadelphia Phillies,5,1,Washington Nationals,1,0,Nationals Park,N,1
634117,2021-05-13T17:10:00Z,2021,R,Final,Detroit Tigers,Kansas City Royals,4,3,Detroit Tigers,1,0,Comerica Park,N,1
634158,2021-05-13T17:40:00Z,2021,R,Final,Milwaukee Brewers,St. Louis Cardinals,0,2,St. Louis Cardinals,0,1,American Family Field,N,1
634125,2021-05-13T18:10:00Z,2021,R,Final,Chicago White Sox,Minnesota Twins,4,2,Chicago White Sox,1,0,Guaranteed Rate Field,N,1
634113,2021-05-13T22:35:00Z,2021,R,Final,Pittsburgh Pirates,San Francisco Giants,1,3,San Francisco Giants,0,1,PNC Park,N,1
634150,2021-05-13T23:10:00Z,2021,R,Final,Boston Red Sox,Oakland Athletics,8,1,Boston Red Sox,1,0,Fenway Park,N,1
634126,2021-05-13T23:10:00Z,2021,R,Final,Tampa Bay Rays,New York Yankees,9,1,Tampa Bay Rays,1,0,Tropicana Field,N,1
634141,2021-05-14T00:10:00Z,2021,R,Final,Houston Astros,Texas Rangers,4,3,Houston Astros,1,0,Minute Maid Park,N,1
634191,2021-05-14T00:40:00Z,2021,R,Final,Colorado Rockies,Cincinnati Reds,13,8,Colorado Rockies,1,0,Coors Field,N,1
634136,2021-05-14T01:40:00Z,2021,R,Final,Arizona Diamondbacks,Miami Marlins,1,5,Miami Marlins,0,1,Chase Field,N,1
634135,2021-05-14T02:10:00Z,2021,R,Final,Seattle Mariners,Cleveland Indians,2,4,Cleveland Indians,0,1,T-Mobile Park,N,1
634656,2021-05-14T19:10:00Z,2021,R,Final,Chicago White Sox,Kansas City Royals,2,6,Kansas City Royals,0,1,Guaranteed Rate Field,S,1
634166,2021-05-15T00:10:00Z,2021,R,Final,Chicago White Sox,Kansas City Royals,3,1,Chicago White Sox,1,0,Guaranteed Rate Field,S,2
634108,2021-05-14T22:35:00Z,2021,R,Final,Pittsburgh Pirates,San Francisco Giants,3,2,Pittsburgh Pirates,1,0,PNC Park,N,1
634146,2021-05-14T23:05:00Z,2021,R,Final,Baltimore Orioles,New York Yankees,4,5,New York Yankees,0,1,Oriole Park at Camden Yards,N,1
634138,2021-05-14T23:10:00Z,2021,R,Final,Boston Red Sox,Los Angeles Angels,4,3,Boston Red Sox,1,0,Fenway Park,N,1
634206,2021-05-14T23:10:00Z,2021,R,Final,Detroit Tigers,Chicago Cubs,2,4,Chicago Cubs,0,1,Comerica Park,N,1
634093,2021-05-14T23:10:00Z,2021,R,Final,Tampa Bay Rays,New York Mets,3,2,Tampa Bay Rays,1,0,Tropicana Field,N,1
634119,2021-05-14T23:37:00Z,2021,R,Final,Toronto Blue Jays,Philadelphia Phillies,1,5,Philadelphia Phillies,0,1,TD Ballpark,N,1
634123,2021-05-15T00:10:00Z,2021,R,Final,Houston Astros,Texas Rangers,10,4,Houston Astros,1,0,Minute Maid Park,N,1
634131,2021-05-15T00:10:00Z,2021,R,Final,Minnesota Twins,Oakland Athletics,1,6,Oakland Athletics,0,1,Target Field,N,1
634118,2021-05-15T00:10:00Z,2021,R,Final,Milwaukee Brewers,Atlanta Braves,3,6,Atlanta Braves,0,1,American Family Field,N,1
634121,2021-05-15T00:40:00Z,2021,R,Final,Colorado Rockies,Cincinnati Reds,9,6,Colorado Rockies,1,0,Coors Field,N,1
634162,2021-05-15T01:40:00Z,2021,R,Final,Arizona Diamondbacks,Washington Nationals,2,17,Washington Nationals,0,1,Chase Field,N,1
634110,2021-05-15T02:10:00Z,2021,R,Final,Seattle Mariners,Cleveland Indians,7,3,Seattle Mariners,1,0,T-Mobile Park,N,1
634132,2021-05-15T02:10:00Z,2021,R,Final,San Diego Padres,St. Louis Cardinals,5,4,San Diego Padres,1,0,Petco Park,N,1
634145,2021-05-15T02:10:00Z,2021,R,Final,Los Angeles Dodgers,Miami Marlins,9,6,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
634105,2021-05-15T17:10:00Z,2021,R,Final,Tampa Bay Rays,New York Mets,12,5,Tampa Bay Rays,1,0,Tropicana Field,N,1
634080,2021-05-15T20:05:00Z,2021,R,Final,Minnesota Twins,Oakland Athletics,5,4,Minnesota Twins,1,0,Target Field,N,1
634095,2021-05-15T20:10:00Z,2021,R,Final,Boston Red Sox,Los Angeles Angels,9,0,Boston Red Sox,1,0,Fenway Park,N,1
634111,2021-05-15T20:10:00Z,2021,R,Final,Detroit Tigers,Chicago Cubs,9,8,Detroit Tigers,1,0,Comerica Park,N,1
634085,2021-05-15T22:35:00Z,2021,R,Final,Pittsburgh Pirates,San Francisco Giants,8,6,Pittsburgh Pirates,1,0,PNC Park,N,1
634104,2021-05-15T23:05:00Z,2021,R,Final,Baltimore Orioles,New York Yankees,2,8,New York Yankees,0,1,Oriole Park at Camden Yards,N,1
634161,2021-05-15T23:10:00Z,2021,R,Final,Houston Astros,Texas Rangers,6,5,Houston Astros,1,0,Minute Maid Park,N,1
634127,2021-05-15T23:10:00Z,2021,R,Final,Chicago White Sox,Kansas City Royals,1,5,Kansas City Royals,0,1,Guaranteed Rate Field,N,1
634106,2021-05-15T23:10:00Z,2021,R,Final,Milwaukee Brewers,Atlanta Braves,1,5,Atlanta Braves,0,1,American Family Field,N,1
634139,2021-05-15T23:37:00Z,2021,R,Final,Toronto Blue Jays,Philadelphia Phillies,4,0,Toronto Blue Jays,1,0,TD Ballpark,N,1
634148,2021-05-16T00:10:00Z,2021,R,Final,Colorado Rockies,Cincinnati Reds,5,6,Cincinnati Reds,0,1,Coors Field,N,1
634097,2021-05-16T00:10:00Z,2021,R,Final,Arizona Diamondbacks,Washington Nationals,11,4,Arizona Diamondbacks,1,0,Chase Field,N,1
634143,2021-05-16T00:40:00Z,2021,R,Final,San Diego Padres,St. Louis Cardinals,13,3,San Diego Padres,1,0,Petco Park,N,1
634084,2021-05-16T01:10:00Z,2021,R,Final,Seattle Mariners,Cleveland Indians,7,3,Seattle Mariners,1,0,T-Mobile Park,N,1
634096,2021-05-16T01:10:00Z,2021,R,Final,Los Angeles Dodgers,Miami Marlins,7,0,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
634094,2021-05-16T17:05:00Z,2021,R,Final,Pittsburgh Pirates,San Francisco Giants,1,4,San Francisco Giants,0,1,PNC Park,N,1
634086,2021-05-16T17:05:00Z,2021,R,Final,Baltimore Orioles,New York Yankees,10,6,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
634069,2021-05-16T17:07:00Z,2021,R,Final,Toronto Blue Jays,Philadelphia Phillies,10,8,Toronto Blue Jays,1,0,TD Ballpark,N,1
634100,2021-05-16T17:10:00Z,2021,R,Final,Boston Red Sox,Los Angeles Angels,5,6,Los Angeles Angels,0,1,Fenway Park,N,1
634083,2021-05-16T17:10:00Z,2021,R,Final,Detroit Tigers,Chicago Cubs,1,5,Chicago Cubs,0,1,Comerica Park,N,1
634071,2021-05-16T17:10:00Z,2021,R,Final,Tampa Bay Rays,New York Mets,7,1,Tampa Bay Rays,1,0,Tropicana Field,N,1
634068,2021-05-16T18:10:00Z,2021,R,Final,Houston Astros,Texas Rangers,6,2,Houston Astros,1,0,Minute Maid Park,N,1
634188,2021-05-16T18:10:00Z,2021,R,Final,Minnesota Twins,Oakland Athletics,6,7,Oakland Athletics,0,1,Target Field,N,1
634124,2021-05-16T18:10:00Z,2021,R,Final,Chicago White Sox,Kansas City Royals,4,3,Chicago White Sox,1,0,Guaranteed Rate Field,N,1
634134,2021-05-16T18:10:00Z,2021,R,Final,Milwaukee Brewers,Atlanta Braves,10,9,Milwaukee Brewers,1,0,American Family Field,N,1
634098,2021-05-16T19:10:00Z,2021,R,Final,Colorado Rockies,Cincinnati Reds,6,7,Cincinnati Reds,0,1,Coors Field,N,1
634130,2021-05-16T20:10:00Z,2021,R,Final,Arizona Diamondbacks,Washington Nationals,0,3,Washington Nationals,0,1,Chase Field,N,1
634087,2021-05-16T20:10:00Z,2021,R,Final,Seattle Mariners,Cleveland Indians,3,2,Seattle Mariners,1,0,T-Mobile Park,N,1
634122,2021-05-16T20:10:00Z,2021,R,Final,Los Angeles Dodgers,Miami Marlins,2,3,Miami Marlins,0,1,Dodger Stadium,N,1
634090,2021-05-16T23:08:00Z,2021,R,Final,San Diego Padres,St. Louis Cardinals,5,3,San Diego Padres,1,0,Petco Park,N,1
634070,2021-05-17T22:40:00Z,2021,R,Final,Cincinnati Reds,San Francisco Giants,3,6,San Francisco Giants,0,1,Great American Ball Park,N,1
634063,2021-05-17T23:10:00Z,2021,R,Final,Atlanta Braves,New York Mets,1,3,New York Mets,0,1,Truist Park,N,1
634076,2021-05-17T23:40:00Z,2021,R,Final,Chicago Cubs,Washington Nationals,7,3,Chicago Cubs,1,0,Wrigley Field,N,1
634077,2021-05-17T23:40:00Z,2021,R,Final,Minnesota Twins,Chicago White Sox,4,16,Chicago White Sox,0,1,Target Field,N,1
634099,2021-05-18T00:05:00Z,2021,R,Final,Texas Rangers,New York Yankees,5,2,Texas Rangers,1,0,Globe Life Field,N,1
634101,2021-05-18T01:38:00Z,2021,R,Final,Los Angeles Angels,Cleveland Indians,7,4,Los Angeles Angels,1,0,Angel Stadium,N,1
634091,2021-05-18T02:10:00Z,2021,R,Final,Los Angeles Dodgers,Arizona Diamondbacks,3,1,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
634057,2021-05-18T02:10:00Z,2021,R,Final,San Diego Padres,Colorado Rockies,7,0,San Diego Padres,1,0,Petco Park,N,1
634082,2021-05-18T02:10:00Z,2021,R,Final,Seattle Mariners,Detroit Tigers,1,4,Detroit Tigers,0,1,T-Mobile Park,N,1
634058,2021-05-18T22:40:00Z,2021,R,Final,Cincinnati Reds,San Francisco Giants,2,4,San Francisco Giants,0,1,Great American Ball Park,N,1
634075,2021-05-18T23:05:00Z,2021,R,Final,Baltimore Orioles,Tampa Bay Rays,6,13,Tampa Bay Rays,0,1,Oriole Park at Camden Yards,N,1
634051,2021-05-18T23:05:00Z,2021,R,Final,Philadelphia Phillies,Miami Marlins,8,3,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
634107,2021-05-18T23:20:00Z,2021,R,Final,Atlanta Braves,New York Mets,3,4,New York Mets,0,1,Truist Park,N,1
634133,2021-05-18T23:37:00Z,2021,R,Final,Toronto Blue Jays,Boston Red Sox,8,0,Toronto Blue Jays,1,0,TD Ballpark,N,1
634052,2021-05-18T23:40:00Z,2021,R,Final,Chicago Cubs,Washington Nationals,6,3,Chicago Cubs,1,0,Wrigley Field,N,1
634073,2021-05-18T23:40:00Z,2021,R,Final,Minnesota Twins,Chicago White Sox,5,4,Minnesota Twins,1,0,Target Field,N,1
634109,2021-05-18T23:45:00Z,2021,R,Final,St. Louis Cardinals,Pittsburgh Pirates,5,2,St. Louis Cardinals,1,0,Busch Stadium,N,1
634067,2021-05-19T00:05:00Z,2021,R,Final,Texas Rangers,New York Yankees,4,7,New York Yankees,0,1,Globe Life Field,N,1
634043,2021-05-19T00:10:00Z,2021,R,Final,Kansas City Royals,Milwaukee Brewers,2,0,Kansas City Royals,1,0,Kauffman Stadium,N,1
634102,2021-05-19T01:38:00Z,2021,R,Final,Los Angeles Angels,Cleveland Indians,5,6,Cleveland Indians,0,1,Angel Stadium,N,1
634050,2021-05-19T01:40:00Z,2021,R,Final,Oakland Athletics,Houston Astros,6,5,Oakland Athletics,1,0,Oakland Coliseum,N,1
634092,2021-05-19T02:10:00Z,2021,R,Final,Los Angeles Dodgers,Arizona Diamondbacks,9,1,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
634065,2021-05-19T02:10:00Z,2021,R,Final,San Diego Padres,Colorado Rockies,2,1,San Diego Padres,1,0,Petco Park,N,1
634115,2021-05-19T02:10:00Z,2021,R,Final,Seattle Mariners,Detroit Tigers,0,5,Detroit Tigers,0,1,T-Mobile Park,N,1
634030,2021-05-19T17:10:00Z,2021,R,Final,Minnesota Twins,Chicago White Sox,1,2,Chicago White Sox,0,1,Target Field,N,1
634031,2021-05-19T20:10:00Z,2021,R,Final,San Diego Padres,Colorado Rockies,3,0,San Diego Padres,1,0,Petco Park,N,1
634061,2021-05-19T22:40:00Z,2021,R,Final,Cincinnati Reds,San Francisco Giants,0,4,San Francisco Giants,0,1,Great American Ball Park,N,1
634055,2021-05-19T23:05:00Z,2021,R,Final,Baltimore Orioles,Tampa Bay Rays,7,9,Tampa Bay Rays,0,1,Oriole Park at Camden Yards,N,1
634044,2021-05-19T23:05:00Z,2021,R,Final,Philadelphia Phillies,Miami Marlins,1,3,Miami Marlins,0,1,Citizens Bank Park,N,1
634066,2021-05-19T23:20:00Z,2021,R,Final,Atlanta Braves,New York Mets,5,4,Atlanta Braves,1,0,Truist Park,N,1
634116,2021-05-19T23:37:00Z,2021,R,Final,Toronto Blue Jays,Boston Red Sox,3,7,Boston Red Sox,0,1,TD Ballpark,N,1
634053,2021-05-19T23:40:00Z,2021,R,Final,Chicago Cubs,Washington Nationals,3,4,Washington Nationals,0,1,Wrigley Field,N,1
634026,2021-05-19T23:45:00Z,2021,R,Final,St. Louis Cardinals,Pittsburgh Pirates,8,5,St. Louis Cardinals,1,0,Busch Stadium,N,1
634168,2021-05-20T00:05:00Z,2021,R,Final,Texas Rangers,New York Yankees,0,2,New York Yankees,0,1,Globe Life Field,N,1
634029,2021-05-20T00:07:00Z,2021,R,Final,Los Angeles Angels,Cleveland Indians,2,3,Cleveland Indians,0,1,Angel Stadium,N,1
634037,2021-05-20T00:10:00Z,2021,R,Final,Kansas City Royals,Milwaukee Brewers,6,4,Kansas City Royals,1,0,Kauffman Stadium,N,1
634034,2021-05-20T01:40:00Z,2021,R,Final,Oakland Athletics,Houston Astros,1,8,Houston Astros,0,1,Oakland Coliseum,N,1
634033,2021-05-20T02:10:00Z,2021,R,Final,Los Angeles Dodgers,Arizona Diamondbacks,4,2,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
634046,2021-05-20T02:10:00Z,2021,R,Final,Seattle Mariners,Detroit Tigers,2,6,Detroit Tigers,0,1,T-Mobile Park,N,1
634020,2021-05-20T16:35:00Z,2021,R,Final,Cincinnati Reds,San Francisco Giants,4,19,San Francisco Giants,0,1,Great American Ball Park,N,1
634120,2021-05-20T16:35:00Z,2021,R,Final,Baltimore Orioles,Tampa Bay Rays,1,10,Tampa Bay Rays,0,1,Oriole Park at Camden Yards,N,1
634047,2021-05-20T18:05:00Z,2021,R,Final,Texas Rangers,New York Yankees,0,2,New York Yankees,0,1,Globe Life Field,N,1
634112,2021-05-20T18:20:00Z,2021,R,Final,Chicago Cubs,Washington Nationals,5,2,Chicago Cubs,1,0,Wrigley Field,N,1
634045,2021-05-20T19:37:00Z,2021,R,Final,Oakland Athletics,Houston Astros,4,8,Houston Astros,0,1,Oakland Coliseum,N,1
634465,2021-05-20T20:07:00Z,2021,R,Final,Los Angeles Angels,Minnesota Twins,7,1,Los Angeles Angels,1,0,Angel Stadium,S,1
634441,2021-05-20T23:07:00Z,2021,R,Final,Los Angeles Angels,Minnesota Twins,3,6,Minnesota Twins,0,1,Angel Stadium,S,2
634039,2021-05-20T23:05:00Z,2021,R,Final,Philadelphia Phillies,Miami Marlins,0,6,Miami Marlins,0,1,Citizens Bank Park,N,1
634041,2021-05-20T23:20:00Z,2021,R,Final,Atlanta Braves,Pittsburgh Pirates,4,6,Pittsburgh Pirates,0,1,Truist Park,N,1
634018,2021-05-20T23:37:00Z,2021,R,Final,Toronto Blue Jays,Boston Red Sox,7,8,Boston Red Sox,0,1,TD Ballpark,N,1
634059,2021-05-21T02:10:00Z,2021,R,Final,Los Angeles Dodgers,Arizona Diamondbacks,3,2,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
634012,2021-05-21T23:05:00Z,2021,R,Final,Washington Nationals,Baltimore Orioles,4,2,Washington Nationals,1,0,Nationals Park,N,1
634054,2021-05-21T23:05:00Z,2021,R,Final,Philadelphia Phillies,Boston Red Sox,3,11,Boston Red Sox,0,1,Citizens Bank Park,N,1
634014,2021-05-21T23:05:00Z,2021,R,Final,New York Yankees,Chicago White Sox,2,1,New York Yankees,1,0,Yankee Stadium,N,1
634015,2021-05-21T23:10:00Z,2021,R,Final,Cleveland Indians,Minnesota Twins,0,10,Minnesota Twins,0,1,Progressive Field,N,1
634089,2021-05-21T23:10:00Z,2021,R,Final,Miami Marlins,New York Mets,5,6,New York Mets,0,1,loanDepot park,N,1
634027,2021-05-21T23:10:00Z,2021,R,Final,Cincinnati Reds,Milwaukee Brewers,9,4,Cincinnati Reds,1,0,Great American Ball Park,N,1
634036,2021-05-21T23:20:00Z,2021,R,Final,Atlanta Braves,Pittsburgh Pirates,20,1,Atlanta Braves,1,0,Truist Park,N,1
634078,2021-05-21T23:37:00Z,2021,R,Final,Toronto Blue Jays,Tampa Bay Rays,7,9,Tampa Bay Rays,0,1,TD Ballpark,N,1
634008,2021-05-22T00:05:00Z,2021,R,Final,Texas Rangers,Houston Astros,7,5,Texas Rangers,1,0,Globe Life Field,N,1
634088,2021-05-22T00:10:00Z,2021,R,Final,Kansas City Royals,Detroit Tigers,5,7,Detroit Tigers,0,1,Kauffman Stadium,N,1
634022,2021-05-22T00:15:00Z,2021,R,Final,St. Louis Cardinals,Chicago Cubs,3,12,Chicago Cubs,0,1,Busch Stadium,N,1
634016,2021-05-22T00:40:00Z,2021,R,Final,Colorado Rockies,Arizona Diamondbacks,7,1,Colorado Rockies,1,0,Coors Field,N,1
634028,2021-05-22T01:38:00Z,2021,R,Final,Los Angeles Angels,Oakland Athletics,4,8,Oakland Athletics,0,1,Angel Stadium,N,1
634013,2021-05-22T01:45:00Z,2021,R,Final,San Francisco Giants,Los Angeles Dodgers,1,2,Los Angeles Dodgers,0,1,Oracle Park,N,1
634019,2021-05-22T02:10:00Z,2021,R,Final,San Diego Padres,Seattle Mariners,16,1,San Diego Padres,1,0,Petco Park,N,1
634035,2021-05-22T17:05:00Z,2021,R,Final,New York Yankees,Chicago White Sox,7,0,New York Yankees,1,0,Yankee Stadium,N,1
634010,2021-05-22T19:10:00Z,2021,R,Final,Colorado Rockies,Arizona Diamondbacks,7,6,Colorado Rockies,1,0,Coors Field,N,1
634062,2021-05-22T20:05:00Z,2021,R,Final,Washington Nationals,Baltimore Orioles,12,9,Washington Nationals,1,0,Nationals Park,N,1
634079,2021-05-22T20:05:00Z,2021,R,Final,Texas Rangers,Houston Astros,8,4,Texas Rangers,1,0,Globe Life Field,N,1
634001,2021-05-22T20:10:00Z,2021,R,Final,Kansas City Royals,Detroit Tigers,7,5,Kansas City Royals,1,0,Kauffman Stadium,N,1
634038,2021-05-22T20:10:00Z,2021,R,Final,Cleveland Indians,Minnesota Twins,5,3,Cleveland Indians,1,0,Progressive Field,N,1
634049,2021-05-22T20:10:00Z,2021,R,Final,Atlanta Braves,Pittsburgh Pirates,6,1,Atlanta Braves,1,0,Truist Park,N,1
633999,2021-05-22T20:10:00Z,2021,R,Final,Miami Marlins,New York Mets,3,1,Miami Marlins,1,0,loanDepot park,N,1
634017,2021-05-22T20:10:00Z,2021,R,Final,Cincinnati Reds,Milwaukee Brewers,3,4,Milwaukee Brewers,0,1,Great American Ball Park,N,1
634011,2021-05-22T23:15:00Z,2021,R,Final,San Francisco Giants,Los Angeles Dodgers,3,6,Los Angeles Dodgers,0,1,Oracle Park,N,1
634032,2021-05-22T23:15:00Z,2021,R,Final,St. Louis Cardinals,Chicago Cubs,2,1,St. Louis Cardinals,1,0,Busch Stadium,N,1
633984,2021-05-22T23:15:00Z,2021,R,Final,Philadelphia Phillies,Boston Red Sox,3,4,Boston Red Sox,0,1,Citizens Bank Park,N,1
634081,2021-05-22T23:37:00Z,2021,R,Final,Toronto Blue Jays,Tampa Bay Rays,1,3,Tampa Bay Rays,0,1,TD Ballpark,N,1
633991,2021-05-23T00:40:00Z,2021,R,Final,San Diego Padres,Seattle Mariners,6,4,San Diego Padres,1,0,Petco Park,N,1
634000,2021-05-23T02:07:00Z,2021,R,Final,Los Angeles Angels,Oakland Athletics,2,6,Oakland Athletics,0,1,Angel Stadium,N,1
633977,2021-05-23T17:05:00Z,2021,R,Final,Washington Nationals,Baltimore Orioles,6,5,Washington Nationals,1,0,Nationals Park,N,1
634004,2021-05-23T17:05:00Z,2021,R,Final,Philadelphia Phillies,Boston Red Sox,6,2,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
634009,2021-05-23T17:05:00Z,2021,R,Final,New York Yankees,Chicago White Sox,5,4,New York Yankees,1,0,Yankee Stadium,N,1
633975,2021-05-23T17:07:00Z,2021,R,Final,Toronto Blue Jays,Tampa Bay Rays,4,6,Tampa Bay Rays,0,1,TD Ballpark,N,1
