game_id,game_date,season,game_type,status,home_team,away_team,home_score,away_score,winner,home_win,away_win,venue,doubleheader,game_number
567568,2019-05-01T23:40:00Z,2019,R,Final,Milwaukee Brewers,Colorado Rockies,4,11,Colorado Rockies,0,1,Miller Park,N,1
566977,2019-05-02T00:10:00Z,2019,R,Final,Minnesota Twins,Houston Astros,6,2,Minnesota Twins,1,0,Target Field,N,1
566486,2019-05-02T01:45:00Z,2019,R,Final,San Francisco Giants,Los Angeles Dodgers,2,1,San Francisco Giants,1,0,Oracle Park,N,1
564750,2019-05-02T02:07:00Z,2019,R,Final,Los Angeles Angels,Toronto Blue Jays,6,3,Los Angeles Angels,1,0,Angel Stadium,N,1
566004,2019-05-02T16:10:00Z,2019,R,Final,New York Mets,Cincinnati Reds,1,0,New York Mets,1,0,Citi Field,N,1
567181,2019-05-02T16:10:00Z,2019,R,Final,Atlanta Braves,San Diego Padres,2,11,San Diego Padres,0,1,SunTrust Park,N,1
566978,2019-05-02T17:10:00Z,2019,R,Final,Minnesota Twins,Houston Astros,8,2,Minnesota Twins,1,0,Target Field,N,1
567569,2019-05-02T17:10:00Z,2019,R,Final,Milwaukee Brewers,Colorado Rockies,6,11,Colorado Rockies,0,1,Miller Park,N,1
565720,2019-05-02T18:15:00Z,2019,R,Final,Kansas City Royals,Tampa Bay Rays,1,3,Tampa Bay Rays,0,1,Kauffman Stadium,N,1
565912,2019-05-02T20:05:00Z,2019,R,Final,Washington Nationals,St. Louis Cardinals,2,1,Washington Nationals,1,0,Nationals Park,N,1
567278,2019-05-03T00:10:00Z,2019,R,Final,Chicago White Sox,Boston Red Sox,6,4,Chicago White Sox,1,0,Guaranteed Rate Field,N,1
564751,2019-05-03T02:07:00Z,2019,R,Final,Los Angeles Angels,Toronto Blue Jays,6,2,Los Angeles Angels,1,0,Angel Stadium,N,1
565136,2019-05-03T18:20:00Z,2019,R,Final,Chicago Cubs,St. Louis Cardinals,4,0,Chicago Cubs,1,0,Wrigley Field,N,1
566193,2019-05-03T23:05:00Z,2019,R,Final,Pittsburgh Pirates,Oakland Athletics,1,14,Oakland Athletics,0,1,PNC Park,N,1
564943,2019-05-03T23:05:00Z,2019,R,Final,Baltimore Orioles,Tampa Bay Rays,0,7,Tampa Bay Rays,0,1,Oriole Park at Camden Yards,N,1
567077,2019-05-03T23:05:00Z,2019,R,Final,Philadelphia Phillies,Washington Nationals,4,2,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
567471,2019-05-03T23:05:00Z,2019,R,Final,New York Yankees,Minnesota Twins,6,3,New York Yankees,1,0,Yankee Stadium,N,1
565522,2019-05-03T23:10:00Z,2019,R,Final,Detroit Tigers,Kansas City Royals,4,3,Detroit Tigers,1,0,Comerica Park,N,1
565327,2019-05-03T23:10:00Z,2019,R,Final,Cleveland Indians,Seattle Mariners,2,1,Cleveland Indians,1,0,Progressive Field,N,1
565234,2019-05-03T23:10:00Z,2019,R,Final,Cincinnati Reds,San Francisco Giants,11,12,San Francisco Giants,0,1,Great American Ball Park,N,1
567377,2019-05-03T23:10:00Z,2019,R,Final,Miami Marlins,Atlanta Braves,2,7,Atlanta Braves,0,1,Marlins Park,N,1
566780,2019-05-04T00:05:00Z,2019,R,Final,Texas Rangers,Toronto Blue Jays,0,1,Toronto Blue Jays,0,1,Globe Life Park in Arlington,N,1
567279,2019-05-04T00:10:00Z,2019,R,Final,Chicago White Sox,Boston Red Sox,1,6,Boston Red Sox,0,1,Guaranteed Rate Field,N,1
567570,2019-05-04T00:10:00Z,2019,R,Final,Milwaukee Brewers,New York Mets,3,1,Milwaukee Brewers,1,0,Miller Park,N,1
565426,2019-05-04T00:40:00Z,2019,R,Final,Colorado Rockies,Arizona Diamondbacks,9,10,Arizona Diamondbacks,0,1,Coors Field,N,1
566290,2019-05-04T02:10:00Z,2019,R,Final,San Diego Padres,Los Angeles Dodgers,3,4,Los Angeles Dodgers,0,1,Petco Park,N,1
567472,2019-05-04T17:05:00Z,2019,R,Final,New York Yankees,Minnesota Twins,3,7,Minnesota Twins,0,1,Yankee Stadium,N,1
565137,2019-05-04T20:05:00Z,2019,R,Final,Chicago Cubs,St. Louis Cardinals,6,5,Chicago Cubs,1,0,Wrigley Field,N,1
565523,2019-05-04T20:10:00Z,2019,R,Final,Detroit Tigers,Kansas City Royals,3,15,Kansas City Royals,0,1,Comerica Park,N,1
565328,2019-05-04T20:10:00Z,2019,R,Final,Cleveland Indians,Seattle Mariners,5,4,Cleveland Indians,1,0,Progressive Field,N,1
567378,2019-05-04T22:10:00Z,2019,R,Final,Miami Marlins,Atlanta Braves,2,9,Atlanta Braves,0,1,Marlins Park,N,1
566194,2019-05-04T23:05:00Z,2019,R,Final,Pittsburgh Pirates,Oakland Athletics,6,4,Pittsburgh Pirates,1,0,PNC Park,N,1
564944,2019-05-04T23:05:00Z,2019,R,Final,Baltimore Orioles,Tampa Bay Rays,3,0,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
567078,2019-05-04T23:05:00Z,2019,R,Final,Philadelphia Phillies,Washington Nationals,8,10,Washington Nationals,0,1,Citizens Bank Park,N,1
564752,2019-05-04T23:10:00Z,2019,R,Final,Los Angeles Angels,Houston Astros,2,14,Houston Astros,0,1,Estadio de Beisbol Monterrey,N,1
565235,2019-05-04T23:10:00Z,2019,R,Final,Cincinnati Reds,San Francisco Giants,9,2,Cincinnati Reds,1,0,Great American Ball Park,N,1
567280,2019-05-04T23:10:00Z,2019,R,Final,Chicago White Sox,Boston Red Sox,2,15,Boston Red Sox,0,1,Guaranteed Rate Field,N,1
567571,2019-05-04T23:10:00Z,2019,R,Final,Milwaukee Brewers,New York Mets,4,3,Milwaukee Brewers,1,0,Miller Park,N,1
566781,2019-05-05T00:05:00Z,2019,R,Final,Texas Rangers,Toronto Blue Jays,8,5,Texas Rangers,1,0,Globe Life Park in Arlington,N,1
565427,2019-05-05T00:10:00Z,2019,R,Final,Colorado Rockies,Arizona Diamondbacks,2,9,Arizona Diamondbacks,0,1,Coors Field,N,1
566291,2019-05-05T00:40:00Z,2019,R,Final,San Diego Padres,Los Angeles Dodgers,6,7,Los Angeles Dodgers,0,1,Petco Park,N,1
565524,2019-05-05T17:10:00Z,2019,R,Final,Detroit Tigers,Kansas City Royals,5,2,Detroit Tigers,1,0,Comerica Park,N,1
565329,2019-05-05T17:10:00Z,2019,R,Final,Cleveland Indians,Seattle Mariners,0,10,Seattle Mariners,0,1,Progressive Field,N,1
567379,2019-05-05T17:10:00Z,2019,R,Final,Miami Marlins,Atlanta Braves,1,3,Atlanta Braves,0,1,Marlins Park,N,1
566195,2019-05-05T17:35:00Z,2019,R,Final,Pittsburgh Pirates,Oakland Athletics,5,3,Pittsburgh Pirates,1,0,PNC Park,N,1
567079,2019-05-05T18:05:00Z,2019,R,Final,Philadelphia Phillies,Washington Nationals,7,1,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
567281,2019-05-05T18:10:00Z,2019,R,Final,Chicago White Sox,Boston Red Sox,2,9,Boston Red Sox,0,1,Guaranteed Rate Field,N,1
567572,2019-05-05T18:10:00Z,2019,R,Final,Milwaukee Brewers,New York Mets,3,2,Milwaukee Brewers,1,0,Miller Park,N,1
566782,2019-05-05T19:05:00Z,2019,R,Final,Texas Rangers,Toronto Blue Jays,10,2,Texas Rangers,1,0,Globe Life Park in Arlington,N,1
565428,2019-05-05T19:10:00Z,2019,R,Final,Colorado Rockies,Arizona Diamondbacks,8,7,Colorado Rockies,1,0,Coors Field,N,1
567473,2019-05-05T20:05:00Z,2019,R,Completed Early,New York Yankees,Minnesota Twins,4,1,New York Yankees,1,0,Yankee Stadium,N,1
564753,2019-05-05T20:10:00Z,2019,R,Final,Los Angeles Angels,Houston Astros,4,10,Houston Astros,0,1,Estadio de Beisbol Monterrey,N,1
566292,2019-05-05T20:10:00Z,2019,R,Final,San Diego Padres,Los Angeles Dodgers,8,5,San Diego Padres,1,0,Petco Park,N,1
565236,2019-05-05T20:10:00Z,2019,R,Final,Cincinnati Reds,San Francisco Giants,5,6,San Francisco Giants,0,1,Great American Ball Park,N,1
565138,2019-05-05T23:05:00Z,2019,R,Final,Chicago Cubs,St. Louis Cardinals,13,5,Chicago Cubs,1,0,Wrigley Field,N,1
564945,2019-05-05T17:05:00Z,2019,R,Postponed,Baltimore Orioles,Tampa Bay Rays,,,,,,Oriole Park at Camden Yards,N,1
565237,2019-05-06T16:35:00Z,2019,R,Final,Cincinnati Reds,San Francisco Giants,12,4,Cincinnati Reds,1,0,Great American Ball Park,N,1
565330,2019-05-06T22:10:00Z,2019,R,Final,Cleveland Indians,Chicago White Sox,1,9,Chicago White Sox,0,1,Progressive Field,N,1
567474,2019-05-06T22:35:00Z,2019,R,Final,New York Yankees,Seattle Mariners,7,3,New York Yankees,1,0,Yankee Stadium,N,1
564946,2019-05-06T23:05:00Z,2019,R,Final,Baltimore Orioles,Boston Red Sox,4,1,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
566879,2019-05-06T23:07:00Z,2019,R,Final,Toronto Blue Jays,Minnesota Twins,0,8,Minnesota Twins,0,1,Rogers Centre,N,1
566680,2019-05-06T23:10:00Z,2019,R,Final,Tampa Bay Rays,Arizona Diamondbacks,12,1,Tampa Bay Rays,1,0,Tropicana Field,N,1
567573,2019-05-06T23:40:00Z,2019,R,Final,Milwaukee Brewers,Washington Nationals,5,3,Milwaukee Brewers,1,0,Miller Park,N,1
566583,2019-05-07T00:05:00Z,2019,R,Final,St. Louis Cardinals,Philadelphia Phillies,6,0,St. Louis Cardinals,1,0,Busch Stadium,N,1
565139,2019-05-07T00:05:00Z,2019,R,Final,Chicago Cubs,Miami Marlins,5,6,Miami Marlins,0,1,Wrigley Field,N,1
565619,2019-05-07T00:10:00Z,2019,R,Final,Houston Astros,Kansas City Royals,6,4,Houston Astros,1,0,Minute Maid Park,N,1
566293,2019-05-07T02:10:00Z,2019,R,Final,San Diego Padres,New York Mets,4,0,San Diego Padres,1,0,Petco Park,N,1
565815,2019-05-07T02:10:00Z,2019,R,Final,Los Angeles Dodgers,Atlanta Braves,5,3,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
565331,2019-05-07T22:10:00Z,2019,R,Final,Cleveland Indians,Chicago White Sox,0,2,Chicago White Sox,0,1,Progressive Field,N,1
567475,2019-05-07T22:35:00Z,2019,R,Final,New York Yankees,Seattle Mariners,5,4,New York Yankees,1,0,Yankee Stadium,N,1
564947,2019-05-07T23:05:00Z,2019,R,Final,Baltimore Orioles,Boston Red Sox,5,8,Boston Red Sox,0,1,Oriole Park at Camden Yards,N,1
566196,2019-05-07T23:05:00Z,2019,R,Final,Pittsburgh Pirates,Texas Rangers,5,4,Pittsburgh Pirates,1,0,PNC Park,N,1
566880,2019-05-07T23:07:00Z,2019,R,Final,Toronto Blue Jays,Minnesota Twins,0,3,Minnesota Twins,0,1,Rogers Centre,N,1
565525,2019-05-07T23:10:00Z,2019,R,Final,Detroit Tigers,Los Angeles Angels,2,5,Los Angeles Angels,0,1,Comerica Park,N,1
566681,2019-05-07T23:10:00Z,2019,R,Final,Tampa Bay Rays,Arizona Diamondbacks,6,3,Tampa Bay Rays,1,0,Tropicana Field,N,1
567574,2019-05-07T23:40:00Z,2019,R,Final,Milwaukee Brewers,Washington Nationals,6,0,Milwaukee Brewers,1,0,Miller Park,N,1
566584,2019-05-07T23:45:00Z,2019,R,Final,St. Louis Cardinals,Philadelphia Phillies,1,11,Philadelphia Phillies,0,1,Busch Stadium,N,1
565140,2019-05-08T00:05:00Z,2019,R,Final,Chicago Cubs,Miami Marlins,5,2,Chicago Cubs,1,0,Wrigley Field,N,1
565620,2019-05-08T00:10:00Z,2019,R,Final,Houston Astros,Kansas City Royals,2,12,Kansas City Royals,0,1,Minute Maid Park,N,1
565429,2019-05-08T00:40:00Z,2019,R,Final,Colorado Rockies,San Francisco Giants,4,14,San Francisco Giants,0,1,Coors Field,N,1
566102,2019-05-08T02:07:00Z,2019,R,Final,Oakland Athletics,Cincinnati Reds,2,0,Oakland Athletics,1,0,Oakland Coliseum,N,1
566294,2019-05-08T02:10:00Z,2019,R,Final,San Diego Padres,New York Mets,6,7,New York Mets,0,1,Petco Park,N,1
565816,2019-05-08T02:10:00Z,2019,R,Final,Los Angeles Dodgers,Atlanta Braves,9,0,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
566197,2019-05-08T16:35:00Z,2019,R,Final,Pittsburgh Pirates,Texas Rangers,6,9,Texas Rangers,0,1,PNC Park,N,1
566682,2019-05-08T17:10:00Z,2019,R,Final,Tampa Bay Rays,Arizona Diamondbacks,2,3,Arizona Diamondbacks,0,1,Tropicana Field,N,1
567575,2019-05-08T17:10:00Z,2019,R,Final,Milwaukee Brewers,Washington Nationals,7,3,Milwaukee Brewers,1,0,Miller Park,N,1
566585,2019-05-08T17:15:00Z,2019,R,Final,St. Louis Cardinals,Philadelphia Phillies,0,5,Philadelphia Phillies,0,1,Busch Stadium,N,1
566295,2019-05-08T19:40:00Z,2019,R,Final,San Diego Padres,New York Mets,3,2,San Diego Padres,1,0,Petco Park,N,1
565332,2019-05-08T22:10:00Z,2019,R,Final,Cleveland Indians,Chicago White Sox,5,3,Cleveland Indians,1,0,Progressive Field,N,1
567476,2019-05-08T22:35:00Z,2019,R,Final,New York Yankees,Seattle Mariners,1,10,Seattle Mariners,0,1,Yankee Stadium,N,1
564948,2019-05-08T23:05:00Z,2019,R,Final,Baltimore Orioles,Boston Red Sox,1,2,Boston Red Sox,0,1,Oriole Park at Camden Yards,N,1
566881,2019-05-08T23:07:00Z,2019,R,Final,Toronto Blue Jays,Minnesota Twins,1,9,Minnesota Twins,0,1,Rogers Centre,N,1
565526,2019-05-08T23:10:00Z,2019,R,Final,Detroit Tigers,Los Angeles Angels,10,3,Detroit Tigers,1,0,Comerica Park,N,1
565141,2019-05-08T23:35:00Z,2019,R,Final,Chicago Cubs,Miami Marlins,3,2,Chicago Cubs,1,0,Wrigley Field,N,1
565621,2019-05-09T00:10:00Z,2019,R,Final,Houston Astros,Kansas City Royals,9,0,Houston Astros,1,0,Minute Maid Park,N,1
566103,2019-05-09T02:07:00Z,2019,R,Final,Oakland Athletics,Cincinnati Reds,5,4,Oakland Athletics,1,0,Oakland Coliseum,N,1
565817,2019-05-09T02:10:00Z,2019,R,Final,Los Angeles Dodgers,Atlanta Braves,9,4,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
565430,2019-05-09T00:40:00Z,2019,R,Postponed,Colorado Rockies,San Francisco Giants,,,,,,Coors Field,N,1
565527,2019-05-09T17:10:00Z,2019,R,Final,Detroit Tigers,Los Angeles Angels,0,13,Los Angeles Angels,0,1,Comerica Park,N,1
565333,2019-05-09T17:10:00Z,2019,R,Completed Early,Cleveland Indians,Chicago White Sox,5,0,Cleveland Indians,1,0,Progressive Field,N,1
565142,2019-05-09T18:20:00Z,2019,R,Final,Chicago Cubs,Miami Marlins,4,1,Chicago Cubs,1,0,Wrigley Field,N,1
565431,2019-05-09T19:10:00Z,2019,R,Final,Colorado Rockies,San Francisco Giants,12,11,Colorado Rockies,1,0,Coors Field,N,1
566104,2019-05-09T19:37:00Z,2019,R,Final,Oakland Athletics,Cincinnati Reds,0,3,Cincinnati Reds,0,1,Oakland Coliseum,N,1
567477,2019-05-09T22:35:00Z,2019,R,Final,New York Yankees,Seattle Mariners,3,1,New York Yankees,1,0,Yankee Stadium,N,1
566586,2019-05-09T23:45:00Z,2019,R,Final,St. Louis Cardinals,Pittsburgh Pirates,17,4,St. Louis Cardinals,1,0,Busch Stadium,N,1
565622,2019-05-10T00:10:00Z,2019,R,Final,Houston Astros,Texas Rangers,4,2,Houston Astros,1,0,Minute Maid Park,N,1
564847,2019-05-10T01:40:00Z,2019,R,Final,Arizona Diamondbacks,Atlanta Braves,3,2,Arizona Diamondbacks,1,0,Chase Field,N,1
565818,2019-05-10T02:10:00Z,2019,R,Final,Los Angeles Dodgers,Washington Nationals,0,6,Washington Nationals,0,1,Dodger Stadium,N,1
565143,2019-05-10T18:20:00Z,2019,R,Final,Chicago Cubs,Milwaukee Brewers,0,7,Milwaukee Brewers,0,1,Wrigley Field,N,1
564949,2019-05-10T23:05:00Z,2019,R,Final,Baltimore Orioles,Los Angeles Angels,3,8,Los Angeles Angels,0,1,Oriole Park at Camden Yards,N,1
566882,2019-05-10T23:07:00Z,2019,R,Final,Toronto Blue Jays,Chicago White Sox,4,3,Toronto Blue Jays,1,0,Rogers Centre,N,1
565043,2019-05-10T23:10:00Z,2019,R,Final,Boston Red Sox,Seattle Mariners,14,1,Boston Red Sox,1,0,Fenway Park,N,1
566005,2019-05-10T23:10:00Z,2019,R,Final,New York Mets,Miami Marlins,11,2,New York Mets,1,0,Citi Field,N,1
566683,2019-05-10T23:10:00Z,2019,R,Final,Tampa Bay Rays,New York Yankees,3,4,New York Yankees,0,1,Tropicana Field,N,1
565623,2019-05-11T00:10:00Z,2019,R,Final,Houston Astros,Texas Rangers,3,0,Houston Astros,1,0,Minute Maid Park,N,1
566979,2019-05-11T00:10:00Z,2019,R,Final,Minnesota Twins,Detroit Tigers,6,0,Minnesota Twins,1,0,Target Field,N,1
566587,2019-05-11T00:15:00Z,2019,R,Final,St. Louis Cardinals,Pittsburgh Pirates,1,2,Pittsburgh Pirates,0,1,Busch Stadium,N,1
565721,2019-05-11T00:15:00Z,2019,R,Final,Kansas City Royals,Philadelphia Phillies,5,1,Kansas City Royals,1,0,Kauffman Stadium,N,1
565432,2019-05-11T00:40:00Z,2019,R,Final,Colorado Rockies,San Diego Padres,12,2,Colorado Rockies,1,0,Coors Field,N,1
566105,2019-05-11T01:37:00Z,2019,R,Final,Oakland Athletics,Cleveland Indians,4,3,Oakland Athletics,1,0,Oakland Coliseum,N,1
564848,2019-05-11T01:40:00Z,2019,R,Final,Arizona Diamondbacks,Atlanta Braves,1,2,Atlanta Braves,0,1,Chase Field,N,1
565819,2019-05-11T02:10:00Z,2019,R,Final,Los Angeles Dodgers,Washington Nationals,5,0,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
566487,2019-05-11T02:15:00Z,2019,R,Final,San Francisco Giants,Cincinnati Reds,0,7,Cincinnati Reds,0,1,Oracle Park,N,1
565044,2019-05-11T17:05:00Z,2019,R,Final,Boston Red Sox,Seattle Mariners,9,5,Boston Red Sox,1,0,Fenway Park,N,1
566980,2019-05-11T18:10:00Z,2019,R,Final,Minnesota Twins,Detroit Tigers,3,5,Detroit Tigers,0,1,Target Field,S,1
566965,2019-05-12T00:10:00Z,2019,R,Final,Minnesota Twins,Detroit Tigers,8,3,Minnesota Twins,1,0,Target Field,S,2
566588,2019-05-11T18:15:00Z,2019,R,Final,St. Louis Cardinals,Pittsburgh Pirates,1,2,Pittsburgh Pirates,0,1,Busch Stadium,N,1
565144,2019-05-11T18:20:00Z,2019,R,Final,Chicago Cubs,Milwaukee Brewers,2,1,Chicago Cubs,1,0,Wrigley Field,N,1
566883,2019-05-11T19:07:00Z,2019,R,Final,Toronto Blue Jays,Chicago White Sox,2,7,Chicago White Sox,0,1,Rogers Centre,N,1
564950,2019-05-11T20:05:00Z,2019,R,Final,Baltimore Orioles,Los Angeles Angels,2,7,Los Angeles Angels,0,1,Oriole Park at Camden Yards,N,1
566106,2019-05-11T20:05:00Z,2019,R,Final,Oakland Athletics,Cleveland Indians,3,2,Oakland Athletics,1,0,Oakland Coliseum,N,1
566684,2019-05-11T22:10:00Z,2019,R,Final,Tampa Bay Rays,New York Yankees,7,2,Tampa Bay Rays,1,0,Tropicana Field,N,1
566006,2019-05-11T23:10:00Z,2019,R,Final,New York Mets,Miami Marlins,4,1,New York Mets,1,0,Citi Field,N,1
565722,2019-05-11T23:15:00Z,2019,R,Final,Kansas City Royals,Philadelphia Phillies,0,7,Philadelphia Phillies,0,1,Kauffman Stadium,N,1
565433,2019-05-12T00:10:00Z,2019,R,Final,Colorado Rockies,San Diego Padres,3,4,San Diego Padres,0,1,Coors Field,N,1
565624,2019-05-12T00:10:00Z,2019,R,Final,Houston Astros,Texas Rangers,11,4,Houston Astros,1,0,Minute Maid Park,N,1
564849,2019-05-12T00:10:00Z,2019,R,Final,Arizona Diamondbacks,Atlanta Braves,4,6,Atlanta Braves,0,1,Chase Field,N,1
566488,2019-05-12T01:05:00Z,2019,R,Final,San Francisco Giants,Cincinnati Reds,4,5,Cincinnati Reds,0,1,Oracle Park,N,1
565820,2019-05-12T01:10:00Z,2019,R,Final,Los Angeles Dodgers,Washington Nationals,2,5,Washington Nationals,0,1,Dodger Stadium,N,1
564951,2019-05-12T17:05:00Z,2019,R,Final,Baltimore Orioles,Los Angeles Angels,5,1,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
565045,2019-05-12T17:05:00Z,2019,R,Final,Boston Red Sox,Seattle Mariners,11,2,Boston Red Sox,1,0,Fenway Park,N,1
566884,2019-05-12T17:07:00Z,2019,R,Final,Toronto Blue Jays,Chicago White Sox,1,5,Chicago White Sox,0,1,Rogers Centre,N,1
566685,2019-05-12T17:10:00Z,2019,R,Final,Tampa Bay Rays,New York Yankees,1,7,New York Yankees,0,1,Tropicana Field,N,1
565625,2019-05-12T18:10:00Z,2019,R,Final,Houston Astros,Texas Rangers,15,5,Houston Astros,1,0,Minute Maid Park,N,1
566981,2019-05-12T18:10:00Z,2019,R,Final,Minnesota Twins,Detroit Tigers,3,5,Detroit Tigers,0,1,Target Field,N,1
566589,2019-05-12T18:15:00Z,2019,R,Final,St. Louis Cardinals,Pittsburgh Pirates,6,10,Pittsburgh Pirates,0,1,Busch Stadium,N,1
565723,2019-05-12T18:15:00Z,2019,R,Final,Kansas City Royals,Philadelphia Phillies,1,6,Philadelphia Phillies,0,1,Kauffman Stadium,N,1
565434,2019-05-12T19:10:00Z,2019,R,Final,Colorado Rockies,San Diego Padres,10,7,Colorado Rockies,1,0,Coors Field,N,1
566489,2019-05-12T20:05:00Z,2019,R,Final,San Francisco Giants,Cincinnati Reds,6,5,San Francisco Giants,1,0,Oracle Park,N,1
566107,2019-05-12T20:07:00Z,2019,R,Final,Oakland Athletics,Cleveland Indians,3,5,Cleveland Indians,0,1,Oakland Coliseum,N,1
565821,2019-05-12T20:10:00Z,2019,R,Final,Los Angeles Dodgers,Washington Nationals,6,0,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
564850,2019-05-12T20:10:00Z,2019,R,Final,Arizona Diamondbacks,Atlanta Braves,3,5,Atlanta Braves,0,1,Chase Field,N,1
565145,2019-05-12T23:05:00Z,2019,R,Final,Chicago Cubs,Milwaukee Brewers,4,1,Chicago Cubs,1,0,Wrigley Field,N,1
566007,2019-05-12T17:10:00Z,2019,R,Postponed,New York Mets,Miami Marlins,,,,,,Citi Field,N,1
567080,2019-05-13T23:05:00Z,2019,R,Final,Philadelphia Phillies,Milwaukee Brewers,7,4,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
565528,2019-05-13T23:10:00Z,2019,R,Final,Detroit Tigers,Houston Astros,1,8,Houston Astros,0,1,Comerica Park,N,1
566982,2019-05-13T23:40:00Z,2019,R,Final,Minnesota Twins,Los Angeles Angels,4,5,Los Angeles Angels,0,1,Target Field,N,1
567282,2019-05-14T00:10:00Z,2019,R,Final,Chicago White Sox,Cleveland Indians,5,2,Chicago White Sox,1,0,Guaranteed Rate Field,N,1
564851,2019-05-14T01:40:00Z,2019,R,Final,Arizona Diamondbacks,Pittsburgh Pirates,9,3,Arizona Diamondbacks,1,0,Chase Field,N,1
566390,2019-05-14T02:10:00Z,2019,R,Final,Seattle Mariners,Oakland Athletics,6,5,Seattle Mariners,1,0,T-Mobile Park,N,1
567478,2019-05-13T22:35:00Z,2019,R,Postponed,New York Yankees,Baltimore Orioles,,,,,,Yankee Stadium,N,1
567283,2019-05-14T18:10:00Z,2019,R,Final,Chicago White Sox,Cleveland Indians,0,9,Cleveland Indians,0,1,Guaranteed Rate Field,N,1
565238,2019-05-14T22:40:00Z,2019,R,Final,Cincinnati Reds,Chicago Cubs,1,3,Chicago Cubs,0,1,Great American Ball Park,N,1
565913,2019-05-14T23:05:00Z,2019,R,Final,Washington Nationals,New York Mets,2,6,New York Mets,0,1,Nationals Park,N,1
567081,2019-05-14T23:05:00Z,2019,R,Final,Philadelphia Phillies,Milwaukee Brewers,1,6,Milwaukee Brewers,0,1,Citizens Bank Park,N,1
565046,2019-05-14T23:10:00Z,2019,R,Final,Boston Red Sox,Colorado Rockies,4,5,Colorado Rockies,0,1,Fenway Park,N,1
565529,2019-05-14T23:10:00Z,2019,R,Final,Detroit Tigers,Houston Astros,4,11,Houston Astros,0,1,Comerica Park,N,1
567380,2019-05-14T23:10:00Z,2019,R,Final,Miami Marlins,Tampa Bay Rays,0,4,Tampa Bay Rays,0,1,Marlins Park,N,1
567182,2019-05-14T23:20:00Z,2019,R,Final,Atlanta Braves,St. Louis Cardinals,3,14,St. Louis Cardinals,0,1,SunTrust Park,N,1
566983,2019-05-14T23:40:00Z,2019,R,Final,Minnesota Twins,Los Angeles Angels,4,3,Minnesota Twins,1,0,Target Field,N,1
565724,2019-05-15T00:15:00Z,2019,R,Final,Kansas City Royals,Texas Rangers,11,5,Kansas City Royals,1,0,Kauffman Stadium,N,1
564852,2019-05-15T01:40:00Z,2019,R,Final,Arizona Diamondbacks,Pittsburgh Pirates,2,6,Pittsburgh Pirates,0,1,Chase Field,N,1
566490,2019-05-15T01:45:00Z,2019,R,Final,San Francisco Giants,Toronto Blue Jays,3,7,Toronto Blue Jays,0,1,Oracle Park,N,1
565822,2019-05-15T02:10:00Z,2019,R,Final,Los Angeles Dodgers,San Diego Padres,6,3,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
566391,2019-05-15T02:10:00Z,2019,R,Final,Seattle Mariners,Oakland Athletics,4,3,Seattle Mariners,1,0,T-Mobile Park,N,1
567479,2019-05-14T17:05:00Z,2019,R,Postponed,New York Yankees,Baltimore Orioles,,,,,,Yankee Stadium,Y,1
566984,2019-05-15T17:10:00Z,2019,R,Final,Minnesota Twins,Los Angeles Angels,8,7,Minnesota Twins,1,0,Target Field,N,1
567480,2019-05-15T19:05:00Z,2019,R,Final,New York Yankees,Baltimore Orioles,5,3,New York Yankees,1,0,Yankee Stadium,Y,1
567478,2019-05-15T19:10:00Z,2019,R,Final,New York Yankees,Baltimore Orioles,3,1,New York Yankees,1,0,Yankee Stadium,Y,2
564853,2019-05-15T19:40:00Z,2019,R,Final,Arizona Diamondbacks,Pittsburgh Pirates,11,1,Arizona Diamondbacks,1,0,Chase Field,N,1
566491,2019-05-15T19:45:00Z,2019,R,Final,San Francisco Giants,Toronto Blue Jays,4,3,San Francisco Giants,1,0,Oracle Park,N,1
565239,2019-05-15T22:40:00Z,2019,R,Final,Cincinnati Reds,Chicago Cubs,6,5,Cincinnati Reds,1,0,Great American Ball Park,N,1
565914,2019-05-15T23:05:00Z,2019,R,Final,Washington Nationals,New York Mets,5,1,Washington Nationals,1,0,Nationals Park,N,1
567082,2019-05-15T23:05:00Z,2019,R,Final,Philadelphia Phillies,Milwaukee Brewers,2,5,Milwaukee Brewers,0,1,Citizens Bank Park,N,1
565047,2019-05-15T23:10:00Z,2019,R,Final,Boston Red Sox,Colorado Rockies,6,5,Boston Red Sox,1,0,Fenway Park,N,1
565530,2019-05-15T23:10:00Z,2019,R,Final,Detroit Tigers,Houston Astros,1,5,Houston Astros,0,1,Comerica Park,N,1
567381,2019-05-15T23:10:00Z,2019,R,Final,Miami Marlins,Tampa Bay Rays,0,1,Tampa Bay Rays,0,1,Marlins Park,N,1
567183,2019-05-15T23:20:00Z,2019,R,Final,Atlanta Braves,St. Louis Cardinals,4,0,Atlanta Braves,1,0,SunTrust Park,N,1
