game_id,game_date,season,game_type,status,home_team,away_team,home_score,away_score,winner,home_win,away_win,venue,doubleheader,game_number
529429,2018-03-31T02:10:00Z,2018,R,Final,Los Angeles Dodgers,San Francisco Giants,0,1,San Francisco Giants,0,1,Dodger Stadium,N,1
529426,2018-03-31T02:10:00Z,2018,R,Final,San Diego Padres,Milwaukee Brewers,6,8,Milwaukee Brewers,0,1,Petco Park,N,1
529443,2018-03-31T17:10:00Z,2018,R,Final,New York Mets,St. Louis Cardinals,6,2,New York Mets,1,0,Citi Field,N,1
529444,2018-03-31T18:10:00Z,2018,R,Final,Cincinnati Reds,Washington Nationals,7,13,Washington Nationals,0,1,Great American Ball Park,N,1
529436,2018-03-31T20:05:00Z,2018,R,Final,Oakland Athletics,Los Angeles Angels,3,8,Los Angeles Angels,0,1,Oakland Coliseum,N,1
529435,2018-03-31T20:05:00Z,2018,R,Final,Texas Rangers,Houston Astros,3,9,Houston Astros,0,1,Globe Life Park in Arlington,N,1
529439,2018-03-31T20:07:00Z,2018,R,Final,Toronto Blue Jays,New York Yankees,5,3,Toronto Blue Jays,1,0,Rogers Centre,N,1
529433,2018-03-31T20:10:00Z,2018,R,Final,Seattle Mariners,Cleveland Indians,5,6,Cleveland Indians,0,1,Safeco Field,N,1
529430,2018-03-31T22:10:00Z,2018,R,Final,Tampa Bay Rays,Boston Red Sox,2,3,Boston Red Sox,0,1,Tropicana Field,N,1
529438,2018-03-31T23:05:00Z,2018,R,Final,Baltimore Orioles,Minnesota Twins,2,6,Minnesota Twins,0,1,Oriole Park at Camden Yards,N,1
529440,2018-03-31T23:10:00Z,2018,R,Final,Atlanta Braves,Philadelphia Phillies,15,2,Atlanta Braves,1,0,SunTrust Park,N,1
529431,2018-03-31T23:10:00Z,2018,R,Final,Miami Marlins,Chicago Cubs,6,10,Chicago Cubs,0,1,Marlins Park,N,1
529432,2018-03-31T23:15:00Z,2018,R,Final,Kansas City Royals,Chicago White Sox,3,4,Chicago White Sox,0,1,Kauffman Stadium,N,1
529434,2018-04-01T00:10:00Z,2018,R,Final,Arizona Diamondbacks,Colorado Rockies,1,2,Colorado Rockies,0,1,Chase Field,N,1
529437,2018-04-01T00:40:00Z,2018,R,Final,San Diego Padres,Milwaukee Brewers,3,7,Milwaukee Brewers,0,1,Petco Park,N,1
529442,2018-04-01T01:10:00Z,2018,R,Final,Los Angeles Dodgers,San Francisco Giants,5,0,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
529441,2018-03-31T17:10:00Z,2018,R,Postponed,Detroit Tigers,Pittsburgh Pirates,,,,,,Comerica Park,N,1
529451,2018-04-01T17:05:00Z,2018,R,Final,Baltimore Orioles,Minnesota Twins,0,7,Minnesota Twins,0,1,Oriole Park at Camden Yards,N,1
529452,2018-04-01T17:07:00Z,2018,R,Final,Toronto Blue Jays,New York Yankees,7,4,Toronto Blue Jays,1,0,Rogers Centre,N,1
529453,2018-04-01T17:10:00Z,2018,R,Final,Detroit Tigers,Pittsburgh Pirates,0,1,Pittsburgh Pirates,0,1,Comerica Park,S,1
529441,2018-04-01T22:10:00Z,2018,R,Final,Detroit Tigers,Pittsburgh Pirates,6,8,Pittsburgh Pirates,0,1,Comerica Park,S,2
529455,2018-04-01T17:10:00Z,2018,R,Final,New York Mets,St. Louis Cardinals,1,5,St. Louis Cardinals,0,1,Citi Field,N,1
529445,2018-04-01T17:10:00Z,2018,R,Final,Tampa Bay Rays,Boston Red Sox,1,2,Boston Red Sox,0,1,Tropicana Field,N,1
529446,2018-04-01T17:10:00Z,2018,R,Final,Miami Marlins,Chicago Cubs,6,0,Miami Marlins,1,0,Marlins Park,N,1
529449,2018-04-01T19:05:00Z,2018,R,Final,Texas Rangers,Houston Astros,2,8,Houston Astros,0,1,Globe Life Park in Arlington,N,1
529450,2018-04-01T20:05:00Z,2018,R,Final,Oakland Athletics,Los Angeles Angels,4,7,Los Angeles Angels,0,1,Oakland Coliseum,N,1
529456,2018-04-01T20:10:00Z,2018,R,Final,Cincinnati Reds,Washington Nationals,5,6,Washington Nationals,0,1,Great American Ball Park,N,1
529448,2018-04-01T20:10:00Z,2018,R,Final,Seattle Mariners,Cleveland Indians,5,4,Seattle Mariners,1,0,Safeco Field,N,1
529454,2018-04-02T00:37:00Z,2018,R,Final,Los Angeles Dodgers,San Francisco Giants,9,0,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
529447,2018-04-01T18:15:00Z,2018,R,Postponed,Kansas City Royals,Chicago White Sox,,,,,,Kauffman Stadium,N,1
529465,2018-04-02T17:05:00Z,2018,R,Final,Pittsburgh Pirates,Minnesota Twins,5,4,Pittsburgh Pirates,1,0,PNC Park,N,1
529463,2018-04-02T17:10:00Z,2018,R,Final,Detroit Tigers,Kansas City Royals,6,1,Detroit Tigers,1,0,Comerica Park,N,1
529467,2018-04-02T18:10:00Z,2018,R,Final,Milwaukee Brewers,St. Louis Cardinals,4,8,St. Louis Cardinals,0,1,Miller Park,N,1
529459,2018-04-02T20:10:00Z,2018,R,Final,Cincinnati Reds,Chicago Cubs,1,0,Cincinnati Reds,1,0,Great American Ball Park,N,1
529460,2018-04-02T23:07:00Z,2018,R,Final,Toronto Blue Jays,Chicago White Sox,4,2,Toronto Blue Jays,1,0,Rogers Centre,N,1
529457,2018-04-02T23:10:00Z,2018,R,Final,Houston Astros,Baltimore Orioles,6,1,Houston Astros,1,0,Minute Maid Park,N,1
529458,2018-04-02T23:10:00Z,2018,R,Final,Miami Marlins,Boston Red Sox,3,7,Boston Red Sox,0,1,Marlins Park,N,1
529470,2018-04-02T23:35:00Z,2018,R,Final,Atlanta Braves,Washington Nationals,1,8,Washington Nationals,0,1,SunTrust Park,N,1
529464,2018-04-03T01:40:00Z,2018,R,Final,Arizona Diamondbacks,Los Angeles Dodgers,8,7,Arizona Diamondbacks,1,0,Chase Field,N,1
529469,2018-04-03T02:05:00Z,2018,R,Final,Oakland Athletics,Texas Rangers,3,1,Oakland Athletics,1,0,Oakland Coliseum,N,1
529461,2018-04-03T02:07:00Z,2018,R,Final,Los Angeles Angels,Cleveland Indians,0,6,Cleveland Indians,0,1,Angel Stadium,N,1
529462,2018-04-03T02:10:00Z,2018,R,Final,San Diego Padres,Colorado Rockies,4,7,Colorado Rockies,0,1,Petco Park,N,1
529468,2018-04-02T17:05:00Z,2018,R,Postponed,New York Yankees,Tampa Bay Rays,,,,,,Yankee Stadium,N,1
529466,2018-04-02T23:10:00Z,2018,R,Postponed,New York Mets,Philadelphia Phillies,,,,,,Citi Field,N,1
529477,2018-04-03T17:10:00Z,2018,R,Final,Detroit Tigers,Kansas City Royals,0,1,Kansas City Royals,0,1,Comerica Park,N,1
529468,2018-04-03T20:05:00Z,2018,R,Final,New York Yankees,Tampa Bay Rays,11,4,New York Yankees,1,0,Yankee Stadium,N,1
529480,2018-04-03T20:35:00Z,2018,R,Final,San Francisco Giants,Seattle Mariners,4,6,Seattle Mariners,0,1,AT&T Park,N,1
529472,2018-04-03T22:10:00Z,2018,R,Final,Miami Marlins,Boston Red Sox,2,4,Boston Red Sox,0,1,Marlins Park,N,1
529474,2018-04-03T23:07:00Z,2018,R,Final,Toronto Blue Jays,Chicago White Sox,14,5,Toronto Blue Jays,1,0,Rogers Centre,N,1
529479,2018-04-03T23:10:00Z,2018,R,Final,New York Mets,Philadelphia Phillies,2,0,New York Mets,1,0,Citi Field,N,1
529483,2018-04-03T23:35:00Z,2018,R,Final,Atlanta Braves,Washington Nationals,13,6,Atlanta Braves,1,0,SunTrust Park,N,1
529481,2018-04-03T23:40:00Z,2018,R,Final,Milwaukee Brewers,St. Louis Cardinals,5,4,Milwaukee Brewers,1,0,Miller Park,N,1
529471,2018-04-04T00:10:00Z,2018,R,Final,Houston Astros,Baltimore Orioles,10,6,Houston Astros,1,0,Minute Maid Park,N,1
529478,2018-04-04T01:40:00Z,2018,R,Final,Arizona Diamondbacks,Los Angeles Dodgers,6,1,Arizona Diamondbacks,1,0,Chase Field,N,1
529482,2018-04-04T02:05:00Z,2018,R,Final,Oakland Athletics,Texas Rangers,1,4,Texas Rangers,0,1,Oakland Coliseum,N,1
529475,2018-04-04T02:07:00Z,2018,R,Final,Los Angeles Angels,Cleveland Indians,13,2,Los Angeles Angels,1,0,Angel Stadium,N,1
529476,2018-04-04T02:10:00Z,2018,R,Final,San Diego Padres,Colorado Rockies,8,4,San Diego Padres,1,0,Petco Park,N,1
529473,2018-04-03T22:40:00Z,2018,R,Postponed,Cincinnati Reds,Chicago Cubs,,,,,,Great American Ball Park,N,1
529496,2018-04-04T16:10:00Z,2018,R,Final,Atlanta Braves,Washington Nationals,7,1,Atlanta Braves,1,0,SunTrust Park,N,1
529494,2018-04-04T17:05:00Z,2018,R,Final,New York Yankees,Tampa Bay Rays,7,2,New York Yankees,1,0,Yankee Stadium,N,1
529491,2018-04-04T17:10:00Z,2018,R,Final,New York Mets,Philadelphia Phillies,4,2,New York Mets,1,0,Citi Field,N,1
529484,2018-04-04T18:10:00Z,2018,R,Final,Houston Astros,Baltimore Orioles,3,2,Houston Astros,1,0,Minute Maid Park,N,1
529489,2018-04-04T19:40:00Z,2018,R,Final,Arizona Diamondbacks,Los Angeles Dodgers,3,0,Arizona Diamondbacks,1,0,Chase Field,N,1
529486,2018-04-04T20:07:00Z,2018,R,Final,Los Angeles Angels,Cleveland Indians,3,2,Los Angeles Angels,1,0,Angel Stadium,N,1
529490,2018-04-04T22:05:00Z,2018,R,Final,Pittsburgh Pirates,Minnesota Twins,3,7,Minnesota Twins,0,1,PNC Park,N,1
529485,2018-04-04T23:07:00Z,2018,R,Final,Toronto Blue Jays,Chicago White Sox,3,4,Chicago White Sox,0,1,Rogers Centre,N,1
529492,2018-04-04T23:15:00Z,2018,R,Final,San Francisco Giants,Seattle Mariners,10,1,San Francisco Giants,1,0,AT&T Park,N,1
529493,2018-04-04T23:40:00Z,2018,R,Final,Milwaukee Brewers,St. Louis Cardinals,0,6,St. Louis Cardinals,0,1,Miller Park,N,1
529495,2018-04-05T02:05:00Z,2018,R,Final,Oakland Athletics,Texas Rangers,6,2,Oakland Athletics,1,0,Oakland Coliseum,N,1
529487,2018-04-05T02:10:00Z,2018,R,Final,San Diego Padres,Colorado Rockies,2,5,Colorado Rockies,0,1,Petco Park,N,1
529488,2018-04-04T17:10:00Z,2018,R,Postponed,Detroit Tigers,Kansas City Royals,,,,,,Comerica Park,N,1
529504,2018-04-05T17:05:00Z,2018,R,Final,Washington Nationals,New York Mets,2,8,New York Mets,0,1,Nationals Park,N,1
529506,2018-04-05T18:05:00Z,2018,R,Final,Boston Red Sox,Tampa Bay Rays,3,2,Boston Red Sox,1,0,Fenway Park,N,1
529503,2018-04-05T19:05:00Z,2018,R,Final,Philadelphia Phillies,Miami Marlins,5,0,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
529507,2018-04-05T19:35:00Z,2018,R,Final,Oakland Athletics,Texas Rangers,3,6,Texas Rangers,0,1,Oakland Coliseum,N,1
529501,2018-04-05T19:40:00Z,2018,R,Final,San Diego Padres,Colorado Rockies,1,3,Colorado Rockies,0,1,Petco Park,N,1
529505,2018-04-05T20:10:00Z,2018,R,Final,Minnesota Twins,Seattle Mariners,4,2,Minnesota Twins,1,0,Target Field,N,1
529502,2018-04-05T20:10:00Z,2018,R,Final,Chicago White Sox,Detroit Tigers,7,9,Detroit Tigers,0,1,Guaranteed Rate Field,N,1
529498,2018-04-05T22:35:00Z,2018,R,Final,New York Yankees,Baltimore Orioles,2,5,Baltimore Orioles,0,1,Yankee Stadium,N,1
529500,2018-04-05T23:05:00Z,2018,R,Final,Pittsburgh Pirates,Cincinnati Reds,5,2,Pittsburgh Pirates,1,0,PNC Park,N,1
529497,2018-04-05T23:15:00Z,2018,R,Final,St. Louis Cardinals,Arizona Diamondbacks,1,3,Arizona Diamondbacks,0,1,Busch Stadium,N,1
529499,2018-04-06T00:10:00Z,2018,R,Final,Milwaukee Brewers,Chicago Cubs,0,8,Chicago Cubs,0,1,Miller Park,N,1
529512,2018-04-06T20:10:00Z,2018,R,Final,Cleveland Indians,Kansas City Royals,3,2,Cleveland Indians,1,0,Progressive Field,N,1
529508,2018-04-06T20:10:00Z,2018,R,Final,Colorado Rockies,Atlanta Braves,3,8,Atlanta Braves,0,1,Coors Field,N,1
529511,2018-04-06T23:05:00Z,2018,R,Final,Pittsburgh Pirates,Cincinnati Reds,14,3,Pittsburgh Pirates,1,0,PNC Park,N,1
529509,2018-04-06T23:05:00Z,2018,R,Final,New York Yankees,Baltimore Orioles,3,7,Baltimore Orioles,0,1,Yankee Stadium,N,1
529516,2018-04-07T00:05:00Z,2018,R,Final,Texas Rangers,Toronto Blue Jays,5,8,Toronto Blue Jays,0,1,Globe Life Park in Arlington,N,1
529515,2018-04-07T00:10:00Z,2018,R,Final,Houston Astros,San Diego Padres,1,4,San Diego Padres,0,1,Minute Maid Park,N,1
529510,2018-04-07T00:10:00Z,2018,R,Final,Milwaukee Brewers,Chicago Cubs,5,4,Milwaukee Brewers,1,0,Miller Park,N,1
529514,2018-04-07T02:07:00Z,2018,R,Final,Los Angeles Angels,Oakland Athletics,13,9,Los Angeles Angels,1,0,Angel Stadium,N,1
529513,2018-04-07T02:15:00Z,2018,R,Postponed,San Francisco Giants,Los Angeles Dodgers,,,,,,AT&T Park,N,1
529526,2018-04-07T17:05:00Z,2018,R,Final,Washington Nationals,New York Mets,2,3,New York Mets,0,1,Nationals Park,N,1
529530,2018-04-07T17:05:00Z,2018,R,Final,Boston Red Sox,Tampa Bay Rays,10,3,Boston Red Sox,1,0,Fenway Park,N,1
529519,2018-04-07T17:05:00Z,2018,R,Final,New York Yankees,Baltimore Orioles,8,3,New York Yankees,1,0,Yankee Stadium,N,1
529529,2018-04-07T18:10:00Z,2018,R,Final,Minnesota Twins,Seattle Mariners,4,11,Seattle Mariners,0,1,Target Field,N,1
529522,2018-04-07T18:10:00Z,2018,R,Final,Chicago White Sox,Detroit Tigers,1,6,Detroit Tigers,0,1,Guaranteed Rate Field,N,1
529517,2018-04-07T18:15:00Z,2018,R,Final,St. Louis Cardinals,Arizona Diamondbacks,5,3,St. Louis Cardinals,1,0,Busch Stadium,N,1
529520,2018-04-07T20:05:00Z,2018,R,Final,Milwaukee Brewers,Chicago Cubs,2,5,Chicago Cubs,0,1,Miller Park,N,1
529523,2018-04-07T20:10:00Z,2018,R,Final,Cleveland Indians,Kansas City Royals,0,1,Kansas City Royals,0,1,Progressive Field,N,1
529524,2018-04-07T22:05:00Z,2018,R,Final,San Francisco Giants,Los Angeles Dodgers,7,5,San Francisco Giants,1,0,AT&T Park,N,1
529525,2018-04-07T22:05:00Z,2018,R,Final,Philadelphia Phillies,Miami Marlins,20,1,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
529521,2018-04-07T23:05:00Z,2018,R,Final,Pittsburgh Pirates,Cincinnati Reds,4,7,Cincinnati Reds,0,1,PNC Park,N,1
529528,2018-04-07T23:10:00Z,2018,R,Final,Houston Astros,San Diego Padres,1,0,Houston Astros,1,0,Minute Maid Park,N,1
529531,2018-04-08T00:05:00Z,2018,R,Final,Texas Rangers,Toronto Blue Jays,5,1,Texas Rangers,1,0,Globe Life Park in Arlington,N,1
529518,2018-04-08T00:10:00Z,2018,R,Final,Colorado Rockies,Atlanta Braves,3,2,Colorado Rockies,1,0,Coors Field,N,1
529527,2018-04-08T01:07:00Z,2018,R,Final,Los Angeles Angels,Oakland Athletics,3,7,Oakland Athletics,0,1,Angel Stadium,N,1
529545,2018-04-08T17:05:00Z,2018,R,Final,Boston Red Sox,Tampa Bay Rays,8,7,Boston Red Sox,1,0,Fenway Park,N,1
529534,2018-04-08T17:05:00Z,2018,R,Final,New York Yankees,Baltimore Orioles,7,8,Baltimore Orioles,0,1,Yankee Stadium,N,1
529538,2018-04-08T17:10:00Z,2018,R,Final,Cleveland Indians,Kansas City Royals,3,1,Cleveland Indians,1,0,Progressive Field,N,1
529536,2018-04-08T17:35:00Z,2018,R,Final,Pittsburgh Pirates,Cincinnati Reds,5,0,Pittsburgh Pirates,1,0,PNC Park,N,1
529540,2018-04-08T17:35:00Z,2018,R,Final,Philadelphia Phillies,Miami Marlins,3,6,Miami Marlins,0,1,Citizens Bank Park,N,1
529543,2018-04-08T18:10:00Z,2018,R,Final,Houston Astros,San Diego Padres,4,1,Houston Astros,1,0,Minute Maid Park,N,1
529537,2018-04-08T18:10:00Z,2018,R,Final,Chicago White Sox,Detroit Tigers,0,1,Detroit Tigers,0,1,Guaranteed Rate Field,N,1
529535,2018-04-08T18:10:00Z,2018,R,Final,Milwaukee Brewers,Chicago Cubs,0,3,Chicago Cubs,0,1,Miller Park,N,1
529532,2018-04-08T18:15:00Z,2018,R,Final,St. Louis Cardinals,Arizona Diamondbacks,1,4,Arizona Diamondbacks,0,1,Busch Stadium,N,1
529546,2018-04-08T19:05:00Z,2018,R,Final,Texas Rangers,Toronto Blue Jays,4,7,Toronto Blue Jays,0,1,Globe Life Park in Arlington,N,1
529533,2018-04-08T19:10:00Z,2018,R,Final,Colorado Rockies,Atlanta Braves,0,4,Atlanta Braves,0,1,Coors Field,N,1
529539,2018-04-08T20:05:00Z,2018,R,Final,San Francisco Giants,Los Angeles Dodgers,1,2,Los Angeles Dodgers,0,1,AT&T Park,N,1
529542,2018-04-08T20:07:00Z,2018,R,Final,Los Angeles Angels,Oakland Athletics,6,1,Los Angeles Angels,1,0,Angel Stadium,N,1
529541,2018-04-09T00:08:00Z,2018,R,Final,Washington Nationals,New York Mets,5,6,New York Mets,0,1,Nationals Park,N,1
529544,2018-04-08T18:10:00Z,2018,R,Postponed,Minnesota Twins,Seattle Mariners,,,,,,Target Field,N,1
529558,2018-04-09T18:10:00Z,2018,R,Final,Chicago White Sox,Tampa Bay Rays,4,5,Tampa Bay Rays,0,1,Guaranteed Rate Field,N,1
529550,2018-04-09T22:10:00Z,2018,R,Final,Cleveland Indians,Detroit Tigers,2,0,Cleveland Indians,1,0,Progressive Field,N,1
529559,2018-04-09T23:05:00Z,2018,R,Final,Baltimore Orioles,Toronto Blue Jays,1,7,Toronto Blue Jays,0,1,Oriole Park at Camden Yards,N,1
529549,2018-04-09T23:05:00Z,2018,R,Final,Philadelphia Phillies,Cincinnati Reds,6,5,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
529548,2018-04-09T23:05:00Z,2018,R,Final,Washington Nationals,Atlanta Braves,2,0,Washington Nationals,1,0,Nationals Park,N,1
529553,2018-04-09T23:05:00Z,2018,R,Final,St. Louis Cardinals,Milwaukee Brewers,4,5,Milwaukee Brewers,0,1,Busch Stadium,N,1
529554,2018-04-09T23:10:00Z,2018,R,Final,Miami Marlins,New York Mets,2,4,New York Mets,0,1,Marlins Park,N,1
529552,2018-04-10T00:05:00Z,2018,R,Final,Texas Rangers,Los Angeles Angels,3,8,Los Angeles Angels,0,1,Globe Life Park in Arlington,N,1
529551,2018-04-10T00:10:00Z,2018,R,Final,Minnesota Twins,Houston Astros,0,2,Houston Astros,0,1,Target Field,N,1
529557,2018-04-10T00:15:00Z,2018,R,Final,Kansas City Royals,Seattle Mariners,10,0,Kansas City Royals,1,0,Kauffman Stadium,N,1
529556,2018-04-10T00:40:00Z,2018,R,Final,Colorado Rockies,San Diego Padres,6,7,San Diego Padres,0,1,Coors Field,N,1
529547,2018-04-10T02:15:00Z,2018,R,Final,San Francisco Giants,Arizona Diamondbacks,1,2,Arizona Diamondbacks,0,1,AT&T Park,N,1
529555,2018-04-09T19:20:00Z,2018,R,Postponed,Chicago Cubs,Pittsburgh Pirates,,,,,,Wrigley Field,N,1
529572,2018-04-10T18:10:00Z,2018,R,Final,Chicago White Sox,Tampa Bay Rays,5,6,Tampa Bay Rays,0,1,Guaranteed Rate Field,N,1
529555,2018-04-10T18:20:00Z,2018,R,Final,Chicago Cubs,Pittsburgh Pirates,5,8,Pittsburgh Pirates,0,1,Wrigley Field,N,1
529563,2018-04-10T22:10:00Z,2018,R,Final,Cleveland Indians,Detroit Tigers,2,1,Cleveland Indians,1,0,Progressive Field,N,1
529573,2018-04-10T23:05:00Z,2018,R,Final,Baltimore Orioles,Toronto Blue Jays,1,2,Toronto Blue Jays,0,1,Oriole Park at Camden Yards,N,1
529562,2018-04-10T23:05:00Z,2018,R,Final,Philadelphia Phillies,Cincinnati Reds,6,1,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
529561,2018-04-10T23:05:00Z,2018,R,Final,Washington Nationals,Atlanta Braves,4,1,Washington Nationals,1,0,Nationals Park,N,1
529567,2018-04-10T23:10:00Z,2018,R,Final,Miami Marlins,New York Mets,6,8,New York Mets,0,1,Marlins Park,N,1
529568,2018-04-10T23:10:00Z,2018,R,Final,Boston Red Sox,New York Yankees,14,1,Boston Red Sox,1,0,Fenway Park,N,1
529565,2018-04-11T00:05:00Z,2018,R,Final,Texas Rangers,Los Angeles Angels,1,11,Los Angeles Angels,0,1,Globe Life Park in Arlington,N,1
529564,2018-04-11T00:10:00Z,2018,R,Final,Minnesota Twins,Houston Astros,4,1,Minnesota Twins,1,0,Target Field,N,1
529571,2018-04-11T00:15:00Z,2018,R,Final,Kansas City Royals,Seattle Mariners,3,8,Seattle Mariners,0,1,Kauffman Stadium,N,1
529566,2018-04-11T00:15:00Z,2018,R,Final,St. Louis Cardinals,Milwaukee Brewers,5,3,St. Louis Cardinals,1,0,Busch Stadium,N,1
529570,2018-04-11T00:40:00Z,2018,R,Final,Colorado Rockies,San Diego Padres,2,5,San Diego Padres,0,1,Coors Field,N,1
529569,2018-04-11T02:10:00Z,2018,R,Final,Los Angeles Dodgers,Oakland Athletics,4,0,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
529560,2018-04-11T02:15:00Z,2018,R,Final,San Francisco Giants,Arizona Diamondbacks,5,4,San Francisco Giants,1,0,AT&T Park,N,1
529575,2018-04-11T17:05:00Z,2018,R,Final,Washington Nationals,Atlanta Braves,3,5,Atlanta Braves,0,1,Nationals Park,N,1
529578,2018-04-11T17:10:00Z,2018,R,Final,Minnesota Twins,Houston Astros,9,8,Minnesota Twins,1,0,Target Field,N,1
529580,2018-04-11T17:15:00Z,2018,R,Final,St. Louis Cardinals,Milwaukee Brewers,2,3,Milwaukee Brewers,0,1,Busch Stadium,N,1
529587,2018-04-11T18:10:00Z,2018,R,Final,Chicago White Sox,Tampa Bay Rays,2,1,Chicago White Sox,1,0,Guaranteed Rate Field,N,1
529586,2018-04-11T18:15:00Z,2018,R,Final,Kansas City Royals,Seattle Mariners,2,4,Seattle Mariners,0,1,Kauffman Stadium,N,1
529585,2018-04-11T19:10:00Z,2018,R,Final,Colorado Rockies,San Diego Padres,6,4,Colorado Rockies,1,0,Coors Field,N,1
529574,2018-04-11T19:45:00Z,2018,R,Final,San Francisco Giants,Arizona Diamondbacks,3,7,Arizona Diamondbacks,0,1,AT&T Park,N,1
529577,2018-04-11T22:10:00Z,2018,R,Final,Cleveland Indians,Detroit Tigers,5,1,Cleveland Indians,1,0,Progressive Field,N,1
529588,2018-04-11T23:05:00Z,2018,R,Final,Baltimore Orioles,Toronto Blue Jays,5,3,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
529576,2018-04-11T23:05:00Z,2018,R,Final,Philadelphia Phillies,Cincinnati Reds,4,3,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
529581,2018-04-11T23:10:00Z,2018,R,Final,Miami Marlins,New York Mets,1,4,New York Mets,0,1,Marlins Park,N,1
529582,2018-04-11T23:10:00Z,2018,R,Final,Boston Red Sox,New York Yankees,7,10,New York Yankees,0,1,Fenway Park,N,1
529584,2018-04-12T00:05:00Z,2018,R,Final,Chicago Cubs,Pittsburgh Pirates,13,5,Chicago Cubs,1,0,Wrigley Field,N,1
529579,2018-04-12T00:05:00Z,2018,R,Final,Texas Rangers,Los Angeles Angels,2,7,Los Angeles Angels,0,1,Globe Life Park in Arlington,N,1
529583,2018-04-12T02:10:00Z,2018,R,Final,Los Angeles Dodgers,Oakland Athletics,6,16,Oakland Athletics,0,1,Dodger Stadium,N,1
