game_id,game_date,season,game_type,status,home_team,away_team,home_score,away_score,winner,home_win,away_win,venue,doubleheader,game_number
718765,2023-04-01T02:10:00Z,2023,R,Final,Los Angeles Dodgers,Arizona Diamondbacks,1,2,Arizona Diamondbacks,0,1,Dodger Stadium,N,1
718763,2023-04-01T02:10:00Z,2023,R,Final,Seattle Mariners,Cleveland Guardians,4,9,Cleveland Guardians,0,1,T-Mobile Park,N,1
718760,2023-04-01T18:10:00Z,2023,R,Final,Houston Astros,Chicago White Sox,6,4,Houston Astros,1,0,Minute Maid Park,N,1
718759,2023-04-01T18:15:00Z,2023,R,Final,St. Louis Cardinals,Toronto Blue Jays,4,1,St. Louis Cardinals,1,0,Busch Stadium,N,1
718758,2023-04-01T18:20:00Z,2023,R,Final,Chicago Cubs,Milwaukee Brewers,1,3,Milwaukee Brewers,0,1,Wrigley Field,N,1
718752,2023-04-01T20:05:00Z,2023,R,Final,Texas Rangers,Philadelphia Phillies,16,3,Texas Rangers,1,0,Globe Life Field,N,1
718753,2023-04-01T20:05:00Z,2023,R,Final,Washington Nationals,Atlanta Braves,1,7,Atlanta Braves,0,1,Nationals Park,N,1
718762,2023-04-01T20:05:00Z,2023,R,Final,New York Yankees,San Francisco Giants,5,7,San Francisco Giants,0,1,Yankee Stadium,N,1
718757,2023-04-01T20:07:00Z,2023,R,Final,Oakland Athletics,Los Angeles Angels,1,13,Los Angeles Angels,0,1,Oakland Coliseum,N,1
718761,2023-04-01T20:10:00Z,2023,R,Final,Boston Red Sox,Baltimore Orioles,9,8,Boston Red Sox,1,0,Fenway Park,N,1
718756,2023-04-01T20:10:00Z,2023,R,Final,Cincinnati Reds,Pittsburgh Pirates,6,2,Cincinnati Reds,1,0,Great American Ball Park,N,1
718754,2023-04-01T20:10:00Z,2023,R,Final,Tampa Bay Rays,Detroit Tigers,12,2,Tampa Bay Rays,1,0,Tropicana Field,N,1
718751,2023-04-01T20:10:00Z,2023,R,Final,Kansas City Royals,Minnesota Twins,0,2,Minnesota Twins,0,1,Kauffman Stadium,N,1
718755,2023-04-01T20:10:00Z,2023,R,Final,Miami Marlins,New York Mets,2,6,New York Mets,0,1,loanDepot park,N,1
718750,2023-04-02T00:40:00Z,2023,R,Final,San Diego Padres,Colorado Rockies,8,4,San Diego Padres,1,0,Petco Park,N,1
718749,2023-04-02T01:10:00Z,2023,R,Final,Los Angeles Dodgers,Arizona Diamondbacks,10,1,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
718746,2023-04-02T01:40:00Z,2023,R,Final,Seattle Mariners,Cleveland Guardians,0,2,Cleveland Guardians,0,1,T-Mobile Park,N,1
718742,2023-04-02T17:10:00Z,2023,R,Final,Tampa Bay Rays,Detroit Tigers,5,1,Tampa Bay Rays,1,0,Tropicana Field,N,1
718748,2023-04-02T17:35:00Z,2023,R,Final,Boston Red Sox,Baltimore Orioles,9,5,Boston Red Sox,1,0,Fenway Park,N,1
718743,2023-04-02T17:35:00Z,2023,R,Final,Washington Nationals,Atlanta Braves,4,1,Washington Nationals,1,0,Nationals Park,N,1
718747,2023-04-02T17:35:00Z,2023,R,Final,New York Yankees,San Francisco Giants,6,0,New York Yankees,1,0,Yankee Stadium,N,1
718744,2023-04-02T17:40:00Z,2023,R,Final,Cincinnati Reds,Pittsburgh Pirates,3,1,Cincinnati Reds,1,0,Great American Ball Park,N,1
718741,2023-04-02T17:40:00Z,2023,R,Final,Miami Marlins,New York Mets,1,5,New York Mets,0,1,loanDepot park,N,1
718745,2023-04-02T18:10:00Z,2023,R,Final,Kansas City Royals,Minnesota Twins,4,7,Minnesota Twins,0,1,Kauffman Stadium,N,1
718740,2023-04-02T18:10:00Z,2023,R,Final,Houston Astros,Chicago White Sox,3,6,Chicago White Sox,0,1,Minute Maid Park,N,1
718737,2023-04-02T18:15:00Z,2023,R,Final,St. Louis Cardinals,Toronto Blue Jays,9,4,St. Louis Cardinals,1,0,Busch Stadium,N,1
718738,2023-04-02T18:20:00Z,2023,R,Final,Chicago Cubs,Milwaukee Brewers,5,9,Milwaukee Brewers,0,1,Wrigley Field,N,1
718734,2023-04-02T20:07:00Z,2023,R,Final,Oakland Athletics,Los Angeles Angels,0,6,Los Angeles Angels,0,1,Oakland Coliseum,N,1
718736,2023-04-02T20:10:00Z,2023,R,Final,Los Angeles Dodgers,Arizona Diamondbacks,1,2,Arizona Diamondbacks,0,1,Dodger Stadium,N,1
718733,2023-04-02T20:10:00Z,2023,R,Final,San Diego Padres,Colorado Rockies,3,1,San Diego Padres,1,0,Petco Park,N,1
718735,2023-04-02T20:10:00Z,2023,R,Final,Seattle Mariners,Cleveland Guardians,5,6,Cleveland Guardians,0,1,T-Mobile Park,N,1
718739,2023-04-02T23:08:00Z,2023,R,Final,Texas Rangers,Philadelphia Phillies,2,1,Texas Rangers,1,0,Globe Life Field,N,1
718731,2023-04-03T18:10:00Z,2023,R,Final,Milwaukee Brewers,New York Mets,10,0,Milwaukee Brewers,1,0,American Family Field,N,1
718730,2023-04-03T19:10:00Z,2023,R,Final,Chicago White Sox,San Francisco Giants,3,12,San Francisco Giants,0,1,Guaranteed Rate Field,N,1
718728,2023-04-03T22:40:00Z,2023,R,Final,Cincinnati Reds,Chicago Cubs,7,6,Cincinnati Reds,1,0,Great American Ball Park,N,1
718729,2023-04-03T22:40:00Z,2023,R,Final,Miami Marlins,Minnesota Twins,1,11,Minnesota Twins,0,1,loanDepot park,N,1
718732,2023-04-03T23:05:00Z,2023,R,Final,Washington Nationals,Tampa Bay Rays,2,6,Tampa Bay Rays,0,1,Nationals Park,N,1
718725,2023-04-03T23:05:00Z,2023,R,Final,New York Yankees,Philadelphia Phillies,8,1,New York Yankees,1,0,Yankee Stadium,N,1
718724,2023-04-03T23:10:00Z,2023,R,Final,Boston Red Sox,Pittsburgh Pirates,6,7,Pittsburgh Pirates,0,1,Fenway Park,N,1
718719,2023-04-03T23:40:00Z,2023,R,Final,Kansas City Royals,Toronto Blue Jays,9,5,Kansas City Royals,1,0,Kauffman Stadium,N,1
718727,2023-04-03T23:45:00Z,2023,R,Final,St. Louis Cardinals,Atlanta Braves,4,8,Atlanta Braves,0,1,Busch Stadium,N,1
718726,2023-04-04T00:05:00Z,2023,R,Final,Texas Rangers,Baltimore Orioles,0,2,Baltimore Orioles,0,1,Globe Life Field,N,1
718723,2023-04-04T00:10:00Z,2023,R,Final,Houston Astros,Detroit Tigers,6,7,Detroit Tigers,0,1,Minute Maid Park,N,1
718721,2023-04-04T01:40:00Z,2023,R,Final,Oakland Athletics,Cleveland Guardians,11,12,Cleveland Guardians,0,1,Oakland Coliseum,N,1
718722,2023-04-04T01:40:00Z,2023,R,Final,San Diego Padres,Arizona Diamondbacks,5,4,San Diego Padres,1,0,Petco Park,N,1
718720,2023-04-04T01:40:00Z,2023,R,Final,Seattle Mariners,Los Angeles Angels,3,7,Los Angeles Angels,0,1,T-Mobile Park,N,1
718718,2023-04-04T02:10:00Z,2023,R,Final,Los Angeles Dodgers,Colorado Rockies,13,4,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
718717,2023-04-04T20:10:00Z,2023,R,Final,San Diego Padres,Arizona Diamondbacks,6,8,Arizona Diamondbacks,0,1,Petco Park,N,1
718716,2023-04-04T22:40:00Z,2023,R,Final,Cincinnati Reds,Chicago Cubs,5,12,Chicago Cubs,0,1,Great American Ball Park,N,1
718714,2023-04-04T22:40:00Z,2023,R,Final,Miami Marlins,Minnesota Twins,1,0,Miami Marlins,1,0,loanDepot park,N,1
718715,2023-04-04T23:05:00Z,2023,R,Final,Washington Nationals,Tampa Bay Rays,6,10,Tampa Bay Rays,0,1,Nationals Park,N,1
718710,2023-04-04T23:05:00Z,2023,R,Final,New York Yankees,Philadelphia Phillies,1,4,Philadelphia Phillies,0,1,Yankee Stadium,N,1
718713,2023-04-04T23:10:00Z,2023,R,Final,Boston Red Sox,Pittsburgh Pirates,1,4,Pittsburgh Pirates,0,1,Fenway Park,N,1
718708,2023-04-04T23:40:00Z,2023,R,Final,Kansas City Royals,Toronto Blue Jays,1,4,Toronto Blue Jays,0,1,Kauffman Stadium,N,1
718712,2023-04-04T23:40:00Z,2023,R,Final,Milwaukee Brewers,New York Mets,9,0,Milwaukee Brewers,1,0,American Family Field,N,1
718711,2023-04-04T23:45:00Z,2023,R,Final,St. Louis Cardinals,Atlanta Braves,1,4,Atlanta Braves,0,1,Busch Stadium,N,1
718709,2023-04-05T00:05:00Z,2023,R,Final,Texas Rangers,Baltimore Orioles,2,7,Baltimore Orioles,0,1,Globe Life Field,N,1
718705,2023-04-05T00:10:00Z,2023,R,Final,Houston Astros,Detroit Tigers,3,6,Detroit Tigers,0,1,Minute Maid Park,N,1
718707,2023-04-05T01:40:00Z,2023,R,Final,Oakland Athletics,Cleveland Guardians,4,3,Oakland Athletics,1,0,Oakland Coliseum,N,1
718706,2023-04-05T01:40:00Z,2023,R,Final,Seattle Mariners,Los Angeles Angels,11,2,Seattle Mariners,1,0,T-Mobile Park,N,1
718703,2023-04-05T02:10:00Z,2023,R,Final,Los Angeles Dodgers,Colorado Rockies,5,2,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
718704,2023-04-05T17:05:00Z,2023,R,Final,Washington Nationals,Tampa Bay Rays,2,7,Tampa Bay Rays,0,1,Nationals Park,N,1
718699,2023-04-05T17:05:00Z,2023,R,Final,New York Yankees,Philadelphia Phillies,4,2,New York Yankees,1,0,Yankee Stadium,N,1
718701,2023-04-05T17:10:00Z,2023,R,Final,Miami Marlins,Minnesota Twins,5,2,Miami Marlins,1,0,loanDepot park,N,1
718697,2023-04-05T17:15:00Z,2023,R,Final,St. Louis Cardinals,Atlanta Braves,2,5,Atlanta Braves,0,1,Busch Stadium,N,1
718702,2023-04-05T17:35:00Z,2023,R,Final,Boston Red Sox,Pittsburgh Pirates,1,4,Pittsburgh Pirates,0,1,Fenway Park,N,1
718698,2023-04-05T17:40:00Z,2023,R,Final,Milwaukee Brewers,New York Mets,7,6,Milwaukee Brewers,1,0,American Family Field,N,1
718694,2023-04-05T18:05:00Z,2023,R,Final,Texas Rangers,Baltimore Orioles,5,2,Texas Rangers,1,0,Globe Life Field,N,1
718696,2023-04-05T18:10:00Z,2023,R,Final,Houston Astros,Detroit Tigers,8,2,Houston Astros,1,0,Minute Maid Park,N,1
718695,2023-04-05T18:10:00Z,2023,R,Final,Chicago White Sox,San Francisco Giants,7,3,Chicago White Sox,1,0,Guaranteed Rate Field,N,1
718689,2023-04-05T19:37:00Z,2023,R,Final,Oakland Athletics,Cleveland Guardians,4,6,Cleveland Guardians,0,1,Oakland Coliseum,N,1
718691,2023-04-05T20:10:00Z,2023,R,Final,Seattle Mariners,Los Angeles Angels,3,4,Los Angeles Angels,0,1,T-Mobile Park,N,1
718692,2023-04-05T23:40:00Z,2023,R,Final,Kansas City Royals,Toronto Blue Jays,0,3,Toronto Blue Jays,0,1,Kauffman Stadium,N,1
718700,2023-04-05T16:35:00Z,2023,R,Postponed,Cincinnati Reds,Chicago Cubs,,,,,,Great American Ball Park,N,1
718690,2023-04-06T17:10:00Z,2023,R,Final,Detroit Tigers,Boston Red Sox,3,6,Boston Red Sox,0,1,Comerica Park,N,1
718686,2023-04-06T18:10:00Z,2023,R,Final,Kansas City Royals,Toronto Blue Jays,3,6,Toronto Blue Jays,0,1,Kauffman Stadium,N,1
718687,2023-04-06T18:10:00Z,2023,R,Final,Chicago White Sox,San Francisco Giants,6,16,San Francisco Giants,0,1,Guaranteed Rate Field,N,1
718682,2023-04-06T20:10:00Z,2023,R,Final,Colorado Rockies,Washington Nationals,1,0,Colorado Rockies,1,0,Coors Field,N,1
718681,2023-04-06T23:20:00Z,2023,R,Final,Atlanta Braves,San Diego Padres,7,6,Atlanta Braves,1,0,Truist Park,N,1
718683,2023-04-07T02:10:00Z,2023,R,Final,Arizona Diamondbacks,Los Angeles Dodgers,2,5,Los Angeles Dodgers,0,1,Chase Field,N,1
718693,2023-04-06T17:10:00Z,2023,R,Postponed,New York Mets,Miami Marlins,,,,,,Citi Field,N,1
718685,2023-04-06T19:05:00Z,2023,R,Postponed,Philadelphia Phillies,Cincinnati Reds,,,,,,Citizens Bank Park,N,1
718688,2023-04-06T19:05:00Z,2023,R,Postponed,Baltimore Orioles,New York Yankees,,,,,,Oriole Park at Camden Yards,N,1
718684,2023-04-06T20:10:00Z,2023,R,Postponed,Minnesota Twins,Houston Astros,,,,,,Target Field,N,1
718693,2023-04-07T17:10:00Z,2023,R,Final,New York Mets,Miami Marlins,9,3,New York Mets,1,0,Citi Field,N,1
718675,2023-04-07T18:20:00Z,2023,R,Final,Chicago Cubs,Texas Rangers,2,0,Chicago Cubs,1,0,Wrigley Field,N,1
718685,2023-04-07T19:05:00Z,2023,R,Final,Philadelphia Phillies,Cincinnati Reds,5,2,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
718688,2023-04-07T19:05:00Z,2023,R,Final,Baltimore Orioles,New York Yankees,7,6,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
718677,2023-04-07T20:10:00Z,2023,R,Final,Cleveland Guardians,Seattle Mariners,3,5,Seattle Mariners,0,1,Progressive Field,N,1
718684,2023-04-07T20:10:00Z,2023,R,Final,Minnesota Twins,Houston Astros,3,2,Minnesota Twins,1,0,Target Field,N,1
718679,2023-04-07T20:12:00Z,2023,R,Final,Pittsburgh Pirates,Chicago White Sox,13,9,Pittsburgh Pirates,1,0,PNC Park,N,1
718680,2023-04-07T20:35:00Z,2023,R,Final,San Francisco Giants,Kansas City Royals,1,3,Kansas City Royals,0,1,Oracle Park,N,1
718678,2023-04-07T22:40:00Z,2023,R,Final,Tampa Bay Rays,Oakland Athletics,9,5,Tampa Bay Rays,1,0,Tropicana Field,N,1
718676,2023-04-07T23:20:00Z,2023,R,Final,Atlanta Braves,San Diego Padres,4,5,San Diego Padres,0,1,Truist Park,N,1
718674,2023-04-08T00:10:00Z,2023,R,Final,Milwaukee Brewers,St. Louis Cardinals,4,0,Milwaukee Brewers,1,0,American Family Field,N,1
718673,2023-04-08T00:40:00Z,2023,R,Final,Colorado Rockies,Washington Nationals,5,10,Washington Nationals,0,1,Coors Field,N,1
718670,2023-04-08T01:38:00Z,2023,R,Final,Los Angeles Angels,Toronto Blue Jays,3,4,Toronto Blue Jays,0,1,Angel Stadium,N,1
718671,2023-04-08T01:40:00Z,2023,R,Final,Arizona Diamondbacks,Los Angeles Dodgers,6,3,Arizona Diamondbacks,1,0,Chase Field,N,1
718666,2023-04-08T18:10:00Z,2023,R,Final,Minnesota Twins,Houston Astros,9,6,Minnesota Twins,1,0,Target Field,N,1
718672,2023-04-08T20:05:00Z,2023,R,Final,San Francisco Giants,Kansas City Royals,5,6,Kansas City Royals,0,1,Oracle Park,N,1
718669,2023-04-08T20:05:00Z,2023,R,Final,Chicago Cubs,Texas Rangers,10,3,Chicago Cubs,1,0,Wrigley Field,N,1
718668,2023-04-08T20:05:00Z,2023,R,Final,Philadelphia Phillies,Cincinnati Reds,3,2,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
718667,2023-04-08T20:10:00Z,2023,R,Final,Detroit Tigers,Boston Red Sox,5,14,Boston Red Sox,0,1,Comerica Park,N,1
718665,2023-04-08T20:10:00Z,2023,R,Final,Tampa Bay Rays,Oakland Athletics,11,0,Tampa Bay Rays,1,0,Tropicana Field,N,1
718661,2023-04-08T20:10:00Z,2023,R,Final,New York Mets,Miami Marlins,5,2,New York Mets,1,0,Citi Field,N,1
718663,2023-04-08T22:10:00Z,2023,R,Final,Cleveland Guardians,Seattle Mariners,2,3,Seattle Mariners,0,1,Progressive Field,N,1
718662,2023-04-08T22:35:00Z,2023,R,Final,Pittsburgh Pirates,Chicago White Sox,5,11,Chicago White Sox,0,1,PNC Park,N,1
718664,2023-04-08T23:05:00Z,2023,R,Final,Baltimore Orioles,New York Yankees,1,4,New York Yankees,0,1,Oriole Park at Camden Yards,N,1
718660,2023-04-08T23:10:00Z,2023,R,Final,Milwaukee Brewers,St. Louis Cardinals,0,6,St. Louis Cardinals,0,1,American Family Field,N,1
718659,2023-04-08T23:20:00Z,2023,R,Final,Atlanta Braves,San Diego Padres,1,4,San Diego Padres,0,1,Truist Park,N,1
718656,2023-04-09T00:10:00Z,2023,R,Final,Arizona Diamondbacks,Los Angeles Dodgers,12,8,Arizona Diamondbacks,1,0,Chase Field,N,1
718658,2023-04-09T00:10:00Z,2023,R,Final,Colorado Rockies,Washington Nationals,6,7,Washington Nationals,0,1,Coors Field,N,1
718657,2023-04-09T01:07:00Z,2023,R,Final,Los Angeles Angels,Toronto Blue Jays,9,5,Los Angeles Angels,1,0,Angel Stadium,N,1
718652,2023-04-09T17:05:00Z,2023,R,Final,Philadelphia Phillies,Cincinnati Reds,4,6,Cincinnati Reds,0,1,Citizens Bank Park,N,1
718654,2023-04-09T17:10:00Z,2023,R,Final,Detroit Tigers,Boston Red Sox,1,4,Boston Red Sox,0,1,Comerica Park,N,1
718655,2023-04-09T17:10:00Z,2023,R,Final,Tampa Bay Rays,Oakland Athletics,11,0,Tampa Bay Rays,1,0,Tropicana Field,N,1
718653,2023-04-09T17:35:00Z,2023,R,Final,Pittsburgh Pirates,Chicago White Sox,1,0,Pittsburgh Pirates,1,0,PNC Park,N,1
718651,2023-04-09T17:35:00Z,2023,R,Final,Baltimore Orioles,New York Yankees,3,5,New York Yankees,0,1,Oriole Park at Camden Yards,N,1
718646,2023-04-09T17:40:00Z,2023,R,Final,Cleveland Guardians,Seattle Mariners,7,6,Cleveland Guardians,1,0,Progressive Field,N,1
718647,2023-04-09T17:40:00Z,2023,R,Final,New York Mets,Miami Marlins,2,7,Miami Marlins,0,1,Citi Field,N,1
718649,2023-04-09T18:10:00Z,2023,R,Final,Minnesota Twins,Houston Astros,1,5,Houston Astros,0,1,Target Field,N,1
718650,2023-04-09T18:10:00Z,2023,R,Final,Milwaukee Brewers,St. Louis Cardinals,6,1,Milwaukee Brewers,1,0,American Family Field,N,1
718642,2023-04-09T18:20:00Z,2023,R,Final,Chicago Cubs,Texas Rangers,2,8,Texas Rangers,0,1,Wrigley Field,N,1
718645,2023-04-09T19:10:00Z,2023,R,Final,Colorado Rockies,Washington Nationals,7,6,Colorado Rockies,1,0,Coors Field,N,1
718643,2023-04-09T20:05:00Z,2023,R,Final,San Francisco Giants,Kansas City Royals,3,1,San Francisco Giants,1,0,Oracle Park,N,1
718644,2023-04-09T20:07:00Z,2023,R,Final,Los Angeles Angels,Toronto Blue Jays,11,12,Toronto Blue Jays,0,1,Angel Stadium,N,1
718639,2023-04-09T20:10:00Z,2023,R,Final,Arizona Diamondbacks,Los Angeles Dodgers,11,6,Arizona Diamondbacks,1,0,Chase Field,N,1
718648,2023-04-09T23:10:00Z,2023,R,Final,Atlanta Braves,San Diego Padres,2,10,San Diego Padres,0,1,Truist Park,N,1
718640,2023-04-10T18:10:00Z,2023,R,Final,Minnesota Twins,Chicago White Sox,3,4,Chicago White Sox,0,1,Target Field,N,1
718637,2023-04-10T22:10:00Z,2023,R,Final,Cleveland Guardians,New York Yankees,3,2,Cleveland Guardians,1,0,Progressive Field,N,1
718635,2023-04-10T22:35:00Z,2023,R,Final,Baltimore Orioles,Oakland Athletics,5,1,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
718632,2023-04-10T22:35:00Z,2023,R,Final,Pittsburgh Pirates,Houston Astros,2,8,Houston Astros,0,1,PNC Park,N,1
718638,2023-04-10T22:40:00Z,2023,R,Final,Tampa Bay Rays,Boston Red Sox,1,0,Tampa Bay Rays,1,0,Tropicana Field,N,1
718633,2023-04-10T22:40:00Z,2023,R,Final,Philadelphia Phillies,Miami Marlins,15,3,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
718634,2023-04-10T23:10:00Z,2023,R,Final,New York Mets,San Diego Padres,5,0,New York Mets,1,0,Citi Field,N,1
718636,2023-04-10T23:20:00Z,2023,R,Final,Atlanta Braves,Cincinnati Reds,5,4,Atlanta Braves,1,0,Truist Park,N,1
718628,2023-04-10T23:40:00Z,2023,R,Final,Chicago Cubs,Seattle Mariners,3,2,Chicago Cubs,1,0,Wrigley Field,N,1
718630,2023-04-11T00:05:00Z,2023,R,Final,Texas Rangers,Kansas City Royals,11,2,Texas Rangers,1,0,Globe Life Field,N,1
718629,2023-04-11T00:40:00Z,2023,R,Final,Colorado Rockies,St. Louis Cardinals,7,4,Colorado Rockies,1,0,Coors Field,N,1
718631,2023-04-11T01:38:00Z,2023,R,Final,Los Angeles Angels,Washington Nationals,4,6,Washington Nationals,0,1,Angel Stadium,N,1
718627,2023-04-11T01:40:00Z,2023,R,Final,Arizona Diamondbacks,Milwaukee Brewers,3,0,Arizona Diamondbacks,1,0,Chase Field,N,1
718641,2023-04-11T01:45:00Z,2023,R,Final,San Francisco Giants,Los Angeles Dodgers,1,9,Los Angeles Dodgers,0,1,Oracle Park,N,1
718626,2023-04-11T22:10:00Z,2023,R,Final,Cleveland Guardians,New York Yankees,2,11,New York Yankees,0,1,Progressive Field,N,1
718618,2023-04-11T22:35:00Z,2023,R,Final,Baltimore Orioles,Oakland Athletics,12,8,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
718623,2023-04-11T22:35:00Z,2023,R,Final,Pittsburgh Pirates,Houston Astros,7,4,Pittsburgh Pirates,1,0,PNC Park,N,1
718625,2023-04-11T22:40:00Z,2023,R,Final,Tampa Bay Rays,Boston Red Sox,7,2,Tampa Bay Rays,1,0,Tropicana Field,N,1
718619,2023-04-11T22:40:00Z,2023,R,Final,Philadelphia Phillies,Miami Marlins,4,8,Miami Marlins,0,1,Citizens Bank Park,N,1
718622,2023-04-11T23:07:00Z,2023,R,Final,Toronto Blue Jays,Detroit Tigers,9,3,Toronto Blue Jays,1,0,Rogers Centre,N,1
718621,2023-04-11T23:10:00Z,2023,R,Final,New York Mets,San Diego Padres,2,4,San Diego Padres,0,1,Citi Field,N,1
718620,2023-04-11T23:20:00Z,2023,R,Final,Atlanta Braves,Cincinnati Reds,7,6,Atlanta Braves,1,0,Truist Park,N,1
718617,2023-04-11T23:40:00Z,2023,R,Final,Chicago Cubs,Seattle Mariners,14,9,Chicago Cubs,1,0,Wrigley Field,N,1
718616,2023-04-11T23:40:00Z,2023,R,Final,Minnesota Twins,Chicago White Sox,4,3,Minnesota Twins,1,0,Target Field,N,1
718615,2023-04-12T00:05:00Z,2023,R,Final,Texas Rangers,Kansas City Royals,8,5,Texas Rangers,1,0,Globe Life Field,N,1
718613,2023-04-12T00:40:00Z,2023,R,Final,Colorado Rockies,St. Louis Cardinals,6,9,St. Louis Cardinals,0,1,Coors Field,N,1
718614,2023-04-12T01:38:00Z,2023,R,Final,Los Angeles Angels,Washington Nationals,2,0,Los Angeles Angels,1,0,Angel Stadium,N,1
718611,2023-04-12T01:40:00Z,2023,R,Final,Arizona Diamondbacks,Milwaukee Brewers,1,7,Milwaukee Brewers,0,1,Chase Field,N,1
718624,2023-04-12T01:45:00Z,2023,R,Final,San Francisco Giants,Los Angeles Dodgers,5,0,San Francisco Giants,1,0,Oracle Park,N,1
718608,2023-04-12T16:35:00Z,2023,R,Final,Pittsburgh Pirates,Houston Astros,0,7,Houston Astros,0,1,PNC Park,N,1
718610,2023-04-12T17:10:00Z,2023,R,Final,New York Mets,San Diego Padres,5,2,New York Mets,1,0,Citi Field,N,1
718605,2023-04-12T17:10:00Z,2023,R,Final,Minnesota Twins,Chicago White Sox,3,1,Minnesota Twins,1,0,Target Field,N,1
718604,2023-04-12T17:10:00Z,2023,R,Final,Cleveland Guardians,New York Yankees,3,4,New York Yankees,0,1,Progressive Field,N,1
718606,2023-04-12T18:20:00Z,2023,R,Final,Chicago Cubs,Seattle Mariners,2,5,Seattle Mariners,0,1,Wrigley Field,N,1
718607,2023-04-12T19:10:00Z,2023,R,Final,Colorado Rockies,St. Louis Cardinals,4,7,St. Louis Cardinals,0,1,Coors Field,N,1
718598,2023-04-12T19:40:00Z,2023,R,Final,Arizona Diamondbacks,Milwaukee Brewers,7,3,Arizona Diamondbacks,1,0,Chase Field,N,1
718609,2023-04-12T20:05:00Z,2023,R,Final,Philadelphia Phillies,Miami Marlins,2,3,Miami Marlins,0,1,Citizens Bank Park,N,1
718602,2023-04-12T20:07:00Z,2023,R,Final,Los Angeles Angels,Washington Nationals,3,2,Los Angeles Angels,1,0,Angel Stadium,N,1
718599,2023-04-12T22:35:00Z,2023,R,Final,Baltimore Orioles,Oakland Athletics,4,8,Oakland Athletics,0,1,Oriole Park at Camden Yards,N,1
718600,2023-04-12T22:40:00Z,2023,R,Final,Tampa Bay Rays,Boston Red Sox,9,7,Tampa Bay Rays,1,0,Tropicana Field,N,1
718603,2023-04-12T23:07:00Z,2023,R,Final,Toronto Blue Jays,Detroit Tigers,4,3,Toronto Blue Jays,1,0,Rogers Centre,N,1
718601,2023-04-12T23:20:00Z,2023,R,Final,Atlanta Braves,Cincinnati Reds,5,4,Atlanta Braves,1,0,Truist Park,N,1
