game_id,game_date,season,game_type,status,home_team,away_team,home_score,away_score,winner,home_win,away_win,venue,doubleheader,game_number
746232,2024-05-12T01:38:00Z,2024,R,Final,Los Angeles Angels,Kansas City Royals,9,3,Los Angeles Angels,1,0,Angel Stadium,N,1
745262,2024-05-12T01:40:00Z,2024,R,Final,Seattle Mariners,Oakland Athletics,1,8,Oakland Athletics,0,1,T-Mobile Park,N,1
747042,2024-05-12T17:35:00Z,2024,R,Final,Baltimore Orioles,Arizona Diamondbacks,2,9,Arizona Diamondbacks,0,1,Oriole Park at Camden Yards,N,1
746965,2024-05-12T17:35:00Z,2024,R,Final,Boston Red Sox,Washington Nationals,3,2,Boston Red Sox,1,0,Fenway Park,N,1
745499,2024-05-12T17:35:00Z,2024,R,Final,Pittsburgh Pirates,Chicago Cubs,4,5,Chicago Cubs,0,1,PNC Park,N,1
744941,2024-05-12T17:37:00Z,2024,R,Final,Toronto Blue Jays,Minnesota Twins,1,5,Minnesota Twins,0,1,Rogers Centre,N,1
746476,2024-05-12T17:40:00Z,2024,R,Final,Detroit Tigers,Houston Astros,3,9,Houston Astros,0,1,Comerica Park,N,1
746068,2024-05-12T17:40:00Z,2024,R,Final,Miami Marlins,Philadelphia Phillies,7,6,Miami Marlins,1,0,loanDepot park,N,1
745092,2024-05-12T17:40:00Z,2024,R,Final,Tampa Bay Rays,New York Yankees,6,10,New York Yankees,0,1,Tropicana Field,N,1
746798,2024-05-12T18:10:00Z,2024,R,Final,Chicago White Sox,Cleveland Guardians,0,7,Cleveland Guardians,0,1,Guaranteed Rate Field,N,1
745990,2024-05-12T18:10:00Z,2024,R,Final,Milwaukee Brewers,St. Louis Cardinals,3,4,St. Louis Cardinals,0,1,American Family Field,N,1
746555,2024-05-12T19:10:00Z,2024,R,Final,Colorado Rockies,Texas Rangers,3,1,Colorado Rockies,1,0,Coors Field,N,1
745345,2024-05-12T20:05:00Z,2024,R,Final,San Francisco Giants,Cincinnati Reds,6,5,San Francisco Giants,1,0,Oracle Park,N,1
746234,2024-05-12T20:07:00Z,2024,R,Final,Los Angeles Angels,Kansas City Royals,2,4,Kansas City Royals,0,1,Angel Stadium,N,1
745419,2024-05-12T20:10:00Z,2024,R,Final,San Diego Padres,Los Angeles Dodgers,4,0,San Diego Padres,1,0,Petco Park,N,1
745255,2024-05-12T20:10:00Z,2024,R,Final,Seattle Mariners,Oakland Athletics,8,4,Seattle Mariners,1,0,T-Mobile Park,N,1
745825,2024-05-12T23:10:00Z,2024,R,Final,New York Mets,Atlanta Braves,4,3,New York Mets,1,0,Citi Field,N,1
747040,2024-05-13T22:35:00Z,2024,R,Final,Baltimore Orioles,Toronto Blue Jays,2,3,Toronto Blue Jays,0,1,Oriole Park at Camden Yards,N,1
746471,2024-05-13T22:40:00Z,2024,R,Final,Detroit Tigers,Miami Marlins,6,5,Detroit Tigers,1,0,Comerica Park,N,1
746961,2024-05-13T23:10:00Z,2024,R,Final,Boston Red Sox,Tampa Bay Rays,3,5,Tampa Bay Rays,0,1,Fenway Park,N,1
745826,2024-05-13T23:10:00Z,2024,R,Final,New York Mets,Philadelphia Phillies,4,5,Philadelphia Phillies,0,1,Citi Field,N,1
747128,2024-05-13T23:20:00Z,2024,R,Final,Atlanta Braves,Chicago Cubs,2,0,Atlanta Braves,1,0,Truist Park,N,1
745991,2024-05-13T23:40:00Z,2024,R,Final,Milwaukee Brewers,Pittsburgh Pirates,6,8,Pittsburgh Pirates,0,1,American Family Field,N,1
745019,2024-05-14T00:05:00Z,2024,R,Final,Texas Rangers,Cleveland Guardians,0,7,Cleveland Guardians,0,1,Globe Life Field,N,1
746393,2024-05-14T00:10:00Z,2024,R,Final,Houston Astros,Oakland Athletics,9,2,Houston Astros,1,0,Minute Maid Park,N,1
746233,2024-05-14T01:38:00Z,2024,R,Final,Los Angeles Angels,St. Louis Cardinals,5,10,St. Louis Cardinals,0,1,Angel Stadium,N,1
747204,2024-05-14T01:40:00Z,2024,R,Final,Arizona Diamondbacks,Cincinnati Reds,6,5,Arizona Diamondbacks,1,0,Chase Field,N,1
745420,2024-05-14T01:40:00Z,2024,R,Final,San Diego Padres,Colorado Rockies,4,5,Colorado Rockies,0,1,Petco Park,N,1
745256,2024-05-14T01:40:00Z,2024,R,Final,Seattle Mariners,Kansas City Royals,6,2,Seattle Mariners,1,0,T-Mobile Park,N,1
745343,2024-05-14T01:45:00Z,2024,R,Final,San Francisco Giants,Los Angeles Dodgers,4,6,Los Angeles Dodgers,0,1,Oracle Park,N,1
746799,2024-05-13T23:40:00Z,2024,R,Postponed,Chicago White Sox,Washington Nationals,,,,,,Guaranteed Rate Field,N,1
745821,2024-05-14T17:10:00Z,2024,R,Final,New York Mets,Philadelphia Phillies,0,4,Philadelphia Phillies,0,1,Citi Field,N,1
746796,2024-05-14T20:40:00Z,2024,R,Final,Chicago White Sox,Washington Nationals,3,6,Washington Nationals,0,1,Guaranteed Rate Field,Y,1
746799,2024-05-14T20:45:00Z,2024,R,Final,Chicago White Sox,Washington Nationals,4,0,Chicago White Sox,1,0,Guaranteed Rate Field,Y,2
746473,2024-05-14T22:40:00Z,2024,R,Final,Detroit Tigers,Miami Marlins,0,1,Miami Marlins,0,1,Comerica Park,N,1
746962,2024-05-14T23:10:00Z,2024,R,Final,Boston Red Sox,Tampa Bay Rays,5,4,Boston Red Sox,1,0,Fenway Park,N,1
747124,2024-05-14T23:20:00Z,2024,R,Final,Atlanta Braves,Chicago Cubs,7,0,Atlanta Braves,1,0,Truist Park,N,1
745909,2024-05-14T23:40:00Z,2024,R,Final,Minnesota Twins,New York Yankees,1,5,New York Yankees,0,1,Target Field,N,1
745989,2024-05-14T23:40:00Z,2024,R,Final,Milwaukee Brewers,Pittsburgh Pirates,4,3,Milwaukee Brewers,1,0,American Family Field,N,1
745014,2024-05-15T00:05:00Z,2024,R,Final,Texas Rangers,Cleveland Guardians,4,7,Cleveland Guardians,0,1,Globe Life Field,N,1
746396,2024-05-15T00:10:00Z,2024,R,Final,Houston Astros,Oakland Athletics,2,1,Houston Astros,1,0,Minute Maid Park,N,1
746235,2024-05-15T01:38:00Z,2024,R,Final,Los Angeles Angels,St. Louis Cardinals,6,7,St. Louis Cardinals,0,1,Angel Stadium,N,1
747205,2024-05-15T01:40:00Z,2024,R,Final,Arizona Diamondbacks,Cincinnati Reds,2,6,Cincinnati Reds,0,1,Chase Field,N,1
745418,2024-05-15T01:40:00Z,2024,R,Final,San Diego Padres,Colorado Rockies,3,6,Colorado Rockies,0,1,Petco Park,N,1
745257,2024-05-15T01:40:00Z,2024,R,Final,Seattle Mariners,Kansas City Royals,2,4,Kansas City Royals,0,1,T-Mobile Park,N,1
745342,2024-05-15T01:45:00Z,2024,R,Final,San Francisco Giants,Los Angeles Dodgers,2,10,Los Angeles Dodgers,0,1,Oracle Park,N,1
747039,2024-05-14T22:35:00Z,2024,R,Postponed,Baltimore Orioles,Toronto Blue Jays,,,,,,Oriole Park at Camden Yards,N,1
747038,2024-05-15T16:35:00Z,2024,R,Final,Baltimore Orioles,Toronto Blue Jays,3,2,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
746472,2024-05-15T17:10:00Z,2024,R,Final,Detroit Tigers,Miami Marlins,0,2,Miami Marlins,0,1,Comerica Park,N,1
745992,2024-05-15T17:10:00Z,2024,R,Final,Milwaukee Brewers,Pittsburgh Pirates,10,2,Milwaukee Brewers,1,0,American Family Field,N,1
746795,2024-05-15T18:10:00Z,2024,R,Final,Chicago White Sox,Washington Nationals,2,0,Chicago White Sox,1,0,Guaranteed Rate Field,N,1
747203,2024-05-15T19:40:00Z,2024,R,Final,Arizona Diamondbacks,Cincinnati Reds,2,1,Arizona Diamondbacks,1,0,Chase Field,N,1
745417,2024-05-15T20:10:00Z,2024,R,Final,San Diego Padres,Colorado Rockies,0,8,Colorado Rockies,0,1,Petco Park,N,1
745259,2024-05-15T20:10:00Z,2024,R,Final,Seattle Mariners,Kansas City Royals,4,2,Seattle Mariners,1,0,T-Mobile Park,N,1
745582,2024-05-15T22:40:00Z,2024,R,Final,Philadelphia Phillies,New York Mets,10,5,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
746960,2024-05-15T23:10:00Z,2024,R,Final,Boston Red Sox,Tampa Bay Rays,3,4,Tampa Bay Rays,0,1,Fenway Park,N,1
747123,2024-05-15T23:20:00Z,2024,R,Final,Atlanta Braves,Chicago Cubs,1,7,Chicago Cubs,0,1,Truist Park,N,1
745908,2024-05-15T23:40:00Z,2024,R,Final,Minnesota Twins,New York Yankees,0,4,New York Yankees,0,1,Target Field,N,1
745015,2024-05-16T00:05:00Z,2024,R,Final,Texas Rangers,Cleveland Guardians,4,0,Texas Rangers,1,0,Globe Life Field,N,1
746397,2024-05-16T00:10:00Z,2024,R,Final,Houston Astros,Oakland Athletics,3,0,Houston Astros,1,0,Minute Maid Park,N,1
746231,2024-05-16T01:07:00Z,2024,R,Final,Los Angeles Angels,St. Louis Cardinals,7,2,Los Angeles Angels,1,0,Angel Stadium,N,1
745341,2024-05-16T01:45:00Z,2024,R,Final,San Francisco Giants,Los Angeles Dodgers,4,1,San Francisco Giants,1,0,Oracle Park,N,1
745907,2024-05-16T17:10:00Z,2024,R,Final,Minnesota Twins,New York Yankees,0,5,New York Yankees,0,1,Target Field,N,1
745580,2024-05-16T22:40:00Z,2024,R,Final,Philadelphia Phillies,New York Mets,5,6,New York Mets,0,1,Citizens Bank Park,N,1
746959,2024-05-16T23:10:00Z,2024,R,Final,Boston Red Sox,Tampa Bay Rays,5,7,Tampa Bay Rays,0,1,Fenway Park,N,1
746881,2024-05-16T23:40:00Z,2024,R,Final,Chicago Cubs,Pittsburgh Pirates,4,5,Pittsburgh Pirates,0,1,Wrigley Field,N,1
746391,2024-05-17T00:10:00Z,2024,R,Final,Houston Astros,Oakland Athletics,8,1,Houston Astros,1,0,Minute Maid Park,N,1
746150,2024-05-17T02:10:00Z,2024,R,Final,Los Angeles Dodgers,Cincinnati Reds,2,7,Cincinnati Reds,0,1,Dodger Stadium,N,1
746878,2024-05-17T18:20:00Z,2024,R,Final,Chicago Cubs,Pittsburgh Pirates,3,9,Pittsburgh Pirates,0,1,Wrigley Field,N,1
745579,2024-05-17T22:40:00Z,2024,R,Final,Philadelphia Phillies,Washington Nationals,4,2,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
747037,2024-05-17T23:05:00Z,2024,R,Final,Baltimore Orioles,Seattle Mariners,9,2,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
745747,2024-05-17T23:05:00Z,2024,R,Final,New York Yankees,Chicago White Sox,4,2,New York Yankees,1,0,Yankee Stadium,N,1
744934,2024-05-17T23:07:00Z,2024,R,Final,Toronto Blue Jays,Tampa Bay Rays,3,4,Tampa Bay Rays,0,1,Rogers Centre,N,1
746641,2024-05-17T23:10:00Z,2024,R,Final,Cleveland Guardians,Minnesota Twins,3,2,Cleveland Guardians,1,0,Progressive Field,N,1
746065,2024-05-17T23:10:00Z,2024,R,Final,Miami Marlins,New York Mets,8,0,Miami Marlins,1,0,loanDepot park,N,1
747122,2024-05-17T23:20:00Z,2024,R,Final,Atlanta Braves,San Diego Padres,1,3,San Diego Padres,0,1,Truist Park,N,1
746310,2024-05-17T23:40:00Z,2024,R,Final,Kansas City Royals,Oakland Athletics,6,2,Kansas City Royals,1,0,Kauffman Stadium,N,1
745016,2024-05-18T00:05:00Z,2024,R,Final,Texas Rangers,Los Angeles Angels,3,9,Los Angeles Angels,0,1,Globe Life Field,N,1
746388,2024-05-18T00:10:00Z,2024,R,Final,Houston Astros,Milwaukee Brewers,5,4,Houston Astros,1,0,Minute Maid Park,N,1
745178,2024-05-18T00:15:00Z,2024,R,Final,St. Louis Cardinals,Boston Red Sox,10,6,St. Louis Cardinals,1,0,Busch Stadium,N,1
747201,2024-05-18T01:40:00Z,2024,R,Final,Arizona Diamondbacks,Detroit Tigers,0,13,Detroit Tigers,0,1,Chase Field,N,1
746148,2024-05-18T02:10:00Z,2024,R,Final,Los Angeles Dodgers,Cincinnati Reds,7,3,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
745335,2024-05-18T02:15:00Z,2024,R,Final,San Francisco Giants,Colorado Rockies,10,5,San Francisco Giants,1,0,Oracle Park,N,1
745744,2024-05-18T17:05:00Z,2024,R,Final,New York Yankees,Chicago White Sox,6,1,New York Yankees,1,0,Yankee Stadium,N,1
746882,2024-05-18T18:20:00Z,2024,R,Final,Chicago Cubs,Pittsburgh Pirates,1,0,Chicago Cubs,1,0,Wrigley Field,N,1
744938,2024-05-18T19:07:00Z,2024,R,Final,Toronto Blue Jays,Tampa Bay Rays,4,5,Tampa Bay Rays,0,1,Rogers Centre,N,1
747036,2024-05-18T20:05:00Z,2024,R,Final,Baltimore Orioles,Seattle Mariners,3,4,Seattle Mariners,0,1,Oriole Park at Camden Yards,N,1
745339,2024-05-18T20:05:00Z,2024,R,Final,San Francisco Giants,Colorado Rockies,14,4,San Francisco Giants,1,0,Oracle Park,N,1
746067,2024-05-18T20:10:00Z,2024,R,Final,Miami Marlins,New York Mets,10,9,Miami Marlins,1,0,loanDepot park,N,1
745581,2024-05-18T22:05:00Z,2024,R,Final,Philadelphia Phillies,Washington Nationals,4,3,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
746642,2024-05-18T22:10:00Z,2024,R,Final,Cleveland Guardians,Minnesota Twins,11,4,Cleveland Guardians,1,0,Progressive Field,N,1
746308,2024-05-18T23:10:00Z,2024,R,Final,Kansas City Royals,Oakland Athletics,5,3,Kansas City Royals,1,0,Kauffman Stadium,N,1
746389,2024-05-18T23:10:00Z,2024,R,Final,Houston Astros,Milwaukee Brewers,2,4,Milwaukee Brewers,0,1,Minute Maid Park,N,1
745177,2024-05-18T23:15:00Z,2024,R,Final,St. Louis Cardinals,Boston Red Sox,7,2,St. Louis Cardinals,1,0,Busch Stadium,N,1
745013,2024-05-18T23:15:00Z,2024,R,Final,Texas Rangers,Los Angeles Angels,3,2,Texas Rangers,1,0,Globe Life Field,N,1
747202,2024-05-19T00:10:00Z,2024,R,Final,Arizona Diamondbacks,Detroit Tigers,3,8,Detroit Tigers,0,1,Chase Field,N,1
746142,2024-05-19T01:10:00Z,2024,R,Final,Los Angeles Dodgers,Cincinnati Reds,4,0,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
747121,2024-05-18T23:15:00Z,2024,R,Postponed,Atlanta Braves,San Diego Padres,,,,,,Truist Park,S,1
745179,2024-05-19T17:05:00Z,2024,R,Final,St. Louis Cardinals,Boston Red Sox,3,11,Boston Red Sox,0,1,Busch Stadium,N,1
747035,2024-05-19T17:35:00Z,2024,R,Final,Baltimore Orioles,Seattle Mariners,6,3,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
745577,2024-05-19T17:35:00Z,2024,R,Final,Philadelphia Phillies,Washington Nationals,11,5,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
745745,2024-05-19T17:35:00Z,2024,R,Final,New York Yankees,Chicago White Sox,7,2,New York Yankees,1,0,Yankee Stadium,N,1
744937,2024-05-19T17:37:00Z,2024,R,Final,Toronto Blue Jays,Tampa Bay Rays,5,2,Toronto Blue Jays,1,0,Rogers Centre,N,1
746636,2024-05-19T17:40:00Z,2024,R,Final,Cleveland Guardians,Minnesota Twins,5,2,Cleveland Guardians,1,0,Progressive Field,N,1
746064,2024-05-19T17:40:00Z,2024,R,Final,Miami Marlins,New York Mets,3,7,New York Mets,0,1,loanDepot park,N,1
746306,2024-05-19T18:10:00Z,2024,R,Final,Kansas City Royals,Oakland Athletics,8,4,Kansas City Royals,1,0,Kauffman Stadium,N,1
746392,2024-05-19T18:10:00Z,2024,R,Final,Houston Astros,Milwaukee Brewers,9,4,Houston Astros,1,0,Minute Maid Park,N,1
746880,2024-05-19T18:20:00Z,2024,R,Final,Chicago Cubs,Pittsburgh Pirates,2,3,Pittsburgh Pirates,0,1,Wrigley Field,N,1
745012,2024-05-19T18:35:00Z,2024,R,Final,Texas Rangers,Los Angeles Angels,1,4,Los Angeles Angels,0,1,Globe Life Field,N,1
745336,2024-05-19T20:05:00Z,2024,R,Final,San Francisco Giants,Colorado Rockies,4,1,San Francisco Giants,1,0,Oracle Park,N,1
747198,2024-05-19T20:10:00Z,2024,R,Final,Arizona Diamondbacks,Detroit Tigers,6,4,Arizona Diamondbacks,1,0,Chase Field,N,1
746144,2024-05-19T20:10:00Z,2024,R,Final,Los Angeles Dodgers,Cincinnati Reds,3,2,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
747120,2024-05-19T23:10:00Z,2024,R,Final,Atlanta Braves,San Diego Padres,1,9,San Diego Padres,0,1,Truist Park,N,1
747119,2024-05-20T16:20:00Z,2024,R,Final,Atlanta Braves,San Diego Padres,5,6,San Diego Padres,0,1,Truist Park,S,1
747121,2024-05-20T22:20:00Z,2024,R,Final,Atlanta Braves,San Diego Padres,3,0,Atlanta Braves,1,0,Truist Park,S,2
744935,2024-05-20T19:07:00Z,2024,R,Final,Toronto Blue Jays,Chicago White Sox,9,3,Toronto Blue Jays,1,0,Rogers Centre,N,1
746637,2024-05-20T22:10:00Z,2024,R,Final,Cleveland Guardians,New York Mets,3,1,Cleveland Guardians,1,0,Progressive Field,N,1
746066,2024-05-20T22:40:00Z,2024,R,Final,Miami Marlins,Milwaukee Brewers,3,2,Miami Marlins,1,0,loanDepot park,N,1
744857,2024-05-20T22:45:00Z,2024,R,Final,Washington Nationals,Minnesota Twins,12,3,Washington Nationals,1,0,Nationals Park,N,1
745093,2024-05-20T22:50:00Z,2024,R,Final,Tampa Bay Rays,Boston Red Sox,0,5,Boston Red Sox,0,1,Tropicana Field,N,1
745746,2024-05-20T23:05:00Z,2024,R,Final,New York Yankees,Seattle Mariners,4,5,Seattle Mariners,0,1,Yankee Stadium,N,1
746307,2024-05-20T23:40:00Z,2024,R,Final,Kansas City Royals,Detroit Tigers,8,3,Kansas City Royals,1,0,Kauffman Stadium,N,1
745181,2024-05-20T23:45:00Z,2024,R,Final,St. Louis Cardinals,Baltimore Orioles,6,3,St. Louis Cardinals,1,0,Busch Stadium,N,1
746390,2024-05-21T00:10:00Z,2024,R,Final,Houston Astros,Los Angeles Angels,7,9,Los Angeles Angels,0,1,Minute Maid Park,N,1
746146,2024-05-21T02:10:00Z,2024,R,Final,Los Angeles Dodgers,Arizona Diamondbacks,6,4,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
746633,2024-05-21T22:10:00Z,2024,R,Final,Cleveland Guardians,New York Mets,7,6,Cleveland Guardians,1,0,Progressive Field,N,1
746716,2024-05-21T22:40:00Z,2024,R,Final,Cincinnati Reds,San Diego Padres,2,0,Cincinnati Reds,1,0,Great American Ball Park,N,1
745503,2024-05-21T22:40:00Z,2024,R,Final,Pittsburgh Pirates,San Francisco Giants,7,6,Pittsburgh Pirates,1,0,PNC Park,N,1
745578,2024-05-21T22:40:00Z,2024,R,Final,Philadelphia Phillies,Texas Rangers,5,2,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
746058,2024-05-21T22:40:00Z,2024,R,Final,Miami Marlins,Milwaukee Brewers,5,7,Milwaukee Brewers,0,1,loanDepot park,N,1
744860,2024-05-21T22:45:00Z,2024,R,Final,Washington Nationals,Minnesota Twins,0,10,Minnesota Twins,0,1,Nationals Park,N,1
745090,2024-05-21T22:50:00Z,2024,R,Final,Tampa Bay Rays,Boston Red Sox,2,5,Boston Red Sox,0,1,Tropicana Field,N,1
745742,2024-05-21T23:05:00Z,2024,R,Final,New York Yankees,Seattle Mariners,3,6,Seattle Mariners,0,1,Yankee Stadium,N,1
744936,2024-05-21T23:07:00Z,2024,R,Final,Toronto Blue Jays,Chicago White Sox,0,5,Chicago White Sox,0,1,Rogers Centre,N,1
746309,2024-05-21T23:40:00Z,2024,R,Final,Kansas City Royals,Detroit Tigers,10,3,Kansas City Royals,1,0,Kauffman Stadium,N,1
746875,2024-05-21T23:40:00Z,2024,R,Final,Chicago Cubs,Atlanta Braves,4,3,Chicago Cubs,1,0,Wrigley Field,N,1
745180,2024-05-21T23:45:00Z,2024,R,Final,St. Louis Cardinals,Baltimore Orioles,3,1,St. Louis Cardinals,1,0,Busch Stadium,N,1
746385,2024-05-22T00:10:00Z,2024,R,Final,Houston Astros,Los Angeles Angels,6,5,Houston Astros,1,0,Minute Maid Park,N,1
745662,2024-05-22T01:40:00Z,2024,R,Final,Oakland Athletics,Colorado Rockies,5,4,Oakland Athletics,1,0,Oakland Coliseum,N,1
746145,2024-05-22T02:10:00Z,2024,R,Final,Los Angeles Dodgers,Arizona Diamondbacks,3,7,Arizona Diamondbacks,0,1,Dodger Stadium,N,1
745180,2024-05-22T16:15:00Z,2024,R,Final,St. Louis Cardinals,Baltimore Orioles,3,1,St. Louis Cardinals,1,0,Busch Stadium,N,1
744856,2024-05-22T17:05:00Z,2024,R,Final,Washington Nationals,Minnesota Twins,2,3,Minnesota Twins,0,1,Nationals Park,N,1
746634,2024-05-22T17:10:00Z,2024,R,Final,Cleveland Guardians,New York Mets,6,3,Cleveland Guardians,1,0,Progressive Field,N,1
745173,2024-05-22T17:46:00Z,2024,R,Final,St. Louis Cardinals,Baltimore Orioles,5,4,St. Louis Cardinals,1,0,Busch Stadium,N,1
746386,2024-05-22T18:10:00Z,2024,R,Final,Houston Astros,Los Angeles Angels,1,2,Los Angeles Angels,0,1,Minute Maid Park,N,1
746304,2024-05-22T18:10:00Z,2024,R,Final,Kansas City Royals,Detroit Tigers,8,3,Kansas City Royals,1,0,Kauffman Stadium,N,1
746712,2024-05-22T22:40:00Z,2024,R,Final,Cincinnati Reds,San Diego Padres,3,7,San Diego Padres,0,1,Great American Ball Park,N,1
745502,2024-05-22T22:40:00Z,2024,R,Final,Pittsburgh Pirates,San Francisco Giants,5,9,San Francisco Giants,0,1,PNC Park,N,1
745576,2024-05-22T22:40:00Z,2024,R,Final,Philadelphia Phillies,Texas Rangers,11,4,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
746063,2024-05-22T22:40:00Z,2024,R,Final,Miami Marlins,Milwaukee Brewers,1,0,Miami Marlins,1,0,loanDepot park,N,1
745089,2024-05-22T22:50:00Z,2024,R,Final,Tampa Bay Rays,Boston Red Sox,5,8,Boston Red Sox,0,1,Tropicana Field,N,1
745743,2024-05-22T23:05:00Z,2024,R,Final,New York Yankees,Seattle Mariners,7,3,New York Yankees,1,0,Yankee Stadium,N,1
744933,2024-05-22T23:07:00Z,2024,R,Final,Toronto Blue Jays,Chicago White Sox,9,2,Toronto Blue Jays,1,0,Rogers Centre,N,1
746876,2024-05-22T23:40:00Z,2024,R,Final,Chicago Cubs,Atlanta Braves,2,9,Atlanta Braves,0,1,Wrigley Field,N,1
745661,2024-05-23T01:40:00Z,2024,R,Final,Oakland Athletics,Colorado Rockies,3,4,Colorado Rockies,0,1,Oakland Coliseum,N,1
746143,2024-05-23T02:10:00Z,2024,R,Final,Los Angeles Dodgers,Arizona Diamondbacks,0,6,Arizona Diamondbacks,0,1,Dodger Stadium,N,1
745500,2024-05-23T16:35:00Z,2024,R,Final,Pittsburgh Pirates,San Francisco Giants,6,7,San Francisco Giants,0,1,PNC Park,N,1
745741,2024-05-23T16:35:00Z,2024,R,Final,New York Yankees,Seattle Mariners,5,0,New York Yankees,1,0,Yankee Stadium,N,1
745573,2024-05-23T17:05:00Z,2024,R,Final,Philadelphia Phillies,Texas Rangers,5,2,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
746714,2024-05-23T17:10:00Z,2024,R,Final,Cincinnati Reds,San Diego Padres,4,6,San Diego Padres,0,1,Great American Ball Park,N,1
746874,2024-05-23T18:20:00Z,2024,R,Final,Chicago Cubs,Atlanta Braves,0,3,Atlanta Braves,0,1,Wrigley Field,N,1
745660,2024-05-23T19:37:00Z,2024,R,Final,Oakland Athletics,Colorado Rockies,10,9,Oakland Athletics,1,0,Oakland Coliseum,N,1
746474,2024-05-23T22:40:00Z,2024,R,Final,Detroit Tigers,Toronto Blue Jays,1,9,Toronto Blue Jays,0,1,Comerica Park,N,1
746792,2024-05-23T23:40:00Z,2024,R,Final,Chicago White Sox,Baltimore Orioles,6,8,Baltimore Orioles,0,1,Guaranteed Rate Field,N,1
746475,2024-05-24T22:40:00Z,2024,R,Final,Detroit Tigers,Toronto Blue Jays,6,2,Detroit Tigers,1,0,Comerica Park,N,1
745501,2024-05-24T22:40:00Z,2024,R,Final,Pittsburgh Pirates,Atlanta Braves,11,5,Pittsburgh Pirates,1,0,PNC Park,N,1
744853,2024-05-24T22:45:00Z,2024,R,Final,Washington Nationals,Seattle Mariners,6,1,Washington Nationals,1,0,Nationals Park,N,1
745087,2024-05-24T22:50:00Z,2024,R,Final,Tampa Bay Rays,Kansas City Royals,1,8,Kansas City Royals,0,1,Tropicana Field,N,1
746713,2024-05-24T23:10:00Z,2024,R,Final,Cincinnati Reds,Los Angeles Dodgers,9,6,Cincinnati Reds,1,0,Great American Ball Park,N,1
745822,2024-05-24T23:10:00Z,2024,R,Final,New York Mets,San Francisco Giants,7,8,San Francisco Giants,0,1,Citi Field,N,1
745905,2024-05-24T23:10:00Z,2024,R,Final,Minnesota Twins,Texas Rangers,3,2,Minnesota Twins,1,0,Target Field,N,1
746956,2024-05-24T23:10:00Z,2024,R,Final,Boston Red Sox,Milwaukee Brewers,2,7,Milwaukee Brewers,0,1,Fenway Park,N,1
746793,2024-05-24T23:40:00Z,2024,R,Final,Chicago White Sox,Baltimore Orioles,4,6,Baltimore Orioles,0,1,Guaranteed Rate Field,N,1
746558,2024-05-25T00:40:00Z,2024,R,Final,Colorado Rockies,Philadelphia Phillies,3,2,Colorado Rockies,1,0,Coors Field,N,1
746227,2024-05-25T01:38:00Z,2024,R,Final,Los Angeles Angels,Cleveland Guardians,4,10,Cleveland Guardians,0,1,Angel Stadium,N,1
745663,2024-05-25T01:40:00Z,2024,R,Final,Oakland Athletics,Houston Astros,3,6,Houston Astros,0,1,Oakland Coliseum,N,1
747200,2024-05-25T01:40:00Z,2024,R,Final,Arizona Diamondbacks,Miami Marlins,0,3,Miami Marlins,0,1,Chase Field,N,1
745415,2024-05-25T01:40:00Z,2024,R,Final,San Diego Padres,New York Yankees,0,8,New York Yankees,0,1,Petco Park,N,1
745175,2024-05-25T00:15:00Z,2024,R,Postponed,St. Louis Cardinals,Chicago Cubs,,,,,,Busch Stadium,N,1
746470,2024-05-25T17:10:00Z,2024,R,Final,Detroit Tigers,Toronto Blue Jays,2,1,Detroit Tigers,1,0,Comerica Park,N,1
745823,2024-05-25T17:40:00Z,2024,R,Final,New York Mets,San Francisco Giants,2,7,San Francisco Giants,0,1,Citi Field,N,1
745901,2024-05-25T18:10:00Z,2024,R,Final,Minnesota Twins,Texas Rangers,5,3,Minnesota Twins,1,0,Target Field,N,1
746794,2024-05-25T18:10:00Z,2024,R,Final,Chicago White Sox,Baltimore Orioles,3,5,Baltimore Orioles,0,1,Guaranteed Rate Field,N,1
744851,2024-05-25T20:05:00Z,2024,R,Final,Washington Nationals,Seattle Mariners,3,1,Washington Nationals,1,0,Nationals Park,N,1
745493,2024-05-25T20:05:00Z,2024,R,Final,Pittsburgh Pirates,Atlanta Braves,4,1,Pittsburgh Pirates,1,0,PNC Park,N,1
745658,2024-05-25T20:07:00Z,2024,R,Final,Oakland Athletics,Houston Astros,3,1,Oakland Athletics,1,0,Oakland Coliseum,N,1
745086,2024-05-25T20:10:00Z,2024,R,Final,Tampa Bay Rays,Kansas City Royals,4,7,Kansas City Royals,0,1,Tropicana Field,N,1
746958,2024-05-25T20:10:00Z,2024,R,Final,Boston Red Sox,Milwaukee Brewers,3,6,Milwaukee Brewers,0,1,Fenway Park,N,1
