game_id,game_date,season,game_type,status,home_team,away_team,home_score,away_score,winner,home_win,away_win,venue,doubleheader,game_number
447265,2016-05-03T23:10:00Z,2016,R,Final,Cincinnati Reds,San Francisco Giants,1,3,San Francisco Giants,0,1,Great American Ball Park,N,1
447261,2016-05-03T23:10:00Z,2016,R,Final,Tampa Bay Rays,Los Angeles Dodgers,5,10,Los Angeles Dodgers,0,1,Tropicana Field,N,1
447255,2016-05-03T23:10:00Z,2016,R,Final,New York Mets,Atlanta Braves,0,3,Atlanta Braves,0,1,Citi Field,N,1
447254,2016-05-03T23:10:00Z,2016,R,Final,Miami Marlins,Arizona Diamondbacks,7,4,Miami Marlins,1,0,Marlins Park,N,1
447262,2016-05-04T00:10:00Z,2016,R,Final,Houston Astros,Minnesota Twins,6,4,Houston Astros,1,0,Minute Maid Park,N,1
447256,2016-05-04T00:10:00Z,2016,R,Final,Chicago White Sox,Boston Red Sox,4,1,Chicago White Sox,1,0,U.S. Cellular Field,N,1
447260,2016-05-04T00:10:00Z,2016,R,Final,Milwaukee Brewers,Los Angeles Angels,5,4,Milwaukee Brewers,1,0,Miller Park,N,1
447268,2016-05-04T00:15:00Z,2016,R,Final,Kansas City Royals,Washington Nationals,7,6,Kansas City Royals,1,0,Kauffman Stadium,N,1
447264,2016-05-04T00:15:00Z,2016,R,Final,St. Louis Cardinals,Philadelphia Phillies,0,1,Philadelphia Phillies,0,1,Busch Stadium,N,1
447266,2016-05-04T02:05:00Z,2016,R,Final,Oakland Athletics,Seattle Mariners,2,8,Seattle Mariners,0,1,Oakland Coliseum,N,1
447258,2016-05-04T02:10:00Z,2016,R,Final,San Diego Padres,Colorado Rockies,6,3,San Diego Padres,1,0,Petco Park,N,1
447272,2016-05-04T16:35:00Z,2016,R,Final,Pittsburgh Pirates,Chicago Cubs,2,6,Chicago Cubs,0,1,PNC Park,N,1
447280,2016-05-04T16:35:00Z,2016,R,Final,Cincinnati Reds,San Francisco Giants,7,4,Cincinnati Reds,1,0,Great American Ball Park,N,1
447270,2016-05-04T17:10:00Z,2016,R,Final,New York Mets,Atlanta Braves,8,0,New York Mets,1,0,Citi Field,N,1
447275,2016-05-04T17:40:00Z,2016,R,Final,Milwaukee Brewers,Los Angeles Angels,3,7,Los Angeles Angels,0,1,Miller Park,N,1
447283,2016-05-04T18:15:00Z,2016,R,Final,Kansas City Royals,Washington Nationals,2,13,Washington Nationals,0,1,Kauffman Stadium,N,1
447281,2016-05-04T19:35:00Z,2016,R,Final,Oakland Athletics,Seattle Mariners,8,9,Seattle Mariners,0,1,Oakland Coliseum,N,1
447273,2016-05-04T19:40:00Z,2016,R,Final,San Diego Padres,Colorado Rockies,0,2,Colorado Rockies,0,1,Petco Park,N,1
447274,2016-05-04T22:10:00Z,2016,R,Final,Cleveland Indians,Detroit Tigers,4,0,Cleveland Indians,1,0,Progressive Field,N,1
447278,2016-05-04T23:05:00Z,2016,R,Final,Baltimore Orioles,New York Yankees,0,7,New York Yankees,0,1,Oriole Park at Camden Yards,N,1
447282,2016-05-04T23:07:00Z,2016,R,Final,Toronto Blue Jays,Texas Rangers,4,3,Toronto Blue Jays,1,0,Rogers Centre,N,1
447276,2016-05-04T23:10:00Z,2016,R,Final,Tampa Bay Rays,Los Angeles Dodgers,8,5,Tampa Bay Rays,1,0,Tropicana Field,N,1
447269,2016-05-04T23:10:00Z,2016,R,Final,Miami Marlins,Arizona Diamondbacks,4,3,Miami Marlins,1,0,Marlins Park,N,1
447277,2016-05-05T00:10:00Z,2016,R,Final,Houston Astros,Minnesota Twins,16,4,Houston Astros,1,0,Minute Maid Park,N,1
447271,2016-05-05T00:10:00Z,2016,R,Final,Chicago White Sox,Boston Red Sox,2,5,Boston Red Sox,0,1,U.S. Cellular Field,N,1
447279,2016-05-05T00:15:00Z,2016,R,Final,St. Louis Cardinals,Philadelphia Phillies,5,4,St. Louis Cardinals,1,0,Busch Stadium,N,1
447291,2016-05-05T17:45:00Z,2016,R,Final,St. Louis Cardinals,Philadelphia Phillies,4,0,St. Louis Cardinals,1,0,Busch Stadium,N,1
447287,2016-05-05T22:10:00Z,2016,R,Final,Cleveland Indians,Detroit Tigers,9,4,Cleveland Indians,1,0,Progressive Field,N,1
447290,2016-05-05T23:05:00Z,2016,R,Final,Baltimore Orioles,New York Yankees,1,0,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
447293,2016-05-05T23:07:00Z,2016,R,Final,Toronto Blue Jays,Texas Rangers,12,2,Toronto Blue Jays,1,0,Rogers Centre,N,1
447284,2016-05-05T23:10:00Z,2016,R,Final,Miami Marlins,Arizona Diamondbacks,4,0,Miami Marlins,1,0,Marlins Park,N,1
447288,2016-05-05T23:10:00Z,2016,R,Final,Cincinnati Reds,Milwaukee Brewers,9,5,Cincinnati Reds,1,0,Great American Ball Park,N,1
447294,2016-05-06T00:05:00Z,2016,R,Final,Chicago Cubs,Washington Nationals,5,2,Chicago Cubs,1,0,Wrigley Field,N,1
447292,2016-05-06T00:10:00Z,2016,R,Final,Houston Astros,Seattle Mariners,3,6,Seattle Mariners,0,1,Minute Maid Park,N,1
447285,2016-05-06T00:10:00Z,2016,R,Final,Chicago White Sox,Boston Red Sox,3,7,Boston Red Sox,0,1,U.S. Cellular Field,N,1
447289,2016-05-06T02:10:00Z,2016,R,Final,San Diego Padres,New York Mets,5,3,San Diego Padres,1,0,Petco Park,N,1
447286,2016-05-06T02:15:00Z,2016,R,Final,San Francisco Giants,Colorado Rockies,7,17,Colorado Rockies,0,1,AT&T Park,N,1
447309,2016-05-06T18:20:00Z,2016,R,Final,Chicago Cubs,Washington Nationals,8,6,Chicago Cubs,1,0,Wrigley Field,N,1
447296,2016-05-06T23:05:00Z,2016,R,Final,New York Yankees,Boston Red Sox,3,2,New York Yankees,1,0,Yankee Stadium,N,1
447299,2016-05-06T23:07:00Z,2016,R,Final,Toronto Blue Jays,Los Angeles Dodgers,5,2,Toronto Blue Jays,1,0,Rogers Centre,N,1
447298,2016-05-06T23:10:00Z,2016,R,Final,Cleveland Indians,Kansas City Royals,7,1,Cleveland Indians,1,0,Progressive Field,N,1
447308,2016-05-06T23:10:00Z,2016,R,Final,Detroit Tigers,Texas Rangers,1,5,Texas Rangers,0,1,Comerica Park,N,1
447304,2016-05-06T23:10:00Z,2016,R,Final,Miami Marlins,Philadelphia Phillies,6,4,Miami Marlins,1,0,Marlins Park,N,1
447300,2016-05-06T23:10:00Z,2016,R,Final,Cincinnati Reds,Milwaukee Brewers,5,1,Cincinnati Reds,1,0,Great American Ball Park,N,1
447295,2016-05-06T23:35:00Z,2016,R,Final,Atlanta Braves,Arizona Diamondbacks,2,7,Arizona Diamondbacks,0,1,Turner Field,N,1
447306,2016-05-07T00:10:00Z,2016,R,Final,Houston Astros,Seattle Mariners,6,3,Houston Astros,1,0,Minute Maid Park,N,1
447301,2016-05-07T00:10:00Z,2016,R,Final,Chicago White Sox,Minnesota Twins,10,4,Chicago White Sox,1,0,U.S. Cellular Field,N,1
447305,2016-05-07T00:15:00Z,2016,R,Final,St. Louis Cardinals,Pittsburgh Pirates,2,4,Pittsburgh Pirates,0,1,Busch Stadium,N,1
447307,2016-05-07T02:05:00Z,2016,R,Final,Los Angeles Angels,Tampa Bay Rays,2,5,Tampa Bay Rays,0,1,Angel Stadium of Anaheim,N,1
447297,2016-05-07T02:15:00Z,2016,R,Final,San Francisco Giants,Colorado Rockies,6,4,San Francisco Giants,1,0,AT&T Park,N,1
447302,2016-05-07T02:40:00Z,2016,R,Final,San Diego Padres,New York Mets,2,0,San Diego Padres,1,0,Petco Park,N,1
447303,2016-05-06T23:05:00Z,2016,R,Postponed,Baltimore Orioles,Oakland Athletics,,,,,,Oriole Park at Camden Yards,N,1
447303,2016-05-07T17:05:00Z,2016,R,Final,Baltimore Orioles,Oakland Athletics,4,8,Oakland Athletics,0,1,Oriole Park at Camden Yards,S,1
447318,2016-05-07T23:05:00Z,2016,R,Final,Baltimore Orioles,Oakland Athletics,5,2,Baltimore Orioles,1,0,Oriole Park at Camden Yards,S,2
447311,2016-05-07T17:05:00Z,2016,R,Final,New York Yankees,Boston Red Sox,8,2,New York Yankees,1,0,Yankee Stadium,N,1
447314,2016-05-07T17:07:00Z,2016,R,Final,Toronto Blue Jays,Los Angeles Dodgers,2,6,Los Angeles Dodgers,0,1,Rogers Centre,N,1
447323,2016-05-07T17:10:00Z,2016,R,Final,Detroit Tigers,Texas Rangers,5,10,Texas Rangers,0,1,Comerica Park,N,1
447320,2016-05-07T18:15:00Z,2016,R,Final,St. Louis Cardinals,Pittsburgh Pirates,6,4,St. Louis Cardinals,1,0,Busch Stadium,N,1
447324,2016-05-07T20:05:00Z,2016,R,Final,Chicago Cubs,Washington Nationals,8,5,Chicago Cubs,1,0,Wrigley Field,N,1
447312,2016-05-07T20:05:00Z,2016,R,Final,San Francisco Giants,Colorado Rockies,2,1,San Francisco Giants,1,0,AT&T Park,N,1
447313,2016-05-07T20:10:00Z,2016,R,Final,Cleveland Indians,Kansas City Royals,0,7,Kansas City Royals,0,1,Progressive Field,N,1
447321,2016-05-07T23:10:00Z,2016,R,Final,Houston Astros,Seattle Mariners,2,3,Seattle Mariners,0,1,Minute Maid Park,N,1
447310,2016-05-07T23:10:00Z,2016,R,Final,Atlanta Braves,Arizona Diamondbacks,2,4,Arizona Diamondbacks,0,1,Turner Field,N,1
447316,2016-05-07T23:10:00Z,2016,R,Final,Chicago White Sox,Minnesota Twins,7,2,Chicago White Sox,1,0,U.S. Cellular Field,N,1
447319,2016-05-07T23:10:00Z,2016,R,Final,Miami Marlins,Philadelphia Phillies,3,4,Philadelphia Phillies,0,1,Marlins Park,N,1
447315,2016-05-07T23:10:00Z,2016,R,Final,Cincinnati Reds,Milwaukee Brewers,7,13,Milwaukee Brewers,0,1,Great American Ball Park,N,1
447317,2016-05-08T00:40:00Z,2016,R,Final,San Diego Padres,New York Mets,3,6,New York Mets,0,1,Petco Park,N,1
447322,2016-05-08T01:05:00Z,2016,R,Final,Los Angeles Angels,Tampa Bay Rays,2,4,Tampa Bay Rays,0,1,Angel Stadium of Anaheim,N,1
447329,2016-05-08T17:07:00Z,2016,R,Final,Toronto Blue Jays,Los Angeles Dodgers,2,4,Los Angeles Dodgers,0,1,Rogers Centre,N,1
447328,2016-05-08T17:10:00Z,2016,R,Final,Cleveland Indians,Kansas City Royals,5,4,Cleveland Indians,1,0,Progressive Field,N,1
447338,2016-05-08T17:10:00Z,2016,R,Final,Detroit Tigers,Texas Rangers,3,8,Texas Rangers,0,1,Comerica Park,N,1
447334,2016-05-08T17:10:00Z,2016,R,Final,Miami Marlins,Philadelphia Phillies,5,6,Philadelphia Phillies,0,1,Marlins Park,N,1
447330,2016-05-08T17:10:00Z,2016,R,Final,Cincinnati Reds,Milwaukee Brewers,4,5,Milwaukee Brewers,0,1,Great American Ball Park,N,1
447333,2016-05-08T17:35:00Z,2016,R,Final,Baltimore Orioles,Oakland Athletics,11,3,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
447325,2016-05-08T17:35:00Z,2016,R,Final,Atlanta Braves,Arizona Diamondbacks,3,5,Arizona Diamondbacks,0,1,Turner Field,N,1
447336,2016-05-08T18:10:00Z,2016,R,Final,Houston Astros,Seattle Mariners,5,1,Houston Astros,1,0,Minute Maid Park,N,1
447331,2016-05-08T18:10:00Z,2016,R,Final,Chicago White Sox,Minnesota Twins,3,1,Chicago White Sox,1,0,U.S. Cellular Field,N,1
447335,2016-05-08T18:15:00Z,2016,R,Final,St. Louis Cardinals,Pittsburgh Pirates,5,10,Pittsburgh Pirates,0,1,Busch Stadium,N,1
447339,2016-05-08T18:20:00Z,2016,R,Final,Chicago Cubs,Washington Nationals,4,3,Chicago Cubs,1,0,Wrigley Field,N,1
447337,2016-05-08T19:35:00Z,2016,R,Final,Los Angeles Angels,Tampa Bay Rays,1,3,Tampa Bay Rays,0,1,Angel Stadium of Anaheim,N,1
447327,2016-05-08T20:05:00Z,2016,R,Final,San Francisco Giants,Colorado Rockies,0,2,Colorado Rockies,0,1,AT&T Park,N,1
447332,2016-05-08T20:40:00Z,2016,R,Final,San Diego Padres,New York Mets,3,4,New York Mets,0,1,Petco Park,N,1
447326,2016-05-09T00:05:00Z,2016,R,Final,New York Yankees,Boston Red Sox,1,5,Boston Red Sox,0,1,Yankee Stadium,N,1
447344,2016-05-09T23:05:00Z,2016,R,Final,Washington Nationals,Detroit Tigers,5,4,Washington Nationals,1,0,Nationals Park,N,1
447345,2016-05-09T23:05:00Z,2016,R,Final,New York Yankees,Kansas City Royals,6,3,New York Yankees,1,0,Yankee Stadium,N,1
447348,2016-05-09T23:10:00Z,2016,R,Final,Boston Red Sox,Oakland Athletics,14,7,Boston Red Sox,1,0,Fenway Park,N,1
447349,2016-05-09T23:10:00Z,2016,R,Final,Cincinnati Reds,Pittsburgh Pirates,3,2,Cincinnati Reds,1,0,Great American Ball Park,N,1
447346,2016-05-09T23:10:00Z,2016,R,Final,Miami Marlins,Milwaukee Brewers,4,1,Miami Marlins,1,0,Marlins Park,N,1
447342,2016-05-10T00:05:00Z,2016,R,Final,Texas Rangers,Chicago White Sox,4,8,Chicago White Sox,0,1,Globe Life Park in Arlington,N,1
447343,2016-05-10T00:10:00Z,2016,R,Final,Houston Astros,Cleveland Indians,7,1,Houston Astros,1,0,Minute Maid Park,N,1
447340,2016-05-10T00:40:00Z,2016,R,Final,Colorado Rockies,Arizona Diamondbacks,5,10,Arizona Diamondbacks,0,1,Coors Field,N,1
447347,2016-05-10T02:10:00Z,2016,R,Final,Los Angeles Dodgers,New York Mets,2,4,New York Mets,0,1,Dodger Stadium,N,1
447351,2016-05-10T02:10:00Z,2016,R,Final,Seattle Mariners,Tampa Bay Rays,5,2,Seattle Mariners,1,0,Safeco Field,N,1
447352,2016-05-10T02:15:00Z,2016,R,Final,San Francisco Giants,Toronto Blue Jays,1,3,Toronto Blue Jays,0,1,AT&T Park,N,1
447350,2016-05-10T00:05:00Z,2016,R,Postponed,Chicago Cubs,San Diego Padres,,,,,,Wrigley Field,N,1
447341,2016-05-10T00:10:00Z,2016,R,Postponed,Minnesota Twins,Baltimore Orioles,,,,,,Target Field,N,1
447357,2016-05-10T23:05:00Z,2016,R,Final,Washington Nationals,Detroit Tigers,4,5,Detroit Tigers,0,1,Nationals Park,N,1
447358,2016-05-10T23:05:00Z,2016,R,Final,New York Yankees,Kansas City Royals,10,7,New York Yankees,1,0,Yankee Stadium,N,1
447361,2016-05-10T23:10:00Z,2016,R,Final,Boston Red Sox,Oakland Athletics,13,5,Boston Red Sox,1,0,Fenway Park,N,1
447362,2016-05-10T23:10:00Z,2016,R,Final,Atlanta Braves,Philadelphia Phillies,2,3,Philadelphia Phillies,0,1,Turner Field,N,1
447359,2016-05-10T23:10:00Z,2016,R,Final,Miami Marlins,Milwaukee Brewers,2,10,Milwaukee Brewers,0,1,Marlins Park,N,1
447364,2016-05-11T00:05:00Z,2016,R,Final,Chicago Cubs,San Diego Padres,8,7,Chicago Cubs,1,0,Wrigley Field,N,1
447355,2016-05-11T00:05:00Z,2016,R,Final,Texas Rangers,Chicago White Sox,13,11,Texas Rangers,1,0,Globe Life Park in Arlington,N,1
447356,2016-05-11T00:10:00Z,2016,R,Final,Houston Astros,Cleveland Indians,0,4,Cleveland Indians,0,1,Minute Maid Park,N,1
447354,2016-05-11T00:10:00Z,2016,R,Final,Minnesota Twins,Baltimore Orioles,3,5,Baltimore Orioles,0,1,Target Field,N,1
447353,2016-05-11T00:40:00Z,2016,R,Final,Colorado Rockies,Arizona Diamondbacks,1,5,Arizona Diamondbacks,0,1,Coors Field,N,1
447365,2016-05-11T02:05:00Z,2016,R,Final,Los Angeles Angels,St. Louis Cardinals,1,8,St. Louis Cardinals,0,1,Angel Stadium of Anaheim,N,1
447360,2016-05-11T02:10:00Z,2016,R,Final,Los Angeles Dodgers,New York Mets,3,2,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
447366,2016-05-11T02:10:00Z,2016,R,Final,Seattle Mariners,Tampa Bay Rays,6,4,Seattle Mariners,1,0,Safeco Field,N,1
447367,2016-05-11T02:15:00Z,2016,R,Final,San Francisco Giants,Toronto Blue Jays,0,4,Toronto Blue Jays,0,1,AT&T Park,N,1
447363,2016-05-10T23:10:00Z,2016,R,Postponed,Cincinnati Reds,Pittsburgh Pirates,,,,,,Great American Ball Park,N,1
447350,2016-05-11T17:05:00Z,2016,R,Final,Chicago Cubs,San Diego Padres,4,7,San Diego Padres,0,1,Wrigley Field,S,1
447379,2016-05-12T00:05:00Z,2016,R,Final,Chicago Cubs,San Diego Padres,0,1,San Diego Padres,0,1,Wrigley Field,S,2
447369,2016-05-11T17:10:00Z,2016,R,Final,Minnesota Twins,Baltimore Orioles,2,9,Baltimore Orioles,0,1,Target Field,N,1
447370,2016-05-11T18:05:00Z,2016,R,Final,Texas Rangers,Chicago White Sox,6,5,Texas Rangers,1,0,Globe Life Park in Arlington,N,1
447371,2016-05-11T18:10:00Z,2016,R,Final,Houston Astros,Cleveland Indians,5,3,Houston Astros,1,0,Minute Maid Park,N,1
447368,2016-05-11T19:10:00Z,2016,R,Final,Colorado Rockies,Arizona Diamondbacks,8,7,Colorado Rockies,1,0,Coors Field,N,1
447381,2016-05-11T19:40:00Z,2016,R,Final,Seattle Mariners,Tampa Bay Rays,6,5,Seattle Mariners,1,0,Safeco Field,N,1
447382,2016-05-11T19:45:00Z,2016,R,Final,San Francisco Giants,Toronto Blue Jays,5,4,San Francisco Giants,1,0,AT&T Park,N,1
447372,2016-05-11T23:05:00Z,2016,R,Final,Washington Nationals,Detroit Tigers,3,2,Washington Nationals,1,0,Nationals Park,N,1
447373,2016-05-11T23:05:00Z,2016,R,Final,New York Yankees,Kansas City Royals,3,7,Kansas City Royals,0,1,Yankee Stadium,N,1
447376,2016-05-11T23:10:00Z,2016,R,Final,Boston Red Sox,Oakland Athletics,13,3,Boston Red Sox,1,0,Fenway Park,N,1
447378,2016-05-11T23:10:00Z,2016,R,Final,Cincinnati Reds,Pittsburgh Pirates,4,5,Pittsburgh Pirates,0,1,Great American Ball Park,N,1
447377,2016-05-11T23:10:00Z,2016,R,Final,Atlanta Braves,Philadelphia Phillies,5,1,Atlanta Braves,1,0,Turner Field,N,1
447374,2016-05-11T23:10:00Z,2016,R,Final,Miami Marlins,Milwaukee Brewers,3,2,Miami Marlins,1,0,Marlins Park,N,1
447380,2016-05-12T02:05:00Z,2016,R,Final,Los Angeles Angels,St. Louis Cardinals,2,5,St. Louis Cardinals,0,1,Angel Stadium of Anaheim,N,1
447375,2016-05-12T02:10:00Z,2016,R,Final,Los Angeles Dodgers,New York Mets,3,4,New York Mets,0,1,Dodger Stadium,N,1
447383,2016-05-12T23:05:00Z,2016,R,Final,Baltimore Orioles,Detroit Tigers,7,5,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
447385,2016-05-12T23:05:00Z,2016,R,Final,New York Yankees,Kansas City Royals,7,3,New York Yankees,1,0,Yankee Stadium,N,1
447384,2016-05-12T23:10:00Z,2016,R,Final,Boston Red Sox,Houston Astros,11,1,Boston Red Sox,1,0,Fenway Park,N,1
447387,2016-05-12T23:10:00Z,2016,R,Final,Atlanta Braves,Philadelphia Phillies,4,7,Philadelphia Phillies,0,1,Turner Field,N,1
447388,2016-05-13T00:10:00Z,2016,R,Final,Milwaukee Brewers,San Diego Padres,0,3,San Diego Padres,0,1,Miller Park,N,1
447389,2016-05-13T01:40:00Z,2016,R,Final,Arizona Diamondbacks,San Francisco Giants,2,4,San Francisco Giants,0,1,Chase Field,N,1
447390,2016-05-13T02:05:00Z,2016,R,Final,Los Angeles Angels,St. Louis Cardinals,10,12,St. Louis Cardinals,0,1,Angel Stadium of Anaheim,N,1
447386,2016-05-13T02:10:00Z,2016,R,Final,Los Angeles Dodgers,New York Mets,5,0,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
447401,2016-05-13T18:20:00Z,2016,R,Final,Chicago Cubs,Pittsburgh Pirates,9,4,Chicago Cubs,1,0,Wrigley Field,N,1
447394,2016-05-13T23:05:00Z,2016,R,Final,Baltimore Orioles,Detroit Tigers,1,0,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
447393,2016-05-13T23:05:00Z,2016,R,Final,Philadelphia Phillies,Cincinnati Reds,3,2,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
447397,2016-05-13T23:05:00Z,2016,R,Final,Washington Nationals,Miami Marlins,5,3,Washington Nationals,1,0,Nationals Park,N,1
447392,2016-05-13T23:05:00Z,2016,R,Final,New York Yankees,Chicago White Sox,1,7,Chicago White Sox,0,1,Yankee Stadium,N,1
447395,2016-05-13T23:10:00Z,2016,R,Final,Boston Red Sox,Houston Astros,6,7,Houston Astros,0,1,Fenway Park,N,1
447400,2016-05-13T23:10:00Z,2016,R,Final,Tampa Bay Rays,Oakland Athletics,3,6,Oakland Athletics,0,1,Tropicana Field,N,1
447398,2016-05-13T23:10:00Z,2016,R,Final,Cleveland Indians,Minnesota Twins,7,6,Cleveland Indians,1,0,Progressive Field,N,1
447405,2016-05-14T00:05:00Z,2016,R,Final,Texas Rangers,Toronto Blue Jays,0,5,Toronto Blue Jays,0,1,Globe Life Park in Arlington,N,1
447402,2016-05-14T00:10:00Z,2016,R,Final,Milwaukee Brewers,San Diego Padres,1,0,Milwaukee Brewers,1,0,Miller Park,N,1
447391,2016-05-14T00:15:00Z,2016,R,Final,Kansas City Royals,Atlanta Braves,5,1,Kansas City Royals,1,0,Kauffman Stadium,N,1
447399,2016-05-14T00:40:00Z,2016,R,Final,Colorado Rockies,New York Mets,5,2,Colorado Rockies,1,0,Coors Field,N,1
447403,2016-05-14T01:40:00Z,2016,R,Final,Arizona Diamondbacks,San Francisco Giants,1,3,San Francisco Giants,0,1,Chase Field,N,1
447396,2016-05-14T02:10:00Z,2016,R,Final,Seattle Mariners,Los Angeles Angels,6,7,Los Angeles Angels,0,1,Safeco Field,N,1
447404,2016-05-14T02:10:00Z,2016,R,Final,Los Angeles Dodgers,St. Louis Cardinals,8,4,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
447410,2016-05-14T17:05:00Z,2016,R,Final,Boston Red Sox,Houston Astros,6,5,Boston Red Sox,1,0,Fenway Park,N,1
446932,2016-05-14T17:05:00Z,2016,R,Final,Washington Nationals,Miami Marlins,6,4,Washington Nationals,1,0,Nationals Park,S,1
447412,2016-05-14T23:05:00Z,2016,R,Final,Washington Nationals,Miami Marlins,1,7,Miami Marlins,0,1,Nationals Park,S,2
447407,2016-05-14T17:05:00Z,2016,R,Final,New York Yankees,Chicago White Sox,2,1,New York Yankees,1,0,Yankee Stadium,N,1
447416,2016-05-14T18:20:00Z,2016,R,Final,Chicago Cubs,Pittsburgh Pirates,8,2,Chicago Cubs,1,0,Wrigley Field,N,1
447413,2016-05-14T20:10:00Z,2016,R,Final,Cleveland Indians,Minnesota Twins,3,6,Minnesota Twins,0,1,Progressive Field,N,1
447415,2016-05-14T22:10:00Z,2016,R,Final,Tampa Bay Rays,Oakland Athletics,6,0,Tampa Bay Rays,1,0,Tropicana Field,N,1
447409,2016-05-14T23:05:00Z,2016,R,Final,Baltimore Orioles,Detroit Tigers,9,3,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
447408,2016-05-14T23:05:00Z,2016,R,Final,Philadelphia Phillies,Cincinnati Reds,4,3,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
447417,2016-05-14T23:10:00Z,2016,R,Final,Milwaukee Brewers,San Diego Padres,7,8,San Diego Padres,0,1,Miller Park,N,1
447406,2016-05-14T23:15:00Z,2016,R,Final,Kansas City Royals,Atlanta Braves,0,5,Atlanta Braves,0,1,Kauffman Stadium,N,1
447420,2016-05-15T00:05:00Z,2016,R,Final,Texas Rangers,Toronto Blue Jays,6,5,Texas Rangers,1,0,Globe Life Park in Arlington,N,1
447414,2016-05-15T00:10:00Z,2016,R,Final,Colorado Rockies,New York Mets,7,4,Colorado Rockies,1,0,Coors Field,N,1
447418,2016-05-15T00:10:00Z,2016,R,Final,Arizona Diamondbacks,San Francisco Giants,3,5,San Francisco Giants,0,1,Chase Field,N,1
447411,2016-05-15T01:10:00Z,2016,R,Final,Seattle Mariners,Los Angeles Angels,7,9,Los Angeles Angels,0,1,Safeco Field,N,1
447419,2016-05-15T01:10:00Z,2016,R,Final,Los Angeles Dodgers,St. Louis Cardinals,5,3,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
447422,2016-05-15T17:05:00Z,2016,R,Final,New York Yankees,Chicago White Sox,7,5,New York Yankees,1,0,Yankee Stadium,N,1
447430,2016-05-15T17:10:00Z,2016,R,Final,Tampa Bay Rays,Oakland Athletics,6,7,Oakland Athletics,0,1,Tropicana Field,N,1
447428,2016-05-15T17:10:00Z,2016,R,Final,Cleveland Indians,Minnesota Twins,1,5,Minnesota Twins,0,1,Progressive Field,N,1
447424,2016-05-15T17:35:00Z,2016,R,Final,Baltimore Orioles,Detroit Tigers,5,6,Detroit Tigers,0,1,Oriole Park at Camden Yards,N,1
447425,2016-05-15T17:35:00Z,2016,R,Final,Boston Red Sox,Houston Astros,10,9,Boston Red Sox,1,0,Fenway Park,N,1
447423,2016-05-15T17:35:00Z,2016,R,Final,Philadelphia Phillies,Cincinnati Reds,4,9,Cincinnati Reds,0,1,Citizens Bank Park,N,1
447427,2016-05-15T17:35:00Z,2016,R,Final,Washington Nationals,Miami Marlins,1,5,Miami Marlins,0,1,Nationals Park,N,1
447432,2016-05-15T18:10:00Z,2016,R,Final,Milwaukee Brewers,San Diego Padres,3,2,Milwaukee Brewers,1,0,Miller Park,N,1
447421,2016-05-15T18:15:00Z,2016,R,Final,Kansas City Royals,Atlanta Braves,4,2,Kansas City Royals,1,0,Kauffman Stadium,N,1
447431,2016-05-15T18:20:00Z,2016,R,Final,Chicago Cubs,Pittsburgh Pirates,1,2,Pittsburgh Pirates,0,1,Wrigley Field,N,1
447435,2016-05-15T19:05:00Z,2016,R,Final,Texas Rangers,Toronto Blue Jays,7,6,Texas Rangers,1,0,Globe Life Park in Arlington,N,1
447429,2016-05-15T20:10:00Z,2016,R,Final,Colorado Rockies,New York Mets,4,3,Colorado Rockies,1,0,Coors Field,N,1
447426,2016-05-15T20:10:00Z,2016,R,Final,Seattle Mariners,Los Angeles Angels,0,3,Los Angeles Angels,0,1,Safeco Field,N,1
447433,2016-05-15T20:10:00Z,2016,R,Final,Arizona Diamondbacks,San Francisco Giants,1,2,San Francisco Giants,0,1,Chase Field,N,1
447434,2016-05-16T00:05:00Z,2016,R,Final,Los Angeles Dodgers,St. Louis Cardinals,2,5,St. Louis Cardinals,0,1,Dodger Stadium,N,1
447438,2016-05-16T22:10:00Z,2016,R,Final,Cleveland Indians,Cincinnati Reds,15,6,Cleveland Indians,1,0,Progressive Field,N,1
447436,2016-05-16T23:05:00Z,2016,R,Final,Pittsburgh Pirates,Atlanta Braves,8,5,Pittsburgh Pirates,1,0,PNC Park,N,1
447451,2016-05-16T23:05:00Z,2016,R,Final,Philadelphia Phillies,Miami Marlins,3,5,Miami Marlins,0,1,Citizens Bank Park,N,1
447442,2016-05-16T23:07:00Z,2016,R,Final,Toronto Blue Jays,Tampa Bay Rays,2,13,Tampa Bay Rays,0,1,Rogers Centre,N,1
447440,2016-05-16T23:10:00Z,2016,R,Final,Detroit Tigers,Minnesota Twins,10,8,Detroit Tigers,1,0,Comerica Park,N,1
447441,2016-05-17T01:40:00Z,2016,R,Final,Arizona Diamondbacks,New York Yankees,12,2,Arizona Diamondbacks,1,0,Chase Field,N,1
