game_id,game_date,season,game_type,status,home_team,away_team,home_score,away_score,winner,home_win,away_win,venue,doubleheader,game_number
824117,2026-05-07T18:10:00Z,2026,R,Final,Kansas City Royals,Cleveland Guardians,5,8,Cleveland Guardians,0,1,Kauffman Stadium,N,1
824681,2026-05-07T18:20:00Z,2026,R,Final,Chicago Cubs,Cincinnati Reds,8,3,Chicago Cubs,1,0,Wrigley Field,N,1
824362,2026-05-07T19:10:00Z,2026,R,Final,Colorado Rockies,New York Mets,6,2,Colorado Rockies,1,0,Coors Field,N,1
825090,2026-05-07T19:40:00Z,2026,R,Final,Arizona Diamondbacks,Pittsburgh Pirates,2,4,Pittsburgh Pirates,0,1,Chase Field,N,1
823467,2026-05-07T22:40:00Z,2026,R,Final,Philadelphia Phillies,Athletics,1,12,Athletics,0,1,Citizens Bank Park,N,1
823870,2026-05-07T22:40:00Z,2026,R,Final,Miami Marlins,Baltimore Orioles,4,3,Miami Marlins,1,0,loanDepot park,N,1
824767,2026-05-07T23:10:00Z,2026,R,Final,Boston Red Sox,Tampa Bay Rays,4,8,Tampa Bay Rays,0,1,Fenway Park,N,1
823306,2026-05-08T02:10:00Z,2026,R,Final,San Diego Padres,St. Louis Cardinals,1,2,St. Louis Cardinals,0,1,Petco Park,N,1
824522,2026-05-08T22:10:00Z,2026,R,Final,Cincinnati Reds,Houston Astros,0,10,Houston Astros,0,1,Great American Ball Park,N,1
823466,2026-05-08T22:40:00Z,2026,R,Final,Philadelphia Phillies,Colorado Rockies,7,9,Colorado Rockies,0,1,Citizens Bank Park,N,1
824846,2026-05-08T23:05:00Z,2026,R,Final,Baltimore Orioles,Athletics,3,4,Athletics,0,1,Oriole Park at Camden Yards,N,1
822822,2026-05-08T23:07:00Z,2026,R,Final,Toronto Blue Jays,Los Angeles Angels,2,0,Toronto Blue Jays,1,0,Rogers Centre,N,1
824768,2026-05-08T23:10:00Z,2026,R,Final,Boston Red Sox,Tampa Bay Rays,2,0,Boston Red Sox,1,0,Fenway Park,N,1
823871,2026-05-08T23:10:00Z,2026,R,Final,Miami Marlins,Washington Nationals,2,3,Washington Nationals,0,1,loanDepot park,N,1
824443,2026-05-08T23:15:00Z,2026,R,Final,Cleveland Guardians,Minnesota Twins,6,4,Cleveland Guardians,1,0,Progressive Field,N,1
824116,2026-05-08T23:40:00Z,2026,R,Final,Kansas City Royals,Detroit Tigers,4,3,Kansas City Royals,1,0,Kauffman Stadium,N,1
824607,2026-05-08T23:40:00Z,2026,R,Final,Chicago White Sox,Seattle Mariners,8,12,Seattle Mariners,0,1,Rate Field,N,1
823794,2026-05-08T23:40:00Z,2026,R,Final,Milwaukee Brewers,New York Yankees,6,0,Milwaukee Brewers,1,0,American Family Field,N,1
822904,2026-05-09T00:05:00Z,2026,R,Final,Texas Rangers,Chicago Cubs,1,7,Chicago Cubs,0,1,Globe Life Field,N,1
825088,2026-05-09T01:40:00Z,2026,R,Final,Arizona Diamondbacks,New York Mets,1,3,New York Mets,0,1,Chase Field,N,1
823303,2026-05-09T01:45:00Z,2026,R,Final,San Diego Padres,St. Louis Cardinals,0,6,St. Louis Cardinals,0,1,Petco Park,N,1
823957,2026-05-09T02:10:00Z,2026,R,Final,Los Angeles Dodgers,Atlanta Braves,3,1,Los Angeles Dodgers,1,0,UNIQLO Field at Dodger Stadium,N,1
823225,2026-05-09T02:15:00Z,2026,R,Final,San Francisco Giants,Pittsburgh Pirates,5,2,San Francisco Giants,1,0,Oracle Park,N,1
822820,2026-05-09T19:07:00Z,2026,R,Final,Toronto Blue Jays,Los Angeles Angels,14,1,Toronto Blue Jays,1,0,Rogers Centre,N,1
824847,2026-05-09T20:05:00Z,2026,R,Final,Baltimore Orioles,Athletics,2,6,Athletics,0,1,Oriole Park at Camden Yards,N,1
824523,2026-05-09T20:10:00Z,2026,R,Final,Cincinnati Reds,Houston Astros,3,1,Cincinnati Reds,1,0,Great American Ball Park,N,1
823869,2026-05-09T20:10:00Z,2026,R,Final,Miami Marlins,Washington Nationals,8,7,Miami Marlins,1,0,loanDepot park,N,1
823468,2026-05-09T22:05:00Z,2026,R,Final,Philadelphia Phillies,Colorado Rockies,9,3,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
824444,2026-05-09T22:10:00Z,2026,R,Final,Cleveland Guardians,Minnesota Twins,1,2,Minnesota Twins,0,1,Progressive Field,N,1
822905,2026-05-09T23:05:00Z,2026,R,Final,Texas Rangers,Chicago Cubs,6,0,Texas Rangers,1,0,Globe Life Field,N,1
824115,2026-05-09T23:10:00Z,2026,R,Final,Kansas City Royals,Detroit Tigers,5,1,Kansas City Royals,1,0,Kauffman Stadium,N,1
824606,2026-05-09T23:10:00Z,2026,R,Final,Chicago White Sox,Seattle Mariners,6,1,Chicago White Sox,1,0,Rate Field,N,1
823792,2026-05-09T23:10:00Z,2026,R,Final,Milwaukee Brewers,New York Yankees,4,3,Milwaukee Brewers,1,0,American Family Field,N,1
825089,2026-05-09T23:15:00Z,2026,R,Final,Arizona Diamondbacks,New York Mets,2,1,Arizona Diamondbacks,1,0,Chase Field,N,1
823304,2026-05-09T23:15:00Z,2026,R,Final,San Diego Padres,St. Louis Cardinals,4,2,San Diego Padres,1,0,Petco Park,N,1
823224,2026-05-10T01:05:00Z,2026,R,Final,San Francisco Giants,Pittsburgh Pirates,3,13,Pittsburgh Pirates,0,1,Oracle Park,N,1
823955,2026-05-10T01:10:00Z,2026,R,Final,Los Angeles Dodgers,Atlanta Braves,2,7,Atlanta Braves,0,1,UNIQLO Field at Dodger Stadium,N,1
824766,2026-05-09T20:10:00Z,2026,R,Postponed,Boston Red Sox,Tampa Bay Rays,,,,,,Fenway Park,N,1
823868,2026-05-10T16:15:00Z,2026,R,Final,Miami Marlins,Washington Nationals,5,2,Miami Marlins,1,0,loanDepot park,N,1
824845,2026-05-10T17:35:00Z,2026,R,Final,Baltimore Orioles,Athletics,2,1,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
824765,2026-05-10T17:35:00Z,2026,R,Final,Boston Red Sox,Tampa Bay Rays,1,4,Tampa Bay Rays,0,1,Fenway Park,N,1
823463,2026-05-10T17:35:00Z,2026,R,Final,Philadelphia Phillies,Colorado Rockies,6,0,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
822819,2026-05-10T17:37:00Z,2026,R,Final,Toronto Blue Jays,Los Angeles Angels,1,6,Los Angeles Angels,0,1,Rogers Centre,N,1
824520,2026-05-10T17:40:00Z,2026,R,Final,Cincinnati Reds,Houston Astros,5,0,Cincinnati Reds,1,0,Great American Ball Park,N,1
824440,2026-05-10T17:40:00Z,2026,R,Final,Cleveland Guardians,Minnesota Twins,4,5,Minnesota Twins,0,1,Progressive Field,N,1
824605,2026-05-10T18:10:00Z,2026,R,Final,Chicago White Sox,Seattle Mariners,2,1,Chicago White Sox,1,0,Rate Field,N,1
823793,2026-05-10T18:10:00Z,2026,R,Final,Milwaukee Brewers,New York Yankees,4,3,Milwaukee Brewers,1,0,American Family Field,N,1
822902,2026-05-10T18:35:00Z,2026,R,Final,Texas Rangers,Chicago Cubs,3,0,Texas Rangers,1,0,Globe Life Field,N,1
823221,2026-05-10T20:05:00Z,2026,R,Final,San Francisco Giants,Pittsburgh Pirates,7,6,San Francisco Giants,1,0,Oracle Park,N,1
825085,2026-05-10T20:10:00Z,2026,R,Final,Arizona Diamondbacks,New York Mets,5,1,Arizona Diamondbacks,1,0,Chase Field,N,1
823305,2026-05-10T20:10:00Z,2026,R,Final,San Diego Padres,St. Louis Cardinals,3,2,San Diego Padres,1,0,Petco Park,N,1
823954,2026-05-10T20:10:00Z,2026,R,Final,Los Angeles Dodgers,Atlanta Braves,2,7,Atlanta Braves,0,1,UNIQLO Field at Dodger Stadium,N,1
824113,2026-05-10T23:20:00Z,2026,R,Final,Kansas City Royals,Detroit Tigers,3,6,Detroit Tigers,0,1,Kauffman Stadium,N,1
824441,2026-05-11T22:10:00Z,2026,R,Final,Cleveland Guardians,Los Angeles Angels,7,2,Cleveland Guardians,1,0,Progressive Field,N,1
824844,2026-05-11T22:35:00Z,2026,R,Final,Baltimore Orioles,New York Yankees,3,2,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
822818,2026-05-11T23:07:00Z,2026,R,Final,Toronto Blue Jays,Tampa Bay Rays,5,8,Tampa Bay Rays,0,1,Rogers Centre,N,1
822901,2026-05-12T00:05:00Z,2026,R,Final,Texas Rangers,Arizona Diamondbacks,0,1,Arizona Diamondbacks,0,1,Globe Life Field,N,1
824199,2026-05-12T00:10:00Z,2026,R,Final,Houston Astros,Seattle Mariners,1,3,Seattle Mariners,0,1,Daikin Park,N,1
823953,2026-05-12T02:10:00Z,2026,R,Final,Los Angeles Dodgers,San Francisco Giants,3,9,San Francisco Giants,0,1,UNIQLO Field at Dodger Stadium,N,1
824442,2026-05-12T22:10:00Z,2026,R,Final,Cleveland Guardians,Los Angeles Angels,3,2,Cleveland Guardians,1,0,Progressive Field,N,1
824843,2026-05-12T22:35:00Z,2026,R,Final,Baltimore Orioles,New York Yankees,2,6,New York Yankees,0,1,Oriole Park at Camden Yards,N,1
824521,2026-05-12T22:40:00Z,2026,R,Final,Cincinnati Reds,Washington Nationals,4,10,Washington Nationals,0,1,Great American Ball Park,N,1
823385,2026-05-12T22:40:00Z,2026,R,Final,Pittsburgh Pirates,Colorado Rockies,3,1,Pittsburgh Pirates,1,0,PNC Park,N,1
824764,2026-05-12T22:45:00Z,2026,R,Final,Boston Red Sox,Philadelphia Phillies,1,2,Philadelphia Phillies,0,1,Fenway Park,N,1
822817,2026-05-12T23:07:00Z,2026,R,Final,Toronto Blue Jays,Tampa Bay Rays,6,7,Tampa Bay Rays,0,1,Rogers Centre,N,1
823632,2026-05-12T23:10:00Z,2026,R,Final,New York Mets,Detroit Tigers,10,2,New York Mets,1,0,Citi Field,N,1
824927,2026-05-12T23:15:00Z,2026,R,Final,Atlanta Braves,Chicago Cubs,5,2,Atlanta Braves,1,0,Truist Park,N,1
824604,2026-05-12T23:40:00Z,2026,R,Final,Chicago White Sox,Kansas City Royals,6,5,Chicago White Sox,1,0,Rate Field,N,1
823712,2026-05-12T23:40:00Z,2026,R,Final,Minnesota Twins,Miami Marlins,3,0,Minnesota Twins,1,0,Target Field,N,1
823790,2026-05-12T23:40:00Z,2026,R,Final,Milwaukee Brewers,San Diego Padres,6,4,Milwaukee Brewers,1,0,American Family Field,N,1
822903,2026-05-13T00:05:00Z,2026,R,Final,Texas Rangers,Arizona Diamondbacks,7,4,Texas Rangers,1,0,Globe Life Field,N,1
824197,2026-05-13T00:10:00Z,2026,R,Final,Houston Astros,Seattle Mariners,2,10,Seattle Mariners,0,1,Daikin Park,N,1
825011,2026-05-13T01:40:00Z,2026,R,Final,Athletics,St. Louis Cardinals,4,6,St. Louis Cardinals,0,1,Sutter Health Park,N,1
823951,2026-05-13T02:10:00Z,2026,R,Final,Los Angeles Dodgers,San Francisco Giants,2,6,San Francisco Giants,0,1,UNIQLO Field at Dodger Stadium,N,1
824841,2026-05-13T17:05:00Z,2026,R,Final,Baltimore Orioles,New York Yankees,7,0,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
824438,2026-05-13T17:10:00Z,2026,R,Final,Cleveland Guardians,Los Angeles Angels,4,2,Cleveland Guardians,1,0,Progressive Field,N,1
824519,2026-05-13T22:40:00Z,2026,R,Final,Cincinnati Reds,Washington Nationals,7,8,Washington Nationals,0,1,Great American Ball Park,N,1
823386,2026-05-13T22:40:00Z,2026,R,Final,Pittsburgh Pirates,Colorado Rockies,4,10,Colorado Rockies,0,1,PNC Park,N,1
824763,2026-05-13T22:45:00Z,2026,R,Final,Boston Red Sox,Philadelphia Phillies,3,1,Boston Red Sox,1,0,Fenway Park,N,1
822815,2026-05-13T23:07:00Z,2026,R,Final,Toronto Blue Jays,Tampa Bay Rays,5,3,Toronto Blue Jays,1,0,Rogers Centre,N,1
823631,2026-05-13T23:10:00Z,2026,R,Final,New York Mets,Detroit Tigers,3,2,New York Mets,1,0,Citi Field,N,1
824928,2026-05-13T23:15:00Z,2026,R,Final,Atlanta Braves,Chicago Cubs,4,1,Atlanta Braves,1,0,Truist Park,N,1
824603,2026-05-13T23:40:00Z,2026,R,Final,Chicago White Sox,Kansas City Royals,6,5,Chicago White Sox,1,0,Rate Field,N,1
823710,2026-05-13T23:40:00Z,2026,R,Final,Minnesota Twins,Miami Marlins,5,9,Miami Marlins,0,1,Target Field,N,1
823791,2026-05-13T23:40:00Z,2026,R,Final,Milwaukee Brewers,San Diego Padres,1,3,San Diego Padres,0,1,American Family Field,N,1
822900,2026-05-14T00:05:00Z,2026,R,Final,Texas Rangers,Arizona Diamondbacks,6,5,Texas Rangers,1,0,Globe Life Field,N,1
824195,2026-05-14T00:10:00Z,2026,R,Final,Houston Astros,Seattle Mariners,4,3,Houston Astros,1,0,Daikin Park,N,1
825010,2026-05-14T01:40:00Z,2026,R,Final,Athletics,St. Louis Cardinals,6,2,Athletics,1,0,Sutter Health Park,N,1
823952,2026-05-14T02:10:00Z,2026,R,Final,Los Angeles Dodgers,San Francisco Giants,4,0,Los Angeles Dodgers,1,0,UNIQLO Field at Dodger Stadium,N,1
823383,2026-05-14T16:35:00Z,2026,R,Final,Pittsburgh Pirates,Colorado Rockies,7,2,Pittsburgh Pirates,1,0,PNC Park,N,1
824517,2026-05-14T16:40:00Z,2026,R,Final,Cincinnati Reds,Washington Nationals,15,1,Cincinnati Reds,1,0,Great American Ball Park,N,1
823630,2026-05-14T17:10:00Z,2026,R,Final,New York Mets,Detroit Tigers,9,4,New York Mets,1,0,Citi Field,N,1
823709,2026-05-14T17:40:00Z,2026,R,Final,Minnesota Twins,Miami Marlins,9,1,Minnesota Twins,1,0,Target Field,N,1
823789,2026-05-14T17:40:00Z,2026,R,Final,Milwaukee Brewers,San Diego Padres,7,1,Milwaukee Brewers,1,0,American Family Field,N,1
824196,2026-05-14T18:10:00Z,2026,R,Final,Houston Astros,Seattle Mariners,3,8,Seattle Mariners,0,1,Daikin Park,N,1
825008,2026-05-14T19:05:00Z,2026,R,Final,Athletics,St. Louis Cardinals,4,5,St. Louis Cardinals,0,1,Sutter Health Park,N,1
824762,2026-05-14T22:45:00Z,2026,R,Final,Boston Red Sox,Philadelphia Phillies,1,3,Philadelphia Phillies,0,1,Fenway Park,N,1
824926,2026-05-14T23:15:00Z,2026,R,Final,Atlanta Braves,Chicago Cubs,0,2,Chicago Cubs,0,1,Truist Park,N,1
824602,2026-05-14T23:40:00Z,2026,R,Final,Chicago White Sox,Kansas City Royals,6,2,Chicago White Sox,1,0,Rate Field,N,1
823950,2026-05-15T02:10:00Z,2026,R,Final,Los Angeles Dodgers,San Francisco Giants,5,2,Los Angeles Dodgers,1,0,UNIQLO Field at Dodger Stadium,N,1
823384,2026-05-15T22:40:00Z,2026,R,Final,Pittsburgh Pirates,Philadelphia Phillies,9,11,Philadelphia Phillies,0,1,PNC Park,N,1
822739,2026-05-15T22:45:00Z,2026,R,Final,Washington Nationals,Baltimore Orioles,3,2,Washington Nationals,1,0,Nationals Park,N,1
824280,2026-05-15T22:45:00Z,2026,R,Final,Detroit Tigers,Toronto Blue Jays,3,2,Detroit Tigers,1,0,Comerica Park,N,1
824439,2026-05-15T23:10:00Z,2026,R,Final,Cleveland Guardians,Cincinnati Reds,6,7,Cincinnati Reds,0,1,Progressive Field,N,1
822983,2026-05-15T23:10:00Z,2026,R,Final,Tampa Bay Rays,Miami Marlins,7,2,Tampa Bay Rays,1,0,Tropicana Field,N,1
823707,2026-05-15T23:10:00Z,2026,R,Final,Minnesota Twins,Milwaukee Brewers,2,3,Milwaukee Brewers,0,1,Target Field,N,1
824925,2026-05-15T23:15:00Z,2026,R,Final,Atlanta Braves,Boston Red Sox,3,2,Atlanta Braves,1,0,Truist Park,N,1
823629,2026-05-15T23:15:00Z,2026,R,Final,New York Mets,New York Yankees,2,5,New York Yankees,0,1,Citi Field,N,1
824601,2026-05-15T23:40:00Z,2026,R,Final,Chicago White Sox,Chicago Cubs,5,10,Chicago Cubs,0,1,Rate Field,N,1
824194,2026-05-16T00:10:00Z,2026,R,Final,Houston Astros,Texas Rangers,2,0,Houston Astros,1,0,Daikin Park,N,1
823061,2026-05-16T00:15:00Z,2026,R,Final,St. Louis Cardinals,Kansas City Royals,5,4,St. Louis Cardinals,1,0,Busch Stadium,N,1
824360,2026-05-16T00:40:00Z,2026,R,Final,Colorado Rockies,Arizona Diamondbacks,1,9,Arizona Diamondbacks,0,1,Coors Field,N,1
824037,2026-05-16T01:38:00Z,2026,R,Final,Los Angeles Angels,Los Angeles Dodgers,0,6,Los Angeles Dodgers,0,1,Angel Stadium,N,1
823140,2026-05-16T01:40:00Z,2026,R,Final,Seattle Mariners,San Diego Padres,0,2,San Diego Padres,0,1,T-Mobile Park,N,1
825009,2026-05-16T01:40:00Z,2026,R,Final,Athletics,San Francisco Giants,5,2,Athletics,1,0,Sutter Health Park,N,1
824278,2026-05-16T17:10:00Z,2026,R,Final,Detroit Tigers,Toronto Blue Jays,1,2,Toronto Blue Jays,0,1,Comerica Park,N,1
823060,2026-05-16T18:15:00Z,2026,R,Final,St. Louis Cardinals,Kansas City Royals,4,2,St. Louis Cardinals,1,0,Busch Stadium,N,1
824359,2026-05-16T19:10:00Z,2026,R,Final,Colorado Rockies,Arizona Diamondbacks,4,2,Colorado Rockies,1,0,Coors Field,N,1
822737,2026-05-16T20:05:00Z,2026,R,Final,Washington Nationals,Baltimore Orioles,13,3,Washington Nationals,1,0,Nationals Park,N,1
823382,2026-05-16T20:05:00Z,2026,R,Final,Pittsburgh Pirates,Philadelphia Phillies,0,6,Philadelphia Phillies,0,1,PNC Park,N,1
822981,2026-05-16T20:10:00Z,2026,R,Final,Tampa Bay Rays,Miami Marlins,5,10,Miami Marlins,0,1,Tropicana Field,N,1
824435,2026-05-16T22:10:00Z,2026,R,Final,Cleveland Guardians,Cincinnati Reds,7,4,Cleveland Guardians,1,0,Progressive Field,N,1
824193,2026-05-16T23:10:00Z,2026,R,Final,Houston Astros,Texas Rangers,4,1,Houston Astros,1,0,Daikin Park,N,1
824600,2026-05-16T23:10:00Z,2026,R,Final,Chicago White Sox,Chicago Cubs,8,3,Chicago White Sox,1,0,Rate Field,N,1
823706,2026-05-16T23:10:00Z,2026,R,Final,Minnesota Twins,Milwaukee Brewers,1,2,Milwaukee Brewers,0,1,Target Field,N,1
823139,2026-05-16T23:15:00Z,2026,R,Final,Seattle Mariners,San Diego Padres,4,7,San Diego Padres,0,1,T-Mobile Park,N,1
824924,2026-05-16T23:15:00Z,2026,R,Final,Atlanta Braves,Boston Red Sox,2,3,Boston Red Sox,0,1,Truist Park,N,1
823627,2026-05-16T23:15:00Z,2026,R,Final,New York Mets,New York Yankees,6,3,New York Mets,1,0,Citi Field,N,1
824038,2026-05-17T01:38:00Z,2026,R,Final,Los Angeles Angels,Los Angeles Dodgers,2,15,Los Angeles Dodgers,0,1,Angel Stadium,N,1
825007,2026-05-17T01:40:00Z,2026,R,Final,Athletics,San Francisco Giants,4,6,San Francisco Giants,0,1,Sutter Health Park,N,1
822982,2026-05-17T16:15:00Z,2026,R,Final,Tampa Bay Rays,Miami Marlins,6,3,Tampa Bay Rays,1,0,Tropicana Field,N,1
822738,2026-05-17T17:35:00Z,2026,R,Final,Washington Nationals,Baltimore Orioles,3,7,Baltimore Orioles,0,1,Nationals Park,N,1
823381,2026-05-17T17:35:00Z,2026,R,Final,Pittsburgh Pirates,Philadelphia Phillies,0,6,Philadelphia Phillies,0,1,PNC Park,N,1
824923,2026-05-17T17:35:00Z,2026,R,Final,Atlanta Braves,Boston Red Sox,8,1,Atlanta Braves,1,0,Truist Park,N,1
824436,2026-05-17T17:40:00Z,2026,R,Final,Cleveland Guardians,Cincinnati Reds,10,3,Cleveland Guardians,1,0,Progressive Field,N,1
824279,2026-05-17T17:40:00Z,2026,R,Final,Detroit Tigers,Toronto Blue Jays,1,4,Toronto Blue Jays,0,1,Comerica Park,N,1
823628,2026-05-17T17:40:00Z,2026,R,Final,New York Mets,New York Yankees,7,6,New York Mets,1,0,Citi Field,N,1
824192,2026-05-17T18:10:00Z,2026,R,Final,Houston Astros,Texas Rangers,0,8,Texas Rangers,0,1,Daikin Park,N,1
824599,2026-05-17T18:10:00Z,2026,R,Final,Chicago White Sox,Chicago Cubs,9,8,Chicago White Sox,1,0,Rate Field,N,1
823708,2026-05-17T18:10:00Z,2026,R,Final,Minnesota Twins,Milwaukee Brewers,5,4,Minnesota Twins,1,0,Target Field,N,1
823058,2026-05-17T18:15:00Z,2026,R,Final,St. Louis Cardinals,Kansas City Royals,0,2,Kansas City Royals,0,1,Busch Stadium,N,1
824358,2026-05-17T19:10:00Z,2026,R,Final,Colorado Rockies,Arizona Diamondbacks,6,8,Arizona Diamondbacks,0,1,Coors Field,N,1
825006,2026-05-17T20:05:00Z,2026,R,Final,Athletics,San Francisco Giants,1,10,San Francisco Giants,0,1,Sutter Health Park,N,1
824034,2026-05-17T20:07:00Z,2026,R,Final,Los Angeles Angels,Los Angeles Dodgers,1,10,Los Angeles Dodgers,0,1,Angel Stadium,N,1
823138,2026-05-17T23:20:00Z,2026,R,Final,Seattle Mariners,San Diego Padres,3,8,San Diego Padres,0,1,T-Mobile Park,N,1
824277,2026-05-18T22:40:00Z,2026,R,Final,Detroit Tigers,Cleveland Guardians,2,8,Cleveland Guardians,0,1,Comerica Park,N,1
822980,2026-05-18T22:40:00Z,2026,R,Final,Tampa Bay Rays,Baltimore Orioles,16,6,Tampa Bay Rays,1,0,Tropicana Field,N,1
823465,2026-05-18T22:40:00Z,2026,R,Final,Philadelphia Phillies,Cincinnati Reds,5,4,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
823867,2026-05-18T22:40:00Z,2026,R,Final,Miami Marlins,Atlanta Braves,12,0,Miami Marlins,1,0,loanDepot park,N,1
822734,2026-05-18T22:45:00Z,2026,R,Final,Washington Nationals,New York Mets,7,16,New York Mets,0,1,Nationals Park,N,1
823549,2026-05-18T23:05:00Z,2026,R,Final,New York Yankees,Toronto Blue Jays,7,6,New York Yankees,1,0,Yankee Stadium,N,1
824114,2026-05-18T23:10:00Z,2026,R,Final,Kansas City Royals,Boston Red Sox,1,3,Boston Red Sox,0,1,Kauffman Stadium,N,1
823705,2026-05-18T23:40:00Z,2026,R,Final,Minnesota Twins,Houston Astros,6,3,Minnesota Twins,1,0,Target Field,N,1
824680,2026-05-18T23:40:00Z,2026,R,Final,Chicago Cubs,Milwaukee Brewers,3,9,Milwaukee Brewers,0,1,Wrigley Field,N,1
824357,2026-05-19T00:40:00Z,2026,R,Final,Colorado Rockies,Texas Rangers,7,6,Colorado Rockies,1,0,Coors Field,N,1
824035,2026-05-19T01:38:00Z,2026,R,Final,Los Angeles Angels,Athletics,2,1,Los Angeles Angels,1,0,Angel Stadium,N,1
823301,2026-05-19T01:40:00Z,2026,R,Final,San Diego Padres,Los Angeles Dodgers,1,0,San Diego Padres,1,0,Petco Park,N,1
825087,2026-05-19T01:40:00Z,2026,R,Final,Arizona Diamondbacks,San Francisco Giants,12,2,Arizona Diamondbacks,1,0,Chase Field,N,1
823137,2026-05-19T01:40:00Z,2026,R,Final,Seattle Mariners,Chicago White Sox,6,1,Seattle Mariners,1,0,T-Mobile Park,N,1
823865,2026-05-19T20:10:00Z,2026,R,Final,Miami Marlins,Atlanta Braves,4,8,Atlanta Braves,0,1,loanDepot park,N,1
824276,2026-05-19T22:40:00Z,2026,R,Final,Detroit Tigers,Cleveland Guardians,3,4,Cleveland Guardians,0,1,Comerica Park,N,1
822979,2026-05-19T22:40:00Z,2026,R,Final,Tampa Bay Rays,Baltimore Orioles,4,1,Tampa Bay Rays,1,0,Tropicana Field,N,1
823464,2026-05-19T22:40:00Z,2026,R,Final,Philadelphia Phillies,Cincinnati Reds,1,4,Cincinnati Reds,0,1,Citizens Bank Park,N,1
822736,2026-05-19T22:45:00Z,2026,R,Final,Washington Nationals,New York Mets,9,6,Washington Nationals,1,0,Nationals Park,N,1
823548,2026-05-19T23:05:00Z,2026,R,Final,New York Yankees,Toronto Blue Jays,5,4,New York Yankees,1,0,Yankee Stadium,N,1
824112,2026-05-19T23:40:00Z,2026,R,Final,Kansas City Royals,Boston Red Sox,1,7,Boston Red Sox,0,1,Kauffman Stadium,N,1
823704,2026-05-19T23:40:00Z,2026,R,Final,Minnesota Twins,Houston Astros,1,2,Houston Astros,0,1,Target Field,N,1
824677,2026-05-19T23:40:00Z,2026,R,Final,Chicago Cubs,Milwaukee Brewers,2,5,Milwaukee Brewers,0,1,Wrigley Field,N,1
823059,2026-05-19T23:45:00Z,2026,R,Final,St. Louis Cardinals,Pittsburgh Pirates,9,6,St. Louis Cardinals,1,0,Busch Stadium,N,1
824356,2026-05-20T00:40:00Z,2026,R,Final,Colorado Rockies,Texas Rangers,0,10,Texas Rangers,0,1,Coors Field,N,1
824033,2026-05-20T01:38:00Z,2026,R,Final,Los Angeles Angels,Athletics,6,14,Athletics,0,1,Angel Stadium,N,1
823302,2026-05-20T01:40:00Z,2026,R,Final,San Diego Padres,Los Angeles Dodgers,4,5,Los Angeles Dodgers,0,1,Petco Park,N,1
825086,2026-05-20T01:40:00Z,2026,R,Final,Arizona Diamondbacks,San Francisco Giants,5,3,Arizona Diamondbacks,1,0,Chase Field,N,1
823136,2026-05-20T01:40:00Z,2026,R,Final,Seattle Mariners,Chicago White Sox,1,2,Chicago White Sox,0,1,T-Mobile Park,N,1
823462,2026-05-20T17:05:00Z,2026,R,Final,Philadelphia Phillies,Cincinnati Reds,4,9,Cincinnati Reds,0,1,Citizens Bank Park,N,1
822977,2026-05-20T17:10:00Z,2026,R,Final,Tampa Bay Rays,Baltimore Orioles,5,3,Tampa Bay Rays,1,0,Tropicana Field,N,1
823703,2026-05-20T17:40:00Z,2026,R,Final,Minnesota Twins,Houston Astros,4,1,Minnesota Twins,1,0,Target Field,N,1
824355,2026-05-20T19:10:00Z,2026,R,Final,Colorado Rockies,Texas Rangers,4,5,Texas Rangers,0,1,Coors Field,N,1
825084,2026-05-20T19:40:00Z,2026,R,Final,Arizona Diamondbacks,San Francisco Giants,6,3,Arizona Diamondbacks,1,0,Chase Field,N,1
823134,2026-05-20T20:10:00Z,2026,R,Final,Seattle Mariners,Chicago White Sox,5,4,Seattle Mariners,1,0,T-Mobile Park,N,1
824273,2026-05-20T22:40:00Z,2026,R,Final,Detroit Tigers,Cleveland Guardians,2,3,Cleveland Guardians,0,1,Comerica Park,N,1
823866,2026-05-20T22:40:00Z,2026,R,Final,Miami Marlins,Atlanta Braves,1,9,Atlanta Braves,0,1,loanDepot park,N,1
822735,2026-05-20T22:45:00Z,2026,R,Final,Washington Nationals,New York Mets,8,4,Washington Nationals,1,0,Nationals Park,N,1
823547,2026-05-20T23:05:00Z,2026,R,Final,New York Yankees,Toronto Blue Jays,1,2,Toronto Blue Jays,0,1,Yankee Stadium,N,1
824111,2026-05-20T23:40:00Z,2026,R,Final,Kansas City Royals,Boston Red Sox,3,4,Boston Red Sox,0,1,Kauffman Stadium,N,1
824678,2026-05-20T23:40:00Z,2026,R,Final,Chicago Cubs,Milwaukee Brewers,0,5,Milwaukee Brewers,0,1,Wrigley Field,N,1
823057,2026-05-20T23:45:00Z,2026,R,Final,St. Louis Cardinals,Pittsburgh Pirates,0,7,Pittsburgh Pirates,0,1,Busch Stadium,N,1
823299,2026-05-21T00:40:00Z,2026,R,Final,San Diego Padres,Los Angeles Dodgers,0,4,Los Angeles Dodgers,0,1,Petco Park,N,1
824032,2026-05-21T01:38:00Z,2026,R,Final,Los Angeles Angels,Athletics,5,6,Athletics,0,1,Angel Stadium,N,1
