game_id,game_date,season,game_type,status,home_team,away_team,home_score,away_score,winner,home_win,away_win,venue,doubleheader,game_number
491397,2017-07-08T00:05:00Z,2017,R,Final,Texas Rangers,Los Angeles Angels,10,0,Texas Rangers,1,0,Globe Life Park in Arlington,N,1
491390,2017-07-08T00:10:00Z,2017,R,Final,Minnesota Twins,Baltimore Orioles,9,6,Minnesota Twins,1,0,Target Field,N,1
491400,2017-07-08T00:15:00Z,2017,R,Final,St. Louis Cardinals,New York Mets,5,6,New York Mets,0,1,Busch Stadium,N,1
491392,2017-07-08T00:40:00Z,2017,R,Final,Colorado Rockies,Chicago White Sox,12,4,Colorado Rockies,1,0,Coors Field,N,1
491393,2017-07-08T01:40:00Z,2017,R,Final,Arizona Diamondbacks,Cincinnati Reds,6,3,Arizona Diamondbacks,1,0,Chase Field,N,1
491396,2017-07-08T02:10:00Z,2017,R,Final,Los Angeles Dodgers,Kansas City Royals,4,1,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
491401,2017-07-08T02:10:00Z,2017,R,Final,Seattle Mariners,Oakland Athletics,7,2,Seattle Mariners,1,0,Safeco Field,N,1
491398,2017-07-08T02:15:00Z,2017,R,Final,San Francisco Giants,Miami Marlins,1,6,Miami Marlins,0,1,AT&T Park,N,1
491414,2017-07-08T17:05:00Z,2017,R,Final,New York Yankees,Milwaukee Brewers,5,3,New York Yankees,1,0,Yankee Stadium,N,1
491410,2017-07-08T17:07:00Z,2017,R,Final,Toronto Blue Jays,Houston Astros,7,2,Toronto Blue Jays,1,0,Rogers Centre,N,1
491405,2017-07-08T18:10:00Z,2017,R,Final,Minnesota Twins,Baltimore Orioles,1,5,Baltimore Orioles,0,1,Target Field,N,1
491418,2017-07-08T20:05:00Z,2017,R,Final,Philadelphia Phillies,San Diego Padres,1,2,San Diego Padres,0,1,Citizens Bank Park,N,1
491404,2017-07-08T20:05:00Z,2017,R,Final,Washington Nationals,Atlanta Braves,0,13,Atlanta Braves,0,1,Nationals Park,N,1
491415,2017-07-08T20:10:00Z,2017,R,Final,St. Louis Cardinals,New York Mets,4,1,St. Louis Cardinals,1,0,Busch Stadium,N,1
491406,2017-07-08T20:10:00Z,2017,R,Final,Tampa Bay Rays,Boston Red Sox,1,0,Tampa Bay Rays,1,0,Tropicana Field,N,1
491409,2017-07-08T23:15:00Z,2017,R,Final,Cleveland Indians,Detroit Tigers,4,0,Cleveland Indians,1,0,Progressive Field,N,1
491411,2017-07-08T23:15:00Z,2017,R,Final,Los Angeles Dodgers,Kansas City Royals,5,4,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
491417,2017-07-08T23:15:00Z,2017,R,Final,Chicago Cubs,Pittsburgh Pirates,2,4,Pittsburgh Pirates,0,1,Wrigley Field,N,1
491412,2017-07-09T01:05:00Z,2017,R,Final,Texas Rangers,Los Angeles Angels,5,2,Texas Rangers,1,0,Globe Life Park in Arlington,N,1
491407,2017-07-09T01:10:00Z,2017,R,Final,Colorado Rockies,Chicago White Sox,4,5,Chicago White Sox,0,1,Coors Field,N,1
491413,2017-07-09T02:05:00Z,2017,R,Final,San Francisco Giants,Miami Marlins,4,5,Miami Marlins,0,1,AT&T Park,N,1
491408,2017-07-09T02:10:00Z,2017,R,Final,Arizona Diamondbacks,Cincinnati Reds,0,7,Cincinnati Reds,0,1,Chase Field,N,1
491416,2017-07-09T02:10:00Z,2017,R,Final,Seattle Mariners,Oakland Athletics,3,4,Oakland Athletics,0,1,Safeco Field,N,1
491429,2017-07-09T17:05:00Z,2017,R,Final,New York Yankees,Milwaukee Brewers,3,5,Milwaukee Brewers,0,1,Yankee Stadium,N,1
491425,2017-07-09T17:07:00Z,2017,R,Final,Toronto Blue Jays,Houston Astros,1,19,Houston Astros,0,1,Rogers Centre,N,1
491432,2017-07-09T17:10:00Z,2017,R,Final,Chicago Cubs,Pittsburgh Pirates,3,14,Pittsburgh Pirates,0,1,Wrigley Field,N,1
491421,2017-07-09T17:10:00Z,2017,R,Final,Tampa Bay Rays,Boston Red Sox,5,3,Tampa Bay Rays,1,0,Tropicana Field,N,1
491433,2017-07-09T17:35:00Z,2017,R,Final,Philadelphia Phillies,San Diego Padres,7,1,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
491419,2017-07-09T17:35:00Z,2017,R,Final,Washington Nationals,Atlanta Braves,10,5,Washington Nationals,1,0,Nationals Park,N,1
491420,2017-07-09T18:10:00Z,2017,R,Final,Minnesota Twins,Baltimore Orioles,5,11,Baltimore Orioles,0,1,Target Field,N,1
491430,2017-07-09T18:15:00Z,2017,R,Final,St. Louis Cardinals,New York Mets,6,0,St. Louis Cardinals,1,0,Busch Stadium,N,1
491427,2017-07-09T19:05:00Z,2017,R,Final,Texas Rangers,Los Angeles Angels,0,3,Los Angeles Angels,0,1,Globe Life Park in Arlington,N,1
491422,2017-07-09T19:10:00Z,2017,R,Final,Colorado Rockies,Chicago White Sox,10,0,Colorado Rockies,1,0,Coors Field,N,1
491428,2017-07-09T20:05:00Z,2017,R,Final,San Francisco Giants,Miami Marlins,8,10,Miami Marlins,0,1,AT&T Park,N,1
491423,2017-07-09T20:10:00Z,2017,R,Final,Arizona Diamondbacks,Cincinnati Reds,1,2,Cincinnati Reds,0,1,Chase Field,N,1
491426,2017-07-09T20:10:00Z,2017,R,Final,Los Angeles Dodgers,Kansas City Royals,5,2,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
491431,2017-07-09T20:10:00Z,2017,R,Final,Seattle Mariners,Oakland Athletics,4,0,Seattle Mariners,1,0,Safeco Field,N,1
491424,2017-07-10T00:05:00Z,2017,R,Final,Cleveland Indians,Detroit Tigers,3,5,Detroit Tigers,0,1,Progressive Field,N,1
491436,2017-07-14T23:05:00Z,2017,R,Final,Baltimore Orioles,Chicago Cubs,8,9,Chicago Cubs,0,1,Oriole Park at Camden Yards,N,1
491445,2017-07-14T23:05:00Z,2017,R,Final,Pittsburgh Pirates,St. Louis Cardinals,5,2,Pittsburgh Pirates,1,0,PNC Park,N,1
491449,2017-07-14T23:10:00Z,2017,R,Final,Cincinnati Reds,Washington Nationals,0,5,Washington Nationals,0,1,Great American Ball Park,N,1
491438,2017-07-14T23:10:00Z,2017,R,Final,New York Mets,Colorado Rockies,14,2,New York Mets,1,0,Citi Field,N,1
491448,2017-07-14T23:10:00Z,2017,R,Final,Detroit Tigers,Toronto Blue Jays,2,7,Toronto Blue Jays,0,1,Comerica Park,N,1
491439,2017-07-14T23:10:00Z,2017,R,Final,Miami Marlins,Los Angeles Dodgers,4,6,Los Angeles Dodgers,0,1,Marlins Park,N,1
491441,2017-07-14T23:10:00Z,2017,R,Final,Boston Red Sox,New York Yankees,5,4,Boston Red Sox,1,0,Fenway Park,N,1
491435,2017-07-14T23:35:00Z,2017,R,Final,Atlanta Braves,Arizona Diamondbacks,4,3,Atlanta Braves,1,0,SunTrust Park,N,1
491440,2017-07-15T00:10:00Z,2017,R,Final,Houston Astros,Minnesota Twins,10,5,Houston Astros,1,0,Minute Maid Park,N,1
491444,2017-07-15T00:10:00Z,2017,R,Final,Chicago White Sox,Seattle Mariners,2,4,Seattle Mariners,0,1,Guaranteed Rate Field,N,1
491442,2017-07-15T00:10:00Z,2017,R,Final,Milwaukee Brewers,Philadelphia Phillies,9,6,Milwaukee Brewers,1,0,Miller Park,N,1
491447,2017-07-15T00:15:00Z,2017,R,Final,Kansas City Royals,Texas Rangers,3,5,Texas Rangers,0,1,Kauffman Stadium,N,1
491437,2017-07-15T02:05:00Z,2017,R,Final,Oakland Athletics,Cleveland Indians,5,0,Oakland Athletics,1,0,Oakland Coliseum,N,1
491446,2017-07-15T02:07:00Z,2017,R,Final,Los Angeles Angels,Tampa Bay Rays,1,2,Tampa Bay Rays,0,1,Angel Stadium of Anaheim,N,1
491443,2017-07-15T02:10:00Z,2017,R,Final,San Diego Padres,San Francisco Giants,4,5,San Francisco Giants,0,1,Petco Park,N,1
491456,2017-07-15T20:05:00Z,2017,R,Final,Boston Red Sox,New York Yankees,1,4,New York Yankees,0,1,Fenway Park,N,1
491463,2017-07-15T22:10:00Z,2017,R,Final,Detroit Tigers,Toronto Blue Jays,11,1,Detroit Tigers,1,0,Comerica Park,N,1
491451,2017-07-15T23:05:00Z,2017,R,Final,Baltimore Orioles,Chicago Cubs,3,10,Chicago Cubs,0,1,Oriole Park at Camden Yards,N,1
491460,2017-07-15T23:05:00Z,2017,R,Final,Pittsburgh Pirates,St. Louis Cardinals,0,4,St. Louis Cardinals,0,1,PNC Park,N,1
491464,2017-07-15T23:10:00Z,2017,R,Final,Cincinnati Reds,Washington Nationals,7,10,Washington Nationals,0,1,Great American Ball Park,N,1
491453,2017-07-15T23:10:00Z,2017,R,Final,New York Mets,Colorado Rockies,9,3,New York Mets,1,0,Citi Field,N,1
491455,2017-07-15T23:10:00Z,2017,R,Final,Houston Astros,Minnesota Twins,2,4,Minnesota Twins,0,1,Minute Maid Park,N,1
491450,2017-07-15T23:10:00Z,2017,R,Final,Atlanta Braves,Arizona Diamondbacks,8,5,Atlanta Braves,1,0,SunTrust Park,N,1
491459,2017-07-15T23:10:00Z,2017,R,Final,Chicago White Sox,Seattle Mariners,3,4,Seattle Mariners,0,1,Guaranteed Rate Field,N,1
491454,2017-07-15T23:10:00Z,2017,R,Final,Miami Marlins,Los Angeles Dodgers,1,7,Los Angeles Dodgers,0,1,Marlins Park,N,1
491457,2017-07-15T23:10:00Z,2017,R,Final,Milwaukee Brewers,Philadelphia Phillies,3,2,Milwaukee Brewers,1,0,Miller Park,N,1
491462,2017-07-15T23:15:00Z,2017,R,Final,Kansas City Royals,Texas Rangers,0,1,Texas Rangers,0,1,Kauffman Stadium,N,1
491458,2017-07-16T00:40:00Z,2017,R,Final,San Diego Padres,San Francisco Giants,5,3,San Diego Padres,1,0,Petco Park,N,1
491452,2017-07-16T01:05:00Z,2017,R,Final,Oakland Athletics,Cleveland Indians,5,3,Oakland Athletics,1,0,Oakland Coliseum,N,1
491461,2017-07-16T01:07:00Z,2017,R,Final,Los Angeles Angels,Tampa Bay Rays,3,6,Tampa Bay Rays,0,1,Angel Stadium of Anaheim,N,1
490398,2017-07-16T17:05:00Z,2017,R,Final,Boston Red Sox,New York Yankees,0,3,New York Yankees,0,1,Fenway Park,S,1
491471,2017-07-17T00:05:00Z,2017,R,Final,Boston Red Sox,New York Yankees,3,0,Boston Red Sox,1,0,Fenway Park,S,2
491479,2017-07-16T17:10:00Z,2017,R,Final,Cincinnati Reds,Washington Nationals,4,14,Washington Nationals,0,1,Great American Ball Park,N,1
491468,2017-07-16T17:10:00Z,2017,R,Final,New York Mets,Colorado Rockies,4,13,Colorado Rockies,0,1,Citi Field,N,1
491478,2017-07-16T17:10:00Z,2017,R,Final,Detroit Tigers,Toronto Blue Jays,6,5,Detroit Tigers,1,0,Comerica Park,N,1
491469,2017-07-16T17:10:00Z,2017,R,Final,Miami Marlins,Los Angeles Dodgers,2,3,Los Angeles Dodgers,0,1,Marlins Park,N,1
491466,2017-07-16T17:35:00Z,2017,R,Final,Baltimore Orioles,Chicago Cubs,0,8,Chicago Cubs,0,1,Oriole Park at Camden Yards,N,1
491475,2017-07-16T17:35:00Z,2017,R,Final,Pittsburgh Pirates,St. Louis Cardinals,4,3,Pittsburgh Pirates,1,0,PNC Park,N,1
491465,2017-07-16T17:35:00Z,2017,R,Final,Atlanta Braves,Arizona Diamondbacks,7,1,Atlanta Braves,1,0,SunTrust Park,N,1
491470,2017-07-16T18:10:00Z,2017,R,Final,Houston Astros,Minnesota Twins,5,3,Houston Astros,1,0,Minute Maid Park,N,1
491474,2017-07-16T18:10:00Z,2017,R,Final,Chicago White Sox,Seattle Mariners,6,7,Seattle Mariners,0,1,Guaranteed Rate Field,N,1
491472,2017-07-16T18:10:00Z,2017,R,Final,Milwaukee Brewers,Philadelphia Phillies,2,5,Philadelphia Phillies,0,1,Miller Park,N,1
491477,2017-07-16T18:15:00Z,2017,R,Final,Kansas City Royals,Texas Rangers,4,3,Kansas City Royals,1,0,Kauffman Stadium,N,1
491476,2017-07-16T19:37:00Z,2017,R,Final,Los Angeles Angels,Tampa Bay Rays,4,3,Los Angeles Angels,1,0,Angel Stadium of Anaheim,N,1
491467,2017-07-16T20:05:00Z,2017,R,Final,Oakland Athletics,Cleveland Indians,7,3,Oakland Athletics,1,0,Oakland Coliseum,N,1
491473,2017-07-16T20:40:00Z,2017,R,Final,San Diego Padres,San Francisco Giants,7,1,San Diego Padres,1,0,Petco Park,N,1
491492,2017-07-17T16:35:00Z,2017,R,Final,Cincinnati Reds,Washington Nationals,1,6,Washington Nationals,0,1,Great American Ball Park,N,1
491490,2017-07-17T23:05:00Z,2017,R,Final,Baltimore Orioles,Texas Rangers,3,1,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
491483,2017-07-17T23:05:00Z,2017,R,Final,Pittsburgh Pirates,Milwaukee Brewers,4,2,Pittsburgh Pirates,1,0,PNC Park,N,1
491488,2017-07-17T23:10:00Z,2017,R,Final,New York Mets,St. Louis Cardinals,3,6,St. Louis Cardinals,0,1,Citi Field,N,1
491491,2017-07-17T23:10:00Z,2017,R,Final,Boston Red Sox,Toronto Blue Jays,3,4,Toronto Blue Jays,0,1,Fenway Park,N,1
491485,2017-07-17T23:10:00Z,2017,R,Final,Miami Marlins,Philadelphia Phillies,6,5,Miami Marlins,1,0,Marlins Park,N,1
491480,2017-07-17T23:35:00Z,2017,R,Final,Atlanta Braves,Chicago Cubs,3,4,Chicago Cubs,0,1,SunTrust Park,N,1
491487,2017-07-18T00:10:00Z,2017,R,Final,Houston Astros,Seattle Mariners,7,9,Seattle Mariners,0,1,Minute Maid Park,N,1
491484,2017-07-18T00:10:00Z,2017,R,Final,Minnesota Twins,New York Yankees,4,2,Minnesota Twins,1,0,Target Field,N,1
491482,2017-07-18T00:15:00Z,2017,R,Final,Kansas City Royals,Detroit Tigers,2,10,Detroit Tigers,0,1,Kauffman Stadium,N,1
491486,2017-07-18T00:40:00Z,2017,R,Final,Colorado Rockies,San Diego Padres,9,6,Colorado Rockies,1,0,Coors Field,N,1
491489,2017-07-18T02:05:00Z,2017,R,Final,Oakland Athletics,Tampa Bay Rays,2,3,Tampa Bay Rays,0,1,Oakland Coliseum,N,1
491481,2017-07-18T02:15:00Z,2017,R,Final,San Francisco Giants,Cleveland Indians,3,5,Cleveland Indians,0,1,AT&T Park,N,1
491505,2017-07-18T23:05:00Z,2017,R,Final,Baltimore Orioles,Texas Rangers,12,1,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
491498,2017-07-18T23:05:00Z,2017,R,Final,Pittsburgh Pirates,Milwaukee Brewers,4,3,Pittsburgh Pirates,1,0,PNC Park,N,1
491493,2017-07-18T23:10:00Z,2017,R,Final,Cincinnati Reds,Arizona Diamondbacks,2,11,Arizona Diamondbacks,0,1,Great American Ball Park,N,1
491503,2017-07-18T23:10:00Z,2017,R,Final,New York Mets,St. Louis Cardinals,0,5,St. Louis Cardinals,0,1,Citi Field,N,1
491506,2017-07-18T23:10:00Z,2017,R,Final,Boston Red Sox,Toronto Blue Jays,5,4,Boston Red Sox,1,0,Fenway Park,N,1
491500,2017-07-18T23:10:00Z,2017,R,Final,Miami Marlins,Philadelphia Phillies,2,5,Philadelphia Phillies,0,1,Marlins Park,N,1
491494,2017-07-18T23:35:00Z,2017,R,Final,Atlanta Braves,Chicago Cubs,1,5,Chicago Cubs,0,1,SunTrust Park,N,1
491502,2017-07-19T00:10:00Z,2017,R,Final,Houston Astros,Seattle Mariners,6,2,Houston Astros,1,0,Minute Maid Park,N,1
491497,2017-07-19T00:10:00Z,2017,R,Final,Chicago White Sox,Los Angeles Dodgers,0,1,Los Angeles Dodgers,0,1,Guaranteed Rate Field,N,1
491499,2017-07-19T00:10:00Z,2017,R,Final,Minnesota Twins,New York Yankees,3,6,New York Yankees,0,1,Target Field,N,1
491496,2017-07-19T00:15:00Z,2017,R,Final,Kansas City Royals,Detroit Tigers,3,9,Detroit Tigers,0,1,Kauffman Stadium,N,1
491501,2017-07-19T00:40:00Z,2017,R,Final,Colorado Rockies,San Diego Padres,9,7,Colorado Rockies,1,0,Coors Field,N,1
491504,2017-07-19T02:05:00Z,2017,R,Final,Oakland Athletics,Tampa Bay Rays,3,4,Tampa Bay Rays,0,1,Oakland Coliseum,N,1
491507,2017-07-19T02:07:00Z,2017,R,Final,Los Angeles Angels,Washington Nationals,3,4,Washington Nationals,0,1,Angel Stadium of Anaheim,N,1
491495,2017-07-19T02:15:00Z,2017,R,Final,San Francisco Giants,Cleveland Indians,2,1,San Francisco Giants,1,0,AT&T Park,N,1
491509,2017-07-19T16:10:00Z,2017,R,Final,Atlanta Braves,Chicago Cubs,2,8,Chicago Cubs,0,1,SunTrust Park,N,1
491515,2017-07-19T16:10:00Z,2017,R,Final,Miami Marlins,Philadelphia Phillies,3,10,Philadelphia Phillies,0,1,Marlins Park,N,1
491514,2017-07-19T17:10:00Z,2017,R,Final,Minnesota Twins,New York Yankees,6,1,Minnesota Twins,1,0,Target Field,N,1
491517,2017-07-19T18:10:00Z,2017,R,Final,Houston Astros,Seattle Mariners,1,4,Seattle Mariners,0,1,Minute Maid Park,N,1
491516,2017-07-19T19:10:00Z,2017,R,Final,Colorado Rockies,San Diego Padres,18,4,Colorado Rockies,1,0,Coors Field,N,1
491519,2017-07-19T19:35:00Z,2017,R,Final,Oakland Athletics,Tampa Bay Rays,7,2,Oakland Athletics,1,0,Oakland Coliseum,N,1
491510,2017-07-19T19:45:00Z,2017,R,Final,San Francisco Giants,Cleveland Indians,5,4,San Francisco Giants,1,0,AT&T Park,N,1
491520,2017-07-19T23:05:00Z,2017,R,Final,Baltimore Orioles,Texas Rangers,10,2,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
491513,2017-07-19T23:05:00Z,2017,R,Final,Pittsburgh Pirates,Milwaukee Brewers,3,2,Pittsburgh Pirates,1,0,PNC Park,N,1
491508,2017-07-19T23:10:00Z,2017,R,Final,Cincinnati Reds,Arizona Diamondbacks,4,3,Cincinnati Reds,1,0,Great American Ball Park,N,1
491518,2017-07-19T23:10:00Z,2017,R,Final,New York Mets,St. Louis Cardinals,7,3,New York Mets,1,0,Citi Field,N,1
491521,2017-07-19T23:10:00Z,2017,R,Final,Boston Red Sox,Toronto Blue Jays,5,1,Boston Red Sox,1,0,Fenway Park,N,1
491512,2017-07-20T00:10:00Z,2017,R,Completed Early,Chicago White Sox,Los Angeles Dodgers,1,9,Los Angeles Dodgers,0,1,Guaranteed Rate Field,N,1
491511,2017-07-20T00:15:00Z,2017,R,Final,Kansas City Royals,Detroit Tigers,4,3,Kansas City Royals,1,0,Kauffman Stadium,N,1
491522,2017-07-20T02:07:00Z,2017,R,Final,Los Angeles Angels,Washington Nationals,7,0,Los Angeles Angels,1,0,Angel Stadium of Anaheim,N,1
491529,2017-07-20T16:10:00Z,2017,R,Final,New York Mets,St. Louis Cardinals,3,2,New York Mets,1,0,Citi Field,N,1
491523,2017-07-20T16:35:00Z,2017,R,Final,Cincinnati Reds,Arizona Diamondbacks,2,12,Arizona Diamondbacks,0,1,Great American Ball Park,N,1
491526,2017-07-20T16:35:00Z,2017,R,Final,Pittsburgh Pirates,Milwaukee Brewers,4,2,Pittsburgh Pirates,1,0,PNC Park,N,1
491531,2017-07-20T17:35:00Z,2017,R,Final,Boston Red Sox,Toronto Blue Jays,6,8,Toronto Blue Jays,0,1,Fenway Park,N,1
491530,2017-07-20T23:05:00Z,2017,R,Final,Baltimore Orioles,Texas Rangers,9,7,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
491525,2017-07-21T00:15:00Z,2017,R,Final,Kansas City Royals,Detroit Tigers,16,4,Kansas City Royals,1,0,Kauffman Stadium,N,1
491524,2017-07-21T02:10:00Z,2017,R,Final,Los Angeles Dodgers,Atlanta Braves,3,6,Atlanta Braves,0,1,Dodger Stadium,N,1
491527,2017-07-21T02:10:00Z,2017,R,Final,Seattle Mariners,New York Yankees,1,4,New York Yankees,0,1,Safeco Field,N,1
491528,2017-07-21T02:15:00Z,2017,R,Final,San Francisco Giants,San Diego Padres,2,5,San Diego Padres,0,1,AT&T Park,N,1
491543,2017-07-21T18:20:00Z,2017,R,Final,Chicago Cubs,St. Louis Cardinals,4,11,St. Louis Cardinals,0,1,Wrigley Field,N,1
491536,2017-07-21T23:05:00Z,2017,R,Final,Baltimore Orioles,Houston Astros,7,8,Houston Astros,0,1,Oriole Park at Camden Yards,N,1
491538,2017-07-21T23:05:00Z,2017,R,Final,Philadelphia Phillies,Milwaukee Brewers,6,1,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
491540,2017-07-21T23:10:00Z,2017,R,Final,New York Mets,Oakland Athletics,7,5,New York Mets,1,0,Citi Field,N,1
491544,2017-07-21T23:10:00Z,2017,R,Final,Tampa Bay Rays,Texas Rangers,3,4,Texas Rangers,0,1,Tropicana Field,N,1
491545,2017-07-21T23:10:00Z,2017,R,Final,Cleveland Indians,Toronto Blue Jays,13,3,Cleveland Indians,1,0,Progressive Field,N,1
491537,2017-07-21T23:10:00Z,2017,R,Final,Cincinnati Reds,Miami Marlins,1,3,Miami Marlins,0,1,Great American Ball Park,N,1
491535,2017-07-22T00:10:00Z,2017,R,Final,Minnesota Twins,Detroit Tigers,3,6,Detroit Tigers,0,1,Target Field,N,1
491534,2017-07-22T00:15:00Z,2017,R,Final,Kansas City Royals,Chicago White Sox,7,6,Kansas City Royals,1,0,Kauffman Stadium,N,1
491541,2017-07-22T00:40:00Z,2017,R,Final,Colorado Rockies,Pittsburgh Pirates,5,13,Pittsburgh Pirates,0,1,Coors Field,N,1
491546,2017-07-22T01:40:00Z,2017,R,Final,Arizona Diamondbacks,Washington Nationals,6,5,Arizona Diamondbacks,1,0,Chase Field,N,1
491533,2017-07-22T02:07:00Z,2017,R,Final,Los Angeles Angels,Boston Red Sox,2,6,Boston Red Sox,0,1,Angel Stadium of Anaheim,N,1
491532,2017-07-22T02:10:00Z,2017,R,Final,Los Angeles Dodgers,Atlanta Braves,3,12,Atlanta Braves,0,1,Dodger Stadium,N,1
491539,2017-07-22T02:10:00Z,2017,R,Final,Seattle Mariners,New York Yankees,1,5,New York Yankees,0,1,Safeco Field,N,1
491542,2017-07-22T02:15:00Z,2017,R,Final,San Francisco Giants,San Diego Padres,9,12,San Diego Padres,0,1,AT&T Park,N,1
491557,2017-07-22T20:05:00Z,2017,R,Final,San Francisco Giants,San Diego Padres,5,4,San Francisco Giants,1,0,AT&T Park,N,1
491558,2017-07-22T20:05:00Z,2017,R,Final,Chicago Cubs,St. Louis Cardinals,3,2,Chicago Cubs,1,0,Wrigley Field,N,1
491551,2017-07-22T23:05:00Z,2017,R,Final,Baltimore Orioles,Houston Astros,4,8,Houston Astros,0,1,Oriole Park at Camden Yards,N,1
491553,2017-07-22T23:05:00Z,2017,R,Final,Philadelphia Phillies,Milwaukee Brewers,8,9,Milwaukee Brewers,0,1,Citizens Bank Park,N,1
491555,2017-07-22T23:10:00Z,2017,R,Final,New York Mets,Oakland Athletics,6,5,New York Mets,1,0,Citi Field,N,1
491559,2017-07-22T23:10:00Z,2017,R,Final,Tampa Bay Rays,Texas Rangers,3,4,Texas Rangers,0,1,Tropicana Field,N,1
491560,2017-07-22T23:10:00Z,2017,R,Final,Cleveland Indians,Toronto Blue Jays,2,1,Cleveland Indians,1,0,Progressive Field,N,1
491550,2017-07-22T23:10:00Z,2017,R,Final,Minnesota Twins,Detroit Tigers,6,5,Minnesota Twins,1,0,Target Field,N,1
491552,2017-07-22T23:10:00Z,2017,R,Final,Cincinnati Reds,Miami Marlins,4,5,Miami Marlins,0,1,Great American Ball Park,N,1
491549,2017-07-22T23:15:00Z,2017,R,Final,Kansas City Royals,Chicago White Sox,7,2,Kansas City Royals,1,0,Kauffman Stadium,N,1
491561,2017-07-23T00:10:00Z,2017,R,Final,Arizona Diamondbacks,Washington Nationals,3,4,Washington Nationals,0,1,Chase Field,N,1
491556,2017-07-23T00:10:00Z,2017,R,Final,Colorado Rockies,Pittsburgh Pirates,7,3,Colorado Rockies,1,0,Coors Field,N,1
491548,2017-07-23T01:07:00Z,2017,R,Final,Los Angeles Angels,Boston Red Sox,7,3,Los Angeles Angels,1,0,Angel Stadium of Anaheim,N,1
491547,2017-07-23T01:10:00Z,2017,R,Final,Los Angeles Dodgers,Atlanta Braves,6,2,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
491554,2017-07-23T01:10:00Z,2017,R,Final,Seattle Mariners,New York Yankees,6,5,Seattle Mariners,1,0,Safeco Field,N,1
491570,2017-07-23T17:10:00Z,2017,R,Final,New York Mets,Oakland Athletics,2,3,Oakland Athletics,0,1,Citi Field,N,1
491574,2017-07-23T17:10:00Z,2017,R,Final,Tampa Bay Rays,Texas Rangers,5,6,Texas Rangers,0,1,Tropicana Field,N,1
491575,2017-07-23T17:10:00Z,2017,R,Final,Cleveland Indians,Toronto Blue Jays,8,1,Cleveland Indians,1,0,Progressive Field,N,1
491567,2017-07-23T17:10:00Z,2017,R,Final,Cincinnati Reds,Miami Marlins,6,3,Cincinnati Reds,1,0,Great American Ball Park,N,1
491566,2017-07-23T17:35:00Z,2017,R,Final,Baltimore Orioles,Houston Astros,9,7,Baltimore Orioles,1,0,Oriole Park at Camden Yards,N,1
491568,2017-07-23T17:35:00Z,2017,R,Final,Philadelphia Phillies,Milwaukee Brewers,6,3,Philadelphia Phillies,1,0,Citizens Bank Park,N,1
491565,2017-07-23T18:10:00Z,2017,R,Final,Minnesota Twins,Detroit Tigers,6,9,Detroit Tigers,0,1,Target Field,N,1
491564,2017-07-23T18:15:00Z,2017,R,Final,Kansas City Royals,Chicago White Sox,5,4,Kansas City Royals,1,0,Kauffman Stadium,N,1
491571,2017-07-23T19:10:00Z,2017,R,Final,Colorado Rockies,Pittsburgh Pirates,13,3,Colorado Rockies,1,0,Coors Field,N,1
491563,2017-07-23T19:37:00Z,2017,R,Final,Los Angeles Angels,Boston Red Sox,3,2,Los Angeles Angels,1,0,Angel Stadium of Anaheim,N,1
491572,2017-07-23T20:05:00Z,2017,R,Final,San Francisco Giants,San Diego Padres,2,5,San Diego Padres,0,1,AT&T Park,N,1
491576,2017-07-23T20:10:00Z,2017,R,Final,Arizona Diamondbacks,Washington Nationals,2,6,Washington Nationals,0,1,Chase Field,N,1
491562,2017-07-23T20:10:00Z,2017,R,Final,Los Angeles Dodgers,Atlanta Braves,5,4,Los Angeles Dodgers,1,0,Dodger Stadium,N,1
491569,2017-07-23T20:10:00Z,2017,R,Final,Seattle Mariners,New York Yankees,4,6,New York Yankees,0,1,Safeco Field,N,1
491573,2017-07-24T00:05:00Z,2017,R,Final,Chicago Cubs,St. Louis Cardinals,5,3,Chicago Cubs,1,0,Wrigley Field,N,1
491580,2017-07-24T18:20:00Z,2017,R,Final,Chicago Cubs,Chicago White Sox,1,3,Chicago White Sox,0,1,Wrigley Field,N,1
491582,2017-07-24T23:05:00Z,2017,R,Final,Philadelphia Phillies,Houston Astros,4,13,Houston Astros,0,1,Citizens Bank Park,N,1
491587,2017-07-24T23:07:00Z,2017,R,Final,Toronto Blue Jays,Oakland Athletics,4,2,Toronto Blue Jays,1,0,Rogers Centre,N,1
490803,2017-07-24T23:10:00Z,2017,R,Final,Cleveland Indians,Cincinnati Reds,6,2,Cleveland Indians,1,0,Progressive Field,N,1
491583,2017-07-24T23:10:00Z,2017,R,Final,Detroit Tigers,Kansas City Royals,3,5,Kansas City Royals,0,1,Comerica Park,N,1
491578,2017-07-24T23:10:00Z,2017,R,Final,Tampa Bay Rays,Baltimore Orioles,0,5,Baltimore Orioles,0,1,Tropicana Field,N,1
